timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
4696000,4692000,0.702738,-0.0011584525,0.002037843,0.7114449,0.7027566,2.6123407e-11,-7.5045935e-11,0.7114304,1
4700000,4696000,0.7027317,-0.0011698111,0.0020517786,0.71145105,0.7027566,2.6123407e-11,-7.5045935e-11,0.7114304,1
4748000,4744000,0.7088614,-0.001262813,0.0021337527,0.70534354,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
4796000,4792000,0.7090784,-0.0012965304,0.0022193037,0.7051251,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
4848000,4844000,0.7093677,-0.0014026224,0.0023323349,0.70483345,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
4892000,4888000,0.7095547,-0.0014315166,0.0024049324,0.70464486,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
4944000,4940000,0.7097695,-0.0014611462,0.00249525,0.70442814,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
4992000,4988000,0.70990205,-0.0014543975,0.0025171062,0.7042945,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
5044000,5040000,0.7099037,-0.0015158511,0.0026026668,0.70429236,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
5096000,5092000,0.70968837,-0.001547139,0.002587574,0.7045093,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
5148000,5144000,0.70943666,-0.001545938,0.0026560987,0.7047626,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
5192000,5188000,0.7092627,-0.0016147819,0.00265135,0.7049375,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
5244000,5240000,0.70910543,-0.0015874538,0.0026272056,0.7050958,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
5292000,5288000,0.7090226,-0.0015987777,0.002662925,0.705179,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
5348000,5344000,0.7089561,-0.0015857575,0.0027005111,0.70524573,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
5396000,5392000,0.70892376,-0.0015543379,0.0026748108,0.7052784,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
5444000,5440000,0.70892215,-0.0015889416,0.0026832437,0.7052799,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
5496000,5492000,0.7090043,-0.0015464011,0.0026570773,0.7051975,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
5548000,5544000,0.7089947,-0.0015250602,0.0027023756,0.70520705,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
5596000,5592000,0.70899487,-0.0015680807,0.0027563036,0.70520663,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
5648000,5644000,0.7089805,-0.0015837167,0.0026646657,0.7052213,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
5692000,5688000,0.7089882,-0.0015811279,0.0026864076,0.7052135,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
5744000,5740000,0.70900327,-0.0015638111,0.0027035582,0.70519835,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
5796000,5792000,0.7089793,-0.0015082712,0.0027257726,0.7052224,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
5848000,5844000,0.70899993,-0.0015179804,0.0027495828,0.7052016,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
5896000,5892000,0.70902115,-0.001518076,0.0027564128,0.7051803,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
5948000,5944000,0.70900244,-0.0015231271,0.0027396248,0.70519906,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
5996000,5992000,0.70900625,-0.0015842053,0.0027498368,0.7051951,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
6048000,6044000,0.7089921,-0.0016048951,0.0028055084,0.7052091,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
6092000,6088000,0.7089254,-0.0016550411,0.0028715925,0.7052757,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
6148000,6144000,0.70890856,-0.0016858286,0.0029051611,0.70529246,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
6192000,6188000,0.7088692,-0.0017378889,0.0028942735,0.705332,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
6248000,6244000,0.7088648,-0.0017765154,0.0028658542,0.70533633,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
6292000,6288000,0.7088618,-0.0017999735,0.0028915731,0.7053392,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
6348000,6344000,0.70890486,-0.0017983308,0.002878687,0.705296,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
6392000,6388000,0.7089358,-0.0019163466,0.0028651468,0.7052647,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
6444000,6440000,0.7089888,-0.0019202163,0.002903903,0.7052112,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
6496000,6492000,0.7090589,-0.0019622773,0.0029888097,0.7051403,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
6548000,6544000,0.7091089,-0.0019485604,0.0030127545,0.70508987,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
6596000,6592000,0.7091096,-0.0019794437,0.0030818349,0.70508885,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
6648000,6644000,0.7091237,-0.0019691403,0.003065259,0.7050747,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
6692000,6688000,0.7090965,-0.0020376858,0.003113316,0.70510167,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
6744000,6740000,0.70913297,-0.0020166608,0.0031487548,0.70506495,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
6792000,6788000,0.7091345,-0.0020098684,0.0031735285,0.7050632,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
6844000,6840000,0.7091477,-0.0020534417,0.0032688966,0.7050495,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
6896000,6892000,0.70910025,-0.002071294,0.0032877717,0.705097,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
6944000,6940000,0.70911044,-0.0021114703,0.0033309613,0.70508647,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
6992000,6988000,0.7091557,-0.0021284104,0.003343995,0.7050408,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
7044000,7040000,0.7092202,-0.0021802317,0.0032912449,0.704976,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
7096000,7092000,0.7092328,-0.0020773036,0.0033215482,0.7049635,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
7144000,7140000,0.7092852,-0.0020661938,0.0033691467,0.7049106,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
7192000,7188000,0.70930165,-0.0020553132,0.003305271,0.7048944,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
7248000,7244000,0.7093059,-0.002061483,0.0033078897,0.7048901,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
7292000,7288000,0.7093847,-0.0021346826,0.0033435198,0.70481044,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
7348000,7344000,0.709415,-0.0020845968,0.0033440425,0.70478004,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
7396000,7392000,0.70944977,-0.0020722935,0.0034005085,0.7047448,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
7448000,7444000,0.7093972,-0.0020398383,0.003322883,0.70479816,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
7496000,7492000,0.70930517,-0.0020536957,0.0032702084,0.704891,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
7548000,7544000,0.70925796,-0.0020008953,0.0032492816,0.7049387,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
7592000,7588000,0.7092022,-0.0020676753,0.0032398656,0.7049948,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
7644000,7640000,0.7091547,-0.0020487464,0.0032556667,0.7050424,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
7696000,7692000,0.7091265,-0.0021365678,0.0033052536,0.70507044,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
7744000,7740000,0.7091134,-0.0020992933,0.0032629531,0.7050837,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
7792000,7788000,0.7091412,-0.0020957978,0.0032244038,0.705056,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
7848000,7844000,0.7091261,-0.002072105,0.003176704,0.7050715,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
7892000,7888000,0.70915854,-0.0020647815,0.0031069277,0.7050392,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
7944000,7940000,0.7091289,-0.0020165602,0.0029307199,0.7050699,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
7996000,7992000,0.70914996,-0.0020434381,0.0028616677,0.70504904,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
8044000,8040000,0.70911944,-0.0020099557,0.0028152391,0.70508,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
8092000,8088000,0.7090858,-0.0020361787,0.0028029603,0.7051137,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
8144000,8140000,0.7089696,-0.0020694719,0.0027545819,0.70523065,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
8196000,8192000,0.7089362,-0.002122535,0.002711582,0.70526433,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
8244000,8240000,0.708928,-0.0019895714,0.0026386937,0.7052732,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
8296000,8292000,0.7089045,-0.0018852693,0.002506538,0.7052975,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
8348000,8344000,0.7088336,-0.0018223502,0.0023767946,0.7053695,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
8392000,8388000,0.70876586,-0.0018276689,0.002242141,0.7054379,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
8448000,8444000,0.7087108,-0.0018649937,0.0021443318,0.70549345,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
8492000,8488000,0.7086496,-0.0018950135,0.0021528995,0.7055548,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
8548000,8544000,0.70863324,-0.0019069656,0.0020629354,0.7055715,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
8596000,8592000,0.70863,-0.0018602986,0.0020238266,0.7055749,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
8648000,8644000,0.7085715,-0.0017240539,0.0019659232,0.70563424,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
8692000,8688000,0.7085202,-0.0015761805,0.0019134296,0.7056862,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
8748000,8744000,0.7084325,-0.0014222234,0.0018492609,0.7057748,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
8796000,8792000,0.7084014,-0.0013343362,0.0018463586,0.70580626,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
8848000,8844000,0.70833665,-0.0012398285,0.0017513435,0.7058716,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
8892000,8888000,0.70831585,-0.001183203,0.0017375922,0.7058925,0.99996454,3.756973e-11,-5.7651404e-11,-0.008433092,2
