timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0015686661,4.3555014e-05,7.617673e-09,-0.0011408913,-0.020754011,-9.790394,0.00019712544,-0.0030822046,-8.253077e-05,11.827728,11.827728
1944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00066797057,2.959936e-05,1.1177685e-09,-0.01618108,-0.043470517,-9.7673235,0.0017635111,-0.0010806102,-0.0013146641,11.827728,11.827728
2944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00056439923,2.9628181e-05,6.193588e-10,-0.010360093,-0.00702552,-9.826514,-0.00038921233,0.001086157,-0.0010350927,11.827728,11.827728
3944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00054158614,2.8411343e-05,5.624715e-10,-0.006185319,-0.015615413,-9.801441,-0.00015089705,0.00037623564,0.00022837563,11.827728,11.827728
4944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.000608778,2.8500102e-05,5.484424e-10,0.03686913,-0.025514705,-9.763455,0.0008498053,-3.818276e-05,-0.00061532273,11.827728,11.827728
5944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00057229167,2.8755243e-05,5.6374594e-10,0.12529959,-0.0038001013,-9.798001,-0.0008086857,1.3436885e-05,-0.00056694396,11.827728,11.827728
6944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00059820106,2.7149055e-05,5.0846843e-10,-0.013916609,0.00451443,-9.812541,-0.00049193326,0.0008778267,0.002093867,11.827728,11.827728
7944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00058213435,2.940753e-05,5.9262645e-10,-0.007722811,-0.009347354,-9.73267,-0.00015225344,0.0002568479,-0.00068134005,11.827728,11.827728
8944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00056168524,2.7290063e-05,5.547495e-10,-0.006115612,0.02401774,-9.77505,-0.00077508256,0.00034021653,0.0005063122,11.827728,11.827728
9944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00052639394,2.7085678e-05,4.9848564e-10,-0.039494928,-0.036831394,-9.760456,0.0011640169,0.0013052446,0.00055162,11.827728,11.827728
