timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
5596000,0.0,-0.0,1.565444,0.0,0.7089966,0.0,0.0,0.70521194,0.0,0.0,-0.0,0,0,0,0,0
5600000,0.0,-0.0,1.5654572,0.0,0.70899194,0.0,0.0,0.7052166,0.0,0.0,-0.0,0,0,0,0,0
5648000,0.0,-0.0,1.5654845,0.0,0.7089823,0.0,0.0,0.7052263,0.0,0.0,-0.0,0,0,0,0,0
5692000,0.0,-0.0,1.5654627,0.0,0.70899,0.0,0.0,0.70521855,0.0,0.0,-0.0,0,0,0,0,0
5744000,0.0,-0.0,1.5654202,0.0,0.709005,0.0,0.0,0.7052035,0.0,0.0,-0.0,0,0,0,0,0
5796000,0.0,-0.0,1.5654883,0.0,0.7089809,0.0,0.0,0.7052276,0.0,0.0,-0.0,0,0,0,0,0
5848000,0.0,-0.0,1.5654299,0.0,0.70900154,0.0,0.0,0.70520693,0.0,0.0,-0.0,0,0,0,0,0
5896000,0.0,-0.0,1.5653697,0.0,0.70902276,0.0,0.0,0.7051856,0.0,0.0,-0.0,0,0,0,0,0
5948000,0.0,-0.0,1.5654227,0.0,0.7090041,0.0,0.0,0.70520437,0.0,0.0,-0.0,0,0,0,0,0
5992000,0.0,-0.0,1.5654112,0.0,0.70900816,0.0,0.0,0.7052003,0.0,0.0,-0.0,0,0,0,0,0
6048000,0.0,-0.0,1.5654515,0.0,0.7089939,0.0,0.0,0.70521456,0.0,0.0,-0.0,0,0,0,0,0
6092000,0.0,-0.0,1.5656402,0.0,0.7089274,0.0,0.0,0.7052815,0.0,0.0,-0.0,0,0,0,0,0
6144000,0.0,-0.0,1.5656713,0.0,0.7089164,0.0,0.0,0.7052925,0.0,0.0,-0.0,0,0,0,0,0
6192000,0.0,-0.0,1.5657992,0.0,0.7088713,0.0,0.0,0.7053378,0.0,0.0,-0.0,0,0,0,0,0
6244000,0.0,-0.0,1.5658115,0.0,0.70886695,0.0,0.0,0.7053422,0.0,0.0,-0.0,0,0,0,0,0
6292000,0.0,-0.0,1.5658196,0.0,0.7088641,0.0,0.0,0.70534503,0.0,0.0,-0.0,0,0,0,0,0
6348000,0.0,-0.0,1.5656976,0.0,0.7089072,0.0,0.0,0.7053018,0.0,0.0,-0.0,0,0,0,0,0
6392000,0.0,-0.0,1.5656091,0.0,0.70893836,0.0,0.0,0.70527047,0.0,0.0,-0.0,0,0,0,0,0
6444000,0.0,-0.0,1.5654587,0.0,0.7089914,0.0,0.0,0.7052171,0.0,0.0,-0.0,0,0,0,0,0
6496000,0.0,-0.0,1.5652596,0.0,0.7090616,0.0,0.0,0.70514655,0.0,0.0,-0.0,0,0,0,0,0
6544000,0.0,-0.0,1.5651194,0.0,0.70911103,0.0,0.0,0.70509684,0.0,0.0,-0.0,0,0,0,0,0
6596000,0.0,-0.0,1.5651156,0.0,0.7091124,0.0,0.0,0.70509547,0.0,0.0,-0.0,0,0,0,0,0
6648000,0.0,-0.0,1.5650756,0.0,0.7091265,0.0,0.0,0.70508134,0.0,0.0,-0.0,0,0,0,0,0
6692000,0.0,-0.0,1.5651523,0.0,0.7090994,0.0,0.0,0.7051085,0.0,0.0,-0.0,0,0,0,0,0
6744000,0.0,-0.0,1.5650489,0.0,0.7091359,0.0,0.0,0.70507187,0.0,0.0,-0.0,0,0,0,0,0
6792000,0.0,-0.0,1.5650445,0.0,0.70913744,0.0,0.0,0.7050703,0.0,0.0,-0.0,0,0,0,0,0
6840000,0.0,0.0,1.5650078,0.0,0.7091504,0.0,0.0,0.70505726,0.0,0.0,-0.001,0,0,0,0,0
6888000,0.0,0.0,1.5651094,0.0,0.7091146,0.0,0.0,0.70509326,0.0,0.0,-0.001,0,0,0,0,0
6940000,0.0,0.0,1.5651165,0.0,0.70911205,0.0,0.0,0.7050959,0.0,0.0,-0.001,0,0,0,0,0
6988000,0.0,0.0,1.5650078,0.0,0.7091504,0.0,0.0,0.70505726,0.0,0.0,-0.001,0,0,0,0,0
7040000,0.0,0.0,1.5648099,0.0,0.7092202,0.0,0.0,0.7049871,0.0,0.0,-0.001,0,0,0,0,0
7088000,0.0,0.0,1.5647998,0.0,0.7092237,0.0,0.0,0.7049836,0.0,0.0,-0.001,0,0,0,0,0
7140000,0.0,0.0,1.5646402,0.0,0.70928,0.0,0.0,0.70492685,0.0,0.0,-0.001,0,0,0,0,0
7188000,0.0,0.0,1.5645739,0.0,0.7093034,0.0,0.0,0.70490336,0.0,0.0,-0.001,0,0,0,0,0
7248000,0.0,0.0,1.564558,0.0,0.7093089,0.0,0.0,0.70489776,0.0,0.0,-0.001,0,0,0,0,0
7288000,0.0,0.0,1.5643544,0.0,0.7093807,0.0,0.0,0.7048256,0.0,0.0,-0.001,0,0,0,0,0
7348000,0.0,0.0,1.5642482,0.0,0.70941806,0.0,0.0,0.704788,0.0,0.0,-0.001,0,0,0,0,0
7388000,0.0,0.0,1.5641817,0.0,0.70944154,0.0,0.0,0.70476425,0.0,0.0,-0.001,0,0,0,0,0
7440000,0.0,0.0,1.5642835,0.0,0.70940566,0.0,0.0,0.70480037,0.0,0.0,-0.001,0,0,0,0,0
