timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
700000,700000,4.6357185e-09,3.496931e-05,0.0013243667,9.345256e-05,0.0032795686,2.101429e-05,512,0,0.70622146,3.5000029,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
712000,712000,4.513698e-09,3.4601613e-05,0.0012989865,0.00016869936,0.002610566,4.3836386e-05,512,0,0.7097526,3.5000114,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
904000,904000,2.9707858e-09,3.1348107e-05,0.001046732,0.00024611483,0.00076511386,0.0035834885,512,0,0.6306471,1.7505233,0.0,nan,nan,0.0012020459,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1096000,1096000,2.0027966e-09,2.8984337e-05,0.00083940104,8.345081e-05,0.0004703309,0.0057409084,512,0,1.2165852,1.3252575,0.0,nan,nan,0.0019288755,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1300000,1300000,1.4350441e-09,2.9760437e-05,0.0007189817,2.6769301e-05,0.004239064,0.012500506,512,0,0.98801404,1.1133728,0.0,nan,nan,0.004036223,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1492000,1492000,1.130553e-09,2.9948922e-05,0.000659651,4.0355928e-05,0.0050528953,0.006110945,512,0,0.8689031,0.94899714,0.0,nan,nan,0.0012437947,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1704000,1704000,8.59778e-10,2.8734865e-05,0.00058699446,9.7794364e-05,0.0048104487,0.0052750194,512,0,0.77555686,0.8767882,0.0,nan,nan,0.00027185775,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1892000,1892000,7.2460515e-10,2.8299057e-05,0.0005657531,0.0001982929,0.004580872,0.004884703,512,0,0.69335496,0.827406,0.0,nan,nan,0.0012236518,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2104000,2104000,6.146055e-10,2.7378848e-05,0.00054313807,0.00033252203,0.004092381,0.0059774374,512,0,0.6697746,0.79983926,0.0,nan,nan,0.0018668061,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2292000,2292000,5.8634053e-10,2.6714586e-05,0.0005536073,0.00052600214,0.0044646123,0.0042123157,512,0,0.64928913,0.78250694,0.0,nan,nan,0.0047384487,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2492000,2492000,6.3595784e-10,2.9666358e-05,0.00068859645,0.0007198972,0.0052622026,0.0056387903,512,0,0.65239745,0.7785412,0.0,nan,nan,0.0015077505,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2704000,2704000,6.0670047e-10,2.9357185e-05,0.0006357658,0.0009342134,0.00624251,0.004413715,512,0,0.6679824,0.7675225,0.0,nan,nan,0.00036758307,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2904000,2904000,6.110755e-10,3.0151905e-05,0.0005888664,0.0013310504,0.008739076,0.005782499,512,0,0.66270405,0.7784245,0.0,nan,nan,0.0032999117,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3104000,3104000,5.744085e-10,3.0264815e-05,0.0005400742,0.0013197055,0.009503674,0.006336072,512,0,0.6494298,0.79307264,0.0,nan,nan,0.0001818808,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
