timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0024733464,0.00015006681,7.44561e-08,0.12057928,0.6121456,-9.930182,0.22328098,-0.0014294361,0.00073097646,11.827728,11.827728
1944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00088125555,4.4457138e-05,8.7175795e-09,0.07601511,-0.04139738,-9.814714,0.0014861291,-0.00090660754,-0.0013062679,11.827728,11.827728
2944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0007113356,2.9580806e-05,1.1984381e-09,0.09573453,-0.015775189,-9.800867,-0.00037826557,0.00046019827,-0.0010890375,11.827728,11.827728
3944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0006983281,2.8120307e-05,6.2462174e-10,0.11417819,-0.01306273,-9.787631,-0.00050472154,0.00071311445,0.00024485285,11.827728,11.827728
4944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0008339755,2.7499123e-05,5.6795085e-10,0.19890058,-0.018177023,-9.820025,0.001291389,-0.00029852122,-0.0005676512,11.827728,11.827728
5944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00079704553,2.8762573e-05,5.7666827e-10,0.102888666,-0.0117918905,-9.7781105,-0.0010372772,-0.00031736188,-0.0006732888,11.827728,11.827728
6944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00069295487,2.675872e-05,4.9717674e-10,-0.004670933,-0.00915029,-9.776515,-0.0008542698,0.0008430944,0.0019335387,11.827728,11.827728
7944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0007521084,2.8664956e-05,5.7781996e-10,0.10469321,0.0020563619,-9.778714,-0.0001991614,0.0004540283,-0.00079483935,11.827728,11.827728
8944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0007307574,2.6524e-05,5.470151e-10,0.062413428,-0.0010464055,-9.776661,-0.0009434761,-5.49301e-05,0.00046599843,11.827728,11.827728
9944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0007196467,2.7426247e-05,5.159209e-10,0.08427931,-0.036678225,-9.757864,0.0014809921,0.0013326338,0.00055893563,11.827728,11.827728
10944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0007092357,2.8286713e-05,5.971328e-10,-0.0115035325,0.0063800192,-9.745382,0.001474252,-1.0592289e-05,0.0010644877,11.827728,11.827728
11944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00075045443,2.7354932e-05,5.0170557e-10,0.099223256,-0.0060548307,-9.736742,0.000386544,0.0010613124,-0.00031651024,11.827728,11.827728
12944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00076097535,2.6218257e-05,5.0620536e-10,0.07229835,-0.04055952,-9.720954,-0.0015184488,-0.0014389951,-0.00013351739,11.827728,11.827728
13944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0007306067,2.756139e-05,5.514155e-10,0.108026385,-0.032091152,-9.698837,0.0018762356,-0.00014537496,0.0030354257,11.827728,11.827728
14944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0007614552,2.8760824e-05,5.8437e-10,0.16480194,-0.025847241,-9.738754,0.0010713475,0.0003287732,0.0010250689,11.827728,11.827728
15944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00067117886,3.005937e-05,5.956204e-10,0.04249047,-0.02144143,-9.714399,-0.00067643763,0.00015037107,0.0005158636,11.827728,11.827728
16944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00070668536,2.9317422e-05,5.6547556e-10,0.038545746,-0.015172066,-9.719854,-0.0014904266,-0.002884569,0.0012201894,11.827728,11.827728
17944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00064630754,2.731142e-05,5.3976473e-10,0.022428855,-0.03804217,-9.726975,0.0034288587,-0.00022913513,0.0004365848,11.827728,11.827728
18944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00079681346,3.942557e-05,1.0005575e-08,-0.2824376,0.028049937,-9.887219,-0.048458397,-0.21801174,-0.013703555,11.827632,11.827632
19944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00036167577,3.615197e-05,1.6858712e-08,-0.10227313,-0.022014229,-10.230313,0.009008402,-0.056376733,-0.018890558,11.827044,11.827044
