timestamp,last_instance_change,instance_changed_count,accel_device_id,baro_device_id,gyro_device_id,mag_device_id,combined_test_ratio[0],combined_test_ratio[1],combined_test_ratio[2],combined_test_ratio[3],combined_test_ratio[4],combined_test_ratio[5],combined_test_ratio[6],combined_test_ratio[7],combined_test_ratio[8],relative_test_ratio[0],relative_test_ratio[1],relative_test_ratio[2],relative_test_ratio[3],relative_test_ratio[4],relative_test_ratio[5],relative_test_ratio[6],relative_test_ratio[7],relative_test_ratio[8],accumulated_gyro_error[0],accumulated_gyro_error[1],accumulated_gyro_error[2],accumulated_gyro_error[3],accumulated_accel_error[0],accumulated_accel_error[1],accumulated_accel_error[2],accumulated_accel_error[3],primary_instance,instances_available,healthy[0],healthy[1],healthy[2],healthy[3],healthy[4],healthy[5],healthy[6],healthy[7],healthy[8],gyro_fault_detected,accel_fault_detected
708000,708000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
1712000,708000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
2724000,708000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
3732000,708000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
4744000,708000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
5752000,708000,1,1310988,6620172,1310988,197388,0.004594157,1.0,1.0,0.0046498543,1.0,1.0,nan,nan,nan,0.0,1.0,1.0,0.0005989114,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
6764000,708000,1,1310988,6620172,1310988,197388,0.032979086,1.0,1.0,0.028483916,1.0,1.0,nan,nan,nan,0.0,1.0,1.0,0.0018996316,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
7772000,708000,1,1310988,6620172,1310988,197388,0.023784531,0.014567543,0.014569786,0.021621613,0.014455484,0.014460478,nan,nan,nan,0.0,1.0,1.0,0.0018996316,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
8784000,708000,1,1310988,6620172,1310988,197388,0.016832724,0.026489707,0.026541624,0.015778704,0.026263796,0.026320266,nan,nan,nan,0.0,1.0,1.0,0.004937589,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
9792000,708000,1,1310988,6620172,1310988,197388,0.012558124,0.01963749,0.019659035,0.012284197,0.0194736,0.019498466,nan,nan,nan,0.0,1.0,1.0,0.0061283037,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
10804000,708000,1,1310988,6620172,1310988,197388,0.011860189,0.014658735,0.016604766,0.011474841,0.014517143,0.01646462,nan,nan,nan,0.0,1.0,1.0,0.0061283037,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
11812000,708000,1,1310988,6620172,1310988,197388,0.013767647,0.016392205,0.016371626,0.013537677,0.016262382,0.016241672,nan,nan,nan,0.0,1.0,1.0,0.008158669,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
12824000,708000,1,1310988,6620172,1310988,197388,0.02041263,0.022402208,0.022387214,0.020177575,0.022286521,0.022271343,nan,nan,nan,0.0,1.0,1.0,0.008158669,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
13832000,708000,1,1310988,6620172,1310988,197388,0.0197577,0.020932924,0.020946769,0.01959383,0.02082648,0.020839974,nan,nan,nan,0.0,1.0,1.0,0.008956993,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
14844000,708000,1,1310988,6620172,1310988,197388,0.020463938,0.020267457,0.020260641,0.020301137,0.020177804,0.020171003,nan,nan,nan,0.0,1.0,1.0,0.012011694,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
15852000,708000,1,1310988,6620172,1310988,197388,0.02271894,0.021330584,0.02132831,0.022614796,0.021259738,0.021257423,nan,nan,nan,0.0,1.0,1.0,0.015712889,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
16864000,708000,1,1310988,6620172,1310988,197388,0.024319723,0.02227616,0.022266801,0.024234436,0.022212628,0.022203254,nan,nan,nan,0.0,1.0,1.0,0.015712889,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
