timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
700000,696000,9.192296e-09,8.702326e-05,0.0031589777,0.00010392456,0.025226379,0.00017720587,512,0,0.70622146,3.5000029,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
712000,708000,9.069388e-09,8.546618e-05,0.0031111164,0.0012829124,0.043956723,0.00065053883,512,0,0.7097526,3.5000114,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
892000,888000,6.5381283e-09,6.736714e-05,0.0022284673,0.00037795163,0.02115371,0.003957467,512,0,1.3338178,1.7503711,0.0,nan,nan,0.0012579313,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1096000,1092000,4.2827764e-09,4.8831596e-05,0.0014723836,0.0004526088,0.008680828,0.005539034,512,0,1.2165835,1.3251055,0.0,nan,nan,0.0020757327,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1296000,1292000,2.8512874e-09,3.802693e-05,0.0009997297,0.00011310391,0.014582991,0.014489095,512,0,0.98804796,1.1131312,0.0,nan,nan,0.0041684085,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1496000,1492000,1.8896247e-09,3.1226347e-05,0.00068572233,0.0001112714,0.016772898,0.013220652,512,0,0.86965406,0.9863302,0.0,nan,nan,0.004978034,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1696000,1692000,1.2375536e-09,2.5784342e-05,0.000497595,0.0003307328,0.017839752,0.016228257,512,0,0.75975686,0.8759208,0.0,nan,nan,0.0001772944,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1896000,1892000,8.497186e-10,2.2613935e-05,0.00038479824,0.0007767779,0.01809393,0.017639382,512,0,0.6912019,0.82780975,0.0,nan,nan,0.001133796,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2096000,2092000,6.100276e-10,2.0004261e-05,0.00030546004,0.0016609315,0.02069525,0.019841122,512,0,0.65792686,0.7982173,0.0,nan,nan,0.0017750335,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2296000,2292000,4.7991694e-10,1.9081102e-05,0.00026380506,0.0029837873,0.026300065,0.021996453,512,0,0.6498891,0.7830269,0.0,nan,nan,0.0048590535,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2496000,2492000,4.2914683e-10,2.0239848e-05,0.00023956857,0.004264825,0.033180125,0.024945578,512,0,0.6536133,0.77902657,0.0,nan,nan,0.0013443446,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2696000,2692000,3.7147313e-10,1.9370913e-05,0.00022742266,0.0047028586,0.035612117,0.025166236,512,0,0.65600467,0.7648279,0.0,nan,nan,0.00015996129,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
