timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
36960000,36960000,197388,0.06386609,-0.10985893,0.46227223,11.827637,0,0
37960000,37960000,197388,0.056852356,-0.30547276,0.36598343,11.827576,0,0
38964000,38964000,197388,0.08225774,-0.12428484,0.45756808,11.827637,0,0
39964000,39964000,197388,0.07542394,-0.2873149,0.37643674,11.827606,0,0
40964000,40964000,197388,0.08714355,-0.12766959,0.46001303,11.827698,0,0
41964000,41964000,197388,0.081936754,-0.30015102,0.3697885,11.827606,0,0
42968000,42968000,197388,0.090372644,-0.1700664,0.4389614,11.827698,0,0
43968000,43968000,197388,0.09791601,-0.27285153,0.3809213,11.827698,0,0
44968000,44968000,197388,0.0993741,-0.18975389,0.42973518,11.827728,0,0
45956000,45956000,197388,0.10309964,-0.26823592,0.38179222,11.827637,0,0
46960000,46960000,197388,0.09794661,-0.21578392,0.41891047,11.827698,0,0
47960000,47960000,197388,0.09682001,-0.25647953,0.39001566,11.827698,0,0
48960000,48960000,197388,0.09227498,-0.20556653,0.42028055,11.827698,0,0
49964000,49964000,197388,0.10318741,-0.2176828,0.4185544,11.827698,0,0
50964000,50964000,197388,0.105351776,-0.24899706,0.39408025,11.827698,0,0
51964000,51964000,197388,0.10319738,-0.18471149,0.43338722,11.827698,0,0
52964000,52964000,197388,0.09087845,-0.17095469,0.4378124,11.827698,0,0
53968000,53968000,197388,0.098546244,-0.26171514,0.39371607,11.827698,0,0
54968000,54968000,197388,0.09906849,-0.16707905,0.44543964,11.827698,0,0
55968000,55968000,197388,0.10116116,-0.18203574,0.42960644,11.827698,0,0
56960000,56960000,197388,0.09966992,-0.26485485,0.38890007,11.827698,0,0
57960000,57960000,197388,0.09840856,-0.19403286,0.4305887,11.827728,0,0
58960000,58960000,197388,0.099660456,-0.17304929,0.4302006,11.827698,0,0
59960000,59960000,197388,0.10177708,-0.2613303,0.396405,11.827698,0,0
60964000,60964000,197388,0.100766115,-0.19559883,0.42302868,11.827698,0,0
61964000,61964000,197388,0.09739196,-0.25383103,0.396588,11.827698,0,0
62964000,62964000,197388,0.095907845,-0.20231958,0.41790178,11.827698,0,0
63964000,63964000,197388,0.09631846,-0.2574084,0.39264497,11.827698,0,0
64968000,64968000,197388,0.09897096,-0.20877744,0.42193034,11.827698,0,0
65968000,65968000,197388,0.100303404,-0.16790916,0.43504912,11.827698,0,0
66968000,66968000,197388,0.09346577,-0.24328774,0.39746833,11.827698,0,0
67960000,67960000,197388,0.08991734,-0.2215615,0.40997827,11.827698,0,0
68960000,68960000,197388,0.09663658,-0.19619279,0.42260715,11.827698,0,0
69960000,69960000,197388,0.09959971,-0.27572215,0.38353077,11.827698,0,0
70960000,70960000,197388,0.090639375,-0.18890642,0.4221221,11.827728,0,0
71960000,71960000,197388,0.09247399,-0.24403302,0.39753976,11.827698,0,0
72964000,72964000,197388,0.09581794,-0.2536577,0.40052179,11.827698,0,0
73964000,73964000,197388,0.095071346,-0.27251273,0.3960166,11.827698,0,0
74964000,74964000,197388,0.09643242,-0.26677206,0.3926197,11.827698,0,0
75968000,75968000,197388,0.0984146,-0.26092532,0.38576257,11.827698,0,0
76968000,76968000,197388,0.09319088,-0.22046734,0.41250807,11.827698,0,0
77968000,77968000,197388,0.09696495,-0.134966,0.45509738,11.827698,0,0
78960000,78960000,197388,0.09031204,-0.12046205,0.4582015,11.827698,0,0
79960000,79960000,197388,0.08880812,-0.16030726,0.44389126,11.827698,0,0
