timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
1944000,1944000,1311004,-8.414647e-05,0.0013105518,-3.0668932e-06,0.34906584,9.124252e-05,9.125973e-05,5.665537e-05,1311004,0.0,0.0,4.935949e-05,0.4,0.00037939043,0.00037939043,0.00037836254,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
2156000,2156000,1311004,-0.00017402592,0.0026210218,-5.4869624e-06,0.34906584,8.729101e-05,8.7309854e-05,4.626173e-05,1311004,0.0,0.0,0.00011014201,0.4,0.00038381523,0.00038381523,0.0003816642,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
2364000,2364000,1311004,-0.00028944653,0.004372852,-7.6468195e-06,0.34906584,7.963459e-05,7.9652185e-05,3.7041766e-05,1311004,0.0,0.0,0.00021878585,0.4,0.00038611397,0.00038611397,0.00038211845,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
2576000,2576000,1311004,-0.00038945483,0.0061741667,-8.528543e-06,0.34906584,6.9798014e-05,6.981287e-05,2.9604727e-05,1311004,0.0,0.0,0.0002148879,0.4,0.00038936944,0.00038936944,0.00038132563,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
2784000,2784000,1311004,-0.00042670558,0.0075788647,-7.9324755e-06,0.34906584,5.9057715e-05,5.9069745e-05,2.3595589e-05,1311004,0.0,0.0,0.00011369173,0.4,0.00039065324,0.00039065324,0.0003781137,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
3204000,3204000,1311004,-0.0004238696,0.008746825,-7.862233e-06,0.34906584,4.100048e-05,4.10068e-05,1.532795e-05,1311004,0.0,0.0,-1.7662946e-05,0.4,0.0003936877,0.0003936877,0.0003647007,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
3516000,3516000,1311004,-0.00039194582,0.008684601,-7.715235e-06,0.34906584,3.4247565e-05,3.4251236e-05,1.1417498e-05,1311004,0.0,0.0,0.0013049828,0.4,0.00039603925,0.00039603925,0.00034986335,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4044000,4044000,1311004,-0.00023716543,0.0069986517,-7.90371e-06,0.34906584,1.9783432e-05,1.9781552e-05,7.182306e-06,1311004,0.0,0.0,0.0015000852,0.4,0.00039703568,0.00039703568,0.00031641655,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4464000,4464000,1311004,-0.00013652758,0.00542165,-8.161936e-06,0.34906584,1.3524655e-05,1.3521638e-05,5.172907e-06,1311004,0.0,0.0,0.0018143121,0.4,0.00039791435,0.00039791435,0.00028315216,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4884000,4884000,1311004,-7.805897e-05,0.0039333077,-8.207912e-06,0.34906584,9.033424e-06,9.030809e-06,3.83494e-06,1311004,0.0,0.0,0.0014640059,0.4,0.00039849247,0.00039849247,0.00025390618,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5304000,5304000,1311004,-4.920607e-05,0.0027148647,-8.050813e-06,0.34906584,5.9095673e-06,5.9077743e-06,2.9151358e-06,1311004,0.0,0.0,0.0019145858,0.4,0.00039887254,0.00039887254,0.0002211592,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5936000,5936000,1311004,-4.4755485e-05,0.0014475975,-7.658403e-06,0.34906584,3.0802362e-06,3.0794677e-06,2.0142613e-06,1311004,0.0,0.0,0.0017697113,0.4,0.000400015,0.000400015,0.00017953455,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
7196000,7196000,1311004,-3.5660512e-05,0.00037597882,-7.2591974e-06,0.34906584,8.755493e-07,8.754482e-07,1.1794347e-06,1311004,0.0,0.0,0.0016318099,0.4,0.000400293,0.000400293,0.00011508996,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
8804000,8804000,1311004,-3.5379137e-05,0.00037896945,-0.00011222157,0.34906584,8.255206e-07,8.2542095e-07,1.1347759e-06,1311004,0.0,0.0,0.002992994,0.4,0.00039957653,0.00039957653,7.801023e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
9204000,9204000,1311004,-1.8738883e-05,0.00037210385,-0.000112847316,0.34906584,7.901105e-07,7.900132e-07,1.1049685e-06,1311004,0.0,0.0,0.005254472,0.4,0.00039958363,0.00039958363,7.118238e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
9604000,9604000,1311004,-1.4254342e-05,0.00032586628,-2.0889425e-05,0.34906584,7.4201574e-07,7.419234e-07,1.0658534e-06,1311004,0.0,0.0,0.008500214,0.4,0.0003995884,0.0003995884,6.439777e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10004000,10004000,1311004,-0.00011809837,0.00037118178,-2.0431084e-05,0.34906584,6.805455e-07,6.804615e-07,1.0178292e-06,1311004,0.0,0.0,0.011678358,0.4,0.00039959163,0.00039959163,5.7575777e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10404000,10404000,1311004,-0.00013387068,0.00043024507,1.1442863e-05,0.34906584,6.0733737e-07,6.072651e-07,9.621922e-07,1311004,0.0,0.0,0.015388062,0.4,0.0003995937,0.0003995937,5.1304716e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10804000,10804000,1311004,-0.0001381455,0.0005055881,-4.4154727e-05,0.34906584,5.2637876e-07,5.263207e-07,8.9714683e-07,1311004,0.0,0.0,0.019450437,0.4,0.00039959518,0.00039959518,4.5448447e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11204000,11204000,1311004,-0.00013382017,0.00058084086,-5.2405445e-05,0.34906584,4.4375886e-07,4.4371507e-07,8.318221e-07,1311004,0.0,0.0,0.023071494,0.4,0.00039959597,0.00039959597,3.9972412e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11604000,11604000,1311004,-0.00011919583,0.0005643418,7.7078475e-05,0.34906584,3.6530113e-07,3.6526956e-07,7.6513913e-07,1311004,0.0,0.0,0.02667619,0.4,0.00039959673,0.00039959673,3.5168036e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
12004000,12004000,1311004,-0.00013484478,0.0006150241,3.2272197e-05,0.34906584,2.9557492e-07,2.9555227e-07,6.990403e-07,1311004,0.0,0.0,0.030406678,0.4,0.00039959716,0.00039959716,3.090051e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
12404000,12404000,1311004,-0.00014930264,0.0006484958,-8.621527e-05,0.34906584,2.3623278e-07,2.3621621e-07,6.3514466e-07,1311004,0.0,0.0,0.03398609,0.4,0.00039959716,0.00039959716,2.7069298e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
12804000,12804000,1311004,-0.00012311252,0.00066124415,-2.3992009e-06,0.34906584,1.8758662e-07,1.8757405e-07,5.7141324e-07,1311004,0.0,0.0,0.037655346,0.4,0.00039959716,0.00039959716,2.3800865e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
13204000,13204000,1311004,-0.00012645032,0.0006670956,-4.1299663e-05,0.34906584,1.4871287e-07,1.4870307e-07,5.153296e-07,1311004,0.0,0.0,0.041028034,0.4,0.00039959716,0.00039959716,2.0960562e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
13604000,13604000,1311004,-0.000114080154,0.0006399878,-6.590922e-05,0.34906584,1.1813239e-07,1.1812406e-07,4.638635e-07,1311004,0.0,0.0,0.044253174,0.4,0.00039959716,0.00039959716,1.8443423e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
14004000,14004000,1311004,-9.509208e-05,0.00060316955,-9.2656e-05,0.34906584,9.429559e-08,9.428859e-08,4.1711638e-07,1311004,0.0,0.0,0.046726834,0.4,0.00039959716,0.00039959716,1.6319016e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
14404000,14404000,1311004,-6.680463e-05,0.0005837696,-9.91119e-06,0.34906584,7.577527e-08,7.57695e-08,3.74962e-07,1311004,0.0,0.0,0.049353246,0.4,0.00039959716,0.00039959716,1.4435836e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
14804000,14804000,1311004,-3.9615137e-05,0.0005595662,5.7660105e-05,0.34906584,6.1365334e-08,6.1360424e-08,3.3719206e-07,1311004,0.0,0.0,0.051693797,0.4,0.00039959716,0.00039959716,1.2848717e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
15204000,15204000,1311004,-2.191051e-05,0.00053088483,-7.032733e-05,0.34906584,5.011925e-08,5.011511e-08,3.0170995e-07,1311004,0.0,0.0,0.05356747,0.4,0.00039959716,0.00039959716,1.1472801e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
15604000,15604000,1311004,-9.7090715e-06,0.0004994437,-0.0001235545,0.34906584,4.129921e-08,4.129569e-08,2.718942e-07,1311004,0.0,0.0,0.055291478,0.4,0.00039959716,0.00039959716,1.0243989e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
16004000,16004000,1311004,-7.3276383e-06,0.00044068103,-0.00019773921,0.34906584,3.4355477e-08,3.4352404e-08,2.4540657e-07,1311004,0.0,0.0,0.057853274,0.4,0.00039959716,0.00039959716,9.207249e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
16404000,16404000,1311004,-1.0290551e-05,0.00041837478,-0.00020234063,0.34906584,2.884377e-08,2.8841116e-08,2.2188604e-07,1311004,0.00030373337,-3.536776e-05,0.0602752,0.4,0.00039858313,0.00039858313,8.302664e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
16804000,16804000,1311004,-1.7224198e-05,0.00041528157,-0.00019278658,0.34906584,2.4804663e-08,2.4802352e-08,2.010012e-07,1311004,0.0005564875,-0.00054418005,0.06213686,0.4,0.00037373352,0.0003737336,7.485142e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
17204000,17204000,1311004,-1.6705711e-05,0.0004041942,-0.00020412232,0.34906584,2.243649e-08,2.2434483e-08,1.8147932e-07,1311004,0.002112987,-0.00043429126,0.06409102,0.4,0.0003258353,0.00032583566,6.7934625e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
17604000,17604000,1311004,-1.7361086e-05,0.00039850496,-0.00015174161,0.34906584,2.1317405e-08,2.1315584e-08,1.6508695e-07,1311004,0.0033383414,-0.00047769185,0.0658325,0.4,0.00027409993,0.00027410052,6.1850424e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
18004000,18004000,1311004,-1.8189941e-05,0.00039481753,-0.00013153037,0.34906584,2.086057e-08,2.0858892e-08,1.5049486e-07,1311004,0.00449282,-0.0006296694,0.06720929,0.4,0.00023056458,0.00023056545,5.6278654e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
18404000,18404000,1311004,-2.2175354e-05,0.00039667584,-0.00016217156,0.34906584,2.0690619e-08,2.0689015e-08,1.374856e-07,1311004,0.0037925574,-0.0022081072,0.06833036,0.4,0.00019768871,0.00019768975,5.1549896e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
18816000,18816000,1311004,-2.2336997e-05,0.00039824346,-0.00019092608,0.34906584,2.0673937e-08,2.0672415e-08,1.2550628e-07,1311004,0.0034745021,-0.002254537,0.06940974,0.4,0.00017435095,0.00017435192,5.0050235e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
