timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
192000,0.013582419,0.38163105,0.01810975,4000,0,-0.76135623,1.2832697e-07,-7.3525944,4000,0
196000,0.011451821,0.4058658,0.021039363,4000,0,-0.7757213,0.021547947,-7.325061,4000,0
200000,0.013848123,0.4303669,0.01997349,4000,0,-0.75776494,-0.0035911752,-7.2795715,4000,0
204000,0.014380196,0.45273748,0.014913739,4000,0,-0.74100554,-0.0011969752,-7.188591,4000,0
208000,0.010918024,0.4799017,0.009588041,4000,0,-0.69192433,0.008379831,-7.0988083,4000,0
212000,0.01118437,0.5107943,0.004527454,4000,0,-0.6572085,-0.021547694,-7.029377,4000,0
216000,0.014380935,0.5414207,0.0039943215,4000,0,-0.6619969,-0.021547697,-6.932411,4000,0
220000,0.01571329,0.56911755,0.0077230707,4000,0,-0.70150113,-0.016759295,-6.8486147,4000,0
224000,0.015179864,0.5901567,0.007190758,4000,0,-0.7649474,-0.027533202,-6.873754,4000,0
228000,0.012516587,0.61625564,0.0061259377,4000,0,-0.8044519,0.0071827285,-7.0198,4000,0
232000,0.008522321,0.6498113,0.0074578235,4000,0,-0.74579394,0.03112475,-7.219716,4000,0
236000,0.0069241375,0.6828345,0.007457304,4000,0,-0.5530606,0.00359143,-7.3178787,4000,0
240000,0.008788555,0.7068031,0.008255444,4000,0,0.889446,0.21547832,-7.6865854,4000,0
244000,0.013848508,0.70493877,0.008520931,4000,0,2.5821471,0.46806666,-9.386469,4000,0
248000,0.020239852,0.678041,0.0074552377,4000,0,1.5682021,0.29089576,-12.261906,4000,0
252000,0.01757776,0.63170177,0.010919262,4000,0,-0.23104045,0.1484408,-15.05953,4000,0
256000,-0.0023960085,0.47883633,0.012253861,4000,0,14.015657,-0.89064264,-28.751968,4000,0
260000,0.0021303745,0.22530344,0.0047931736,4000,0,26.801895,-0.26695266,-48.17015,4000,0
264000,0.030892508,0.063116975,-0.0008012226,4000,0,9.744401,2.5617964,-42.385757,4000,0
268000,0.01571262,-0.019174755,-0.0010657931,4000,0,-2.4636338,1.9357127,-21.400572,4000,0
272000,-0.014381089,-0.1342233,-0.0047944873,4000,0,3.0909145,0.16639726,-12.598291,4000,0
276000,-0.014913598,-0.24634251,-0.01118477,4000,0,6.196194,0.081403054,-11.294649,4000,0
280000,-0.0010655755,-0.32969946,-0.011183732,4000,0,5.533001,-0.011970843,-9.567232,4000,0
284000,0.008521161,-0.39734372,-0.0047926195,4000,0,2.9328976,-0.044292603,-7.5010347,4000,0
288000,0.005858511,-0.43276376,-0.0018646739,4000,0,0.30166945,-0.32202002,-7.1610584,4000,0
292000,0.0026636648,-0.42663842,-0.005326779,4000,0,-1.1252748,-0.5853822,-8.701728,4000,0
296000,0.0010660532,-0.4090616,-0.010652865,4000,0,-0.9325417,-0.27892435,-8.651447,4000,0
300000,-0.0015972978,-0.38349527,-0.014381432,4000,0,-0.68953013,-0.021547694,-7.013815,4000,0
304000,-0.0013317508,-0.34088463,-0.011451589,4000,0,-0.997185,-0.06584045,-5.555745,4000,0
308000,0.0026625302,-0.29214883,-0.0042606313,4000,0,-1.2437878,-0.08140278,-4.43885,4000,0
312000,0.007456404,-0.2423477,0.0010657713,4000,0,-1.3778632,-0.04070136,-3.977966,4000,0
316000,0.0071903667,-0.19254658,0.0029295767,4000,0,-1.3646953,-0.013168036,-4.1838675,4000,0
320000,0.0029295818,-0.14168017,0.00053247827,4000,0,-1.1935098,-0.017956428,-4.8362885,4000,0
324000,0.0031957729,-0.095607504,0.00079900434,4000,0,-0.9576808,-0.0011970007,-5.732917,4000,0
328000,0.0047936644,-0.063915886,0.0013316642,4000,0,-0.73741424,0.011971124,-6.6762314,4000,0
332000,-0.001065195,-0.041811634,-0.0023969356,4000,0,-0.58777666,0.017956644,-7.546525,4000,0
336000,-0.007989486,-0.020240018,-0.001065369,4000,0,-0.4692636,0.0011972445,-8.228873,4000,0
