timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
500000,496000,1310996,1310996,-2.2509756e-05,1.1797691e-06,-1.4497991e-06,0.00019782498,0.00021754642,-0.039842065,4000,4000,0,0
1000000,996000,1310996,1310996,-8.75609e-06,3.1214764e-05,2.79214e-06,2.0291176e-05,8.488841e-05,-0.038964555,4000,4000,0,0
1500000,1496000,1310996,1310996,1.1831012e-05,2.9397226e-05,6.8687077e-06,-2.3777266e-06,0.00036082204,-0.03920709,4000,4000,0,0
2000000,1996000,1310996,1310996,1.493952e-05,4.1340798e-05,-1.2310289e-05,0.0010468116,0.00022207653,-0.03967256,4000,4000,0,0
2496000,2492000,1310996,1310996,-6.9441644e-06,-4.402952e-06,2.9118974e-06,0.00031644953,0.00022755553,-0.03961203,4000,4000,0,0
3000000,2996000,1310996,1310996,3.3657805e-06,3.985195e-05,-5.983026e-06,7.236878e-05,-0.00020228357,-0.039282136,4000,4000,0,0
3500000,3496000,1310996,1310996,3.0416175e-05,1.8299178e-06,-5.531155e-06,0.0002195521,-7.202543e-05,-0.03913977,4000,4000,0,0
4000000,3996000,1310996,1310996,-1.4444691e-05,-5.688109e-06,-3.15125e-06,0.00022806218,3.643878e-05,-0.039167985,4000,4000,0,0
4496000,4492000,1310996,1310996,1.4344357e-05,1.2514375e-05,-3.4416405e-06,0.00033344768,-0.00011383378,-0.03857879,4000,4000,0,0
5000000,4996000,1310996,1310996,2.5542779e-05,2.2597635e-05,-6.1132687e-06,0.00046254534,-4.6557932e-05,-0.039168626,4000,4000,0,0
5500000,5496000,1310996,1310996,-1.4900132e-05,-2.2118904e-06,-1.5901927e-05,0.00026003105,-0.00030319515,-0.039019622,4000,4000,0,0
6000000,5996000,1310996,1310996,-1.7689634e-05,1.12946445e-05,-1.5874213e-07,7.923767e-05,0.00013183893,-0.038533226,4000,4000,0,0
6500000,6496000,1310996,1310996,-2.7190981e-05,4.698953e-06,1.4459642e-05,0.0004215256,-3.3063665e-05,-0.039063264,4000,4000,0,0
7000000,6996000,1310996,1310996,2.5712094e-05,-2.64635e-05,-9.671852e-06,-7.0287744e-05,-8.204146e-05,-0.038897034,4000,4000,0,0
7500000,7496000,1310996,1310996,-1.04970995e-05,-3.1028037e-06,1.7078703e-05,-1.2237945e-05,-4.888715e-05,-0.038758337,4000,4000,0,0
8000000,7996000,1310996,1310996,2.2079851e-07,-5.316478e-06,9.070531e-06,0.0003717787,3.424627e-05,-0.03954471,4000,4000,0,0
8500000,8496000,1310996,1310996,7.8945695e-06,3.457862e-06,-1.4242044e-05,3.854633e-07,0.00017808894,-0.03957982,4000,4000,0,0
9000000,8996000,1310996,1310996,-2.9679159e-05,4.3348766e-05,7.0525225e-06,0.00041445743,-1.7250478e-06,-0.039286535,4000,4000,0,0
9500000,9496000,1310996,1310996,6.621039e-06,2.998437e-05,-2.3979648e-05,-0.00047124363,0.00019193269,-0.039520662,4000,4000,0,0
9996000,9992000,1310996,1310996,-2.7523347e-06,-1.5901831e-05,6.3993266e-06,-0.001287498,-0.00012935165,-0.039188463,4000,4000,0,0
