timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,valid_lpos,manual_home
1208000,0.0,0.0,488.04422,0.0,0.0,0.0,0.0,1,0,0,0
6608000,47.39774194736019,8.545593896551537,488.0262,0.0052662124,-0.0002595602,0.018005406,1.5653278,1,1,1,0
14636000,47.3977418994924,8.545593876562105,488.00912,-5.6441928e-05,-0.0017641329,0.035081778,1.5794524,1,1,1,0
16328000,47.39774192881042,8.54559397180534,487.95068,0.0032035725,0.005404673,0.09354817,1.5814081,1,1,1,0
22832000,47.39774192881042,8.54559397180534,487.95068,0.0032035725,0.005404673,0.09354817,1.5825857,1,1,1,0
