timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
2352000,2352000,1311004,-0.0003455877,0.0010528053,-1.6066116e-06,0.34906584,8.0301084e-05,8.030235e-05,3.7812424e-05,1311004,0.0,0.0,0.00017494852,0.4,0.0003857164,0.0003857164,0.00038181254,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
3700000,3700000,1311004,-0.00059583946,0.0015317955,-1.756349e-06,0.34906584,2.8834313e-05,2.8834309e-05,9.672754e-06,1311004,0.0,0.0,0.0012291115,0.4,0.00039572633,0.00039572633,0.00033795103,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4240000,4240000,1311004,-0.00039110513,0.00044182196,1.4432655e-07,0.34906584,1.6567074e-05,1.6566879e-05,6.16454e-06,1311004,0.0,0.0,0.0017679774,0.4,0.0003973388,0.0003973388,0.00030272806,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4900000,4900000,1311004,-0.0001790208,-4.987393e-05,1.1670522e-06,0.34906584,9.140265e-06,9.140162e-06,3.807758e-06,1311004,0.0,0.0,0.0028882613,0.4,0.00039843097,0.00039843097,0.00024942303,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5532000,5532000,1311004,-0.00011729718,-0.00016181894,1.4194668e-06,0.34906584,4.839389e-06,4.839399e-06,2.5520962e-06,1311004,0.0,0.0,0.003916747,0.4,0.00039977915,0.00039977915,0.00020438082,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
6412000,6412000,1311004,-0.0001073719,-8.558046e-05,1.4071767e-06,0.34906584,2.032832e-06,2.032876e-06,1.5667949e-06,1311004,0.0,0.0,0.0050539467,0.4,0.00040014455,0.00040014455,0.00015099856,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
6720000,6720000,1311004,-0.00011083287,-8.8564055e-05,1.3924305e-06,0.34906584,1.639915e-06,1.6399562e-06,1.3390022e-06,1311004,0.0,0.0,0.0063800495,0.4,0.00039941014,0.00039941014,0.00013478205,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
7100000,7100000,1311004,-0.000113228365,-0.00012505412,-3.766751e-07,0.34906584,1.0817126e-06,1.0817454e-06,1.1880821e-06,1311004,0.0,0.0,0.007915247,0.4,0.00039946972,0.00039946972,0.00011771443,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
7492000,7492000,1311004,-0.00010766234,-0.00013049335,-4.1003004e-05,0.34906584,8.9216013e-07,8.92188e-07,1.1892022e-06,1311004,0.0,0.0,0.00892617,0.4,0.000400315,0.000400315,0.00010507233,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
8172000,8172000,1311004,-9.426723e-05,-5.975837e-05,-9.431764e-05,0.34906584,8.834482e-07,8.8347554e-07,1.1770107e-06,1311004,0.0,0.0,0.009936552,0.4,0.0004003582,0.0004003582,9.073884e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
8412000,8412000,1311004,-9.8400444e-05,7.732953e-06,-0.000124763,0.34906584,8.6682286e-07,8.6684946e-07,1.1679739e-06,1311004,0.0,0.0,0.010952644,0.4,0.00040036757,0.00040036757,8.586526e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
8800000,8800000,1311004,-8.918763e-05,6.7206944e-05,-0.00022496226,0.34906584,8.3877865e-07,8.388038e-07,1.1442279e-06,1311004,0.0,0.0,0.012355253,0.4,0.0003995749,0.0003995749,7.8230405e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
9200000,9200000,1311004,-5.864605e-05,8.489929e-05,-0.00028416968,0.34906584,8.016683e-07,8.0169144e-07,1.1137016e-06,1311004,0.0,0.0,0.013557833,0.4,0.00039958255,0.00039958255,7.137113e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
9600000,9600000,1311004,-3.8485003e-05,2.4610983e-05,-0.00026907297,0.34906584,7.5192264e-07,7.519433e-07,1.0737306e-06,1311004,0.0,0.0,0.015757143,0.4,0.0003995877,0.0003995877,6.455528e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10000000,10000000,1311004,-7.1519244e-05,3.4149773e-05,-0.00035318205,0.34906584,6.8882093e-07,6.8883844e-07,1.0218749e-06,1311004,0.0,0.0,0.01853472,0.4,0.0003995911,0.0003995911,5.7705427e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10400000,10400000,1311004,-0.0001467522,6.129581e-05,-0.00030057385,0.34906584,6.1393376e-07,6.1394815e-07,9.648929e-07,1311004,0.0,0.0,0.021748794,0.4,0.00039959344,0.00039959344,5.1406616e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
