timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
4548000,0.0,-0.0,1.5681564,0.0,0.7080395,0.0,0.0,0.7061728,0.0,0.0,-0.0,0,0,0,0,0
4552000,0.0,-0.0,1.5680796,0.0,0.70806664,0.0,0.0,0.70614564,0.0,0.0,-0.0,0,0,0,0,0
4600000,0.0,-0.0,1.5673923,0.0,0.70830923,0.0,0.0,0.7059023,0.0,0.0,-0.0,0,0,0,0,0
4648000,0.0,-0.0,1.5667635,0.0,0.70853114,0.0,0.0,0.70567954,0.0,0.0,-0.0,0,0,0,0,0
4700000,0.0,-0.0,1.5660634,0.0,0.70877814,0.0,0.0,0.70543146,0.0,0.0,-0.0,0,0,0,0,0
4752000,0.0,-0.0,1.5651863,0.0,0.70908743,0.0,0.0,0.70512056,0.0,0.0,-0.0,0,0,0,0,0
4804000,0.0,-0.0,1.564291,0.0,0.70940304,0.0,0.0,0.70480305,0.0,0.0,-0.0,0,0,0,0,0
4848000,0.0,-0.0,1.5635991,0.0,0.7096468,0.0,0.0,0.7045576,0.0,0.0,-0.0,0,0,0,0,0
4904000,0.0,-0.0,1.562852,0.0,0.7099099,0.0,0.0,0.7042925,0.0,0.0,-0.0,0,0,0,0,0
4948000,0.0,-0.0,1.5624157,0.0,0.7100636,0.0,0.0,0.70413756,0.0,0.0,-0.0,0,0,0,0,0
5004000,0.0,-0.0,1.5620393,0.0,0.7101961,0.0,0.0,0.70400393,0.0,0.0,-0.0,0,0,0,0,0
5048000,0.0,-0.0,1.5620162,0.0,0.7102042,0.0,0.0,0.70399576,0.0,0.0,-0.0,0,0,0,0,0
5100000,0.0,-0.0,1.5624148,0.0,0.7100639,0.0,0.0,0.70413727,0.0,0.0,-0.0,0,0,0,0,0
5148000,0.0,-0.0,1.562828,0.0,0.70991844,0.0,0.0,0.70428395,0.0,0.0,-0.0,0,0,0,0,0
5200000,0.0,-0.0,1.5632147,0.0,0.70978224,0.0,0.0,0.70442116,0.0,0.0,-0.0,0,0,0,0,0
5248000,0.0,-0.0,1.5634937,0.0,0.7096839,0.0,0.0,0.7045202,0.0,0.0,-0.0,0,0,0,0,0
5304000,0.0,-0.0,1.5636834,0.0,0.7096171,0.0,0.0,0.7045875,0.0,0.0,-0.0,0,0,0,0,0
5352000,0.0,-0.0,1.5637271,0.0,0.7096017,0.0,0.0,0.704603,0.0,0.0,-0.0,0,0,0,0,0
5404000,0.0,-0.0,1.5638628,0.0,0.7095539,0.0,0.0,0.7046512,0.0,0.0,-0.0,0,0,0,0,0
5452000,0.0,-0.0,1.5639156,0.0,0.7095353,0.0,0.0,0.7046699,0.0,0.0,-0.0,0,0,0,0,0
5504000,0.0,-0.0,1.563741,0.0,0.7095968,0.0,0.0,0.70460796,0.0,0.0,-0.0,0,0,0,0,0
