timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
22020000,22020000,0.9,0.000353776,-0.8600706,3.9665322,0.02072119,3.9035695,0
22032000,22032000,0.9,0.0003495442,-0.8003792,3.9508495,0.018016009,3.8808427,0
22120000,22120000,0.9,0.0003148447,-0.8276017,3.774786,0.020160805,3.7178476,0
22220000,22220000,0.9,0.0002822753,-0.76496387,3.5925786,0.018098105,3.540633,0
22320000,22320000,0.9,0.000254622,-0.7995907,3.418896,0.020778159,3.371389,0
22420000,22420000,0.9,0.00023086807,-0.8119789,3.2534697,0.022516463,3.20982,0
22520000,22520000,0.9,0.00021028456,-0.82846093,3.0964046,0.024628835,3.0561547,0
22620000,22620000,0.9,0.00019228048,-0.7392299,2.9466128,0.020605989,2.909276,0
22720000,22720000,0.9,0.00017641293,-0.7237533,2.8040254,0.020756619,2.7693543,0
22820000,22820000,0.9,0.00016232555,-0.73682445,2.6682954,0.022607453,2.6360323,0
22920000,22920000,0.9,0.00014977268,-0.78844285,2.5390942,0.027203143,2.5090725,0
23020000,23020000,0.9,0.0001385195,-0.75042987,2.4161224,0.025897555,2.3880668,0
23120000,23120000,0.9,0.00012838347,-0.7295394,2.299068,0.025721908,2.272814,0
23220000,23220000,0.9,0.0001192156,-0.67764866,2.1876466,0.023323273,2.1630661,0
23320000,23320000,0.9,0.0001109051,-0.73106366,2.081722,0.028526282,2.058687,0
23420000,23420000,0.9,0.000103340004,-0.70423895,1.9808836,0.027818812,1.9592602,0
23520000,23520000,0.9,9.597441e-05,-0.4526344,1.8892028,0.012049639,1.8678788,1
23620000,23620000,0.9,8.912483e-05,-0.45302463,1.8003006,0.012666484,1.7802908,1
23720000,23720000,0.9,8.2916034e-05,-0.52126825,1.714969,0.017604502,1.6960784,1
23820000,23820000,0.9,7.7266945e-05,-0.58476114,1.6332647,0.023262583,1.6154609,1
23920000,23920000,0.9,7.210964e-05,-0.55594134,1.5552984,0.022080133,1.5385702,1
24020000,24020000,0.9,6.738708e-05,-0.55038786,1.4804577,0.022735223,1.4647177,1
24120000,24120000,0.9,6.3050706e-05,-0.58500516,1.4090891,0.026985995,1.3942506,1
24220000,24220000,0.9,5.905872e-05,-0.5143522,1.3408817,0.021922408,1.3269382,1
24320000,24320000,0.9,5.55127e-05,-0.5785914,1.2755289,0.029161587,1.262984,1
24420000,24420000,0.9,5.2466614e-05,-0.9333199,1.2142491,0.07970963,1.2031658,1
24520000,24520000,0.9,4.972223e-05,-1.0278099,1.1610305,0.10109726,1.150812,1
24620000,24620000,0.9,4.7173384e-05,-1.0473012,1.1122531,0.10957137,1.1025001,1
24720000,24720000,0.9,4.477015e-05,-1.0694416,1.0641764,0.11941475,1.054847,1
24820000,24820000,0.9,4.2489475e-05,-1.0105393,1.0162157,0.11165497,1.0071267,1
24920000,24920000,0.9,4.0359962e-05,-0.9495244,1.0050899,0.09967009,1.0,1
25020000,25020000,0.9,3.8421356e-05,-0.9304223,1.0048772,0.09572045,1.0,1
25120000,25120000,0.9,3.664793e-05,-0.78201663,1.0046926,0.06763264,1.0,1
25220000,25220000,0.9,3.5020912e-05,-0.80054,1.0045059,0.07088773,1.0,1
25320000,25320000,0.9,3.3530356e-05,-0.8077549,1.0043178,0.072184764,1.0,1
25420000,25420000,0.9,3.2157866e-05,-0.7555866,1.0041628,0.0631716,1.0,1
25520000,25520000,0.9,3.0886746e-05,-0.8107138,1.0040246,0.07273581,1.0,1
25620000,25620000,0.9,2.9705456e-05,-0.65017927,1.0038904,0.046788316,1.0,1
25720000,25720000,0.9,2.8610144e-05,-0.71703064,1.0037524,0.05691232,1.0,1
25820000,25820000,0.9,2.7589358e-05,-0.73082894,1.0036359,0.059130672,1.0,1
25920000,25920000,0.9,2.6635682e-05,-0.6896172,1.0035266,0.052655626,1.0,1
26020000,26020000,0.9,2.5741741e-05,-0.6382671,1.0034277,0.045110364,1.0,1
26120000,26120000,0.9,2.4904117e-05,-0.6594478,1.003323,0.048159014,1.0,1
26220000,26220000,0.9,2.411714e-05,-0.6883241,1.0032302,0.05247384,1.0,1
26320000,26320000,0.9,2.3376724e-05,-0.7008083,1.0031415,0.054399356,1.0,1
26420000,26420000,0.9,2.267903e-05,-0.6853317,1.0030526,0.052027795,1.0,1
26520000,26520000,0.9,2.2022765e-05,-0.64659494,1.0029596,0.046316814,1.0,1
26620000,26620000,0.9,2.1404156e-05,-0.64738184,1.0028778,0.046433397,1.0,1
26720000,26720000,0.9,2.0819973e-05,-0.67880267,1.002804,0.051053848,1.0,1
26820000,26820000,0.9,2.0265854e-05,-0.5849092,1.0027367,0.03790945,1.0,1
26920000,26920000,0.9,1.9741175e-05,-0.64417297,1.0026591,0.04598426,1.0,1
27020000,27020000,0.9,1.9244366e-05,-0.63084733,1.0025902,0.044104468,1.0,1
27120000,27120000,0.9,1.877215e-05,-0.57321036,1.0025332,0.036415543,1.0,1
27220000,27220000,0.9,1.8322275e-05,-0.7507108,1.0024809,0.06246356,1.0,1
27320000,27320000,0.9,1.7890081e-05,-1.0191963,1.002458,0.115134895,1.0,1
27420000,27420000,0.9,1.7469334e-05,-1.0540277,1.0024612,0.12313852,1.0,1
27520000,27520000,0.9,1.7059125e-05,-0.97113365,1.0024495,0.104532905,1.0,1
27620000,27620000,0.9,1.6664728e-05,-0.597439,1.0023904,0.039564688,1.0,1
27720000,27720000,0.9,1.6290922e-05,-0.4728334,1.002275,0.024784882,1.0,1
27820000,27820000,0.9,1.5967835e-05,-0.67706454,1.0019715,0.050834935,1.0,1
