timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
968000,968000,197644,0.010181632,-0.21473315,0.43263286,11.827728,0,0
1960000,1960000,197644,0.00745328,-0.21587327,0.43229246,11.827728,0,0
2960000,2960000,197644,0.0068183057,-0.21099529,0.4262613,11.827728,0,0
3960000,3960000,197644,0.009633217,-0.21848333,0.4290591,11.827728,0,0
4960000,4960000,197644,-0.003384382,-0.21810795,0.4313713,11.827728,0,0
5964000,5964000,197644,0.012012063,-0.20837834,0.43382978,11.827728,0,0
6964000,6964000,197644,0.009044229,-0.21219489,0.42967948,11.827728,0,0
7964000,7964000,197644,0.002846587,-0.21553984,0.42938593,11.827728,0,0
8964000,8964000,197644,0.0062423917,-0.21999225,0.43003157,11.827728,0,0
9964000,9964000,197644,0.0061547235,-0.22049943,0.42912504,11.827728,0,0
10968000,10968000,197644,0.008374597,-0.21776518,0.4217545,11.827728,0,0
11968000,11968000,197644,0.015503539,-0.21728301,0.423237,11.827728,0,0
12960000,12960000,197644,0.0086119175,-0.2236422,0.43253568,11.827728,0,0
13960000,13960000,197644,0.012592596,-0.22079183,0.4262627,11.827728,0,0
14960000,14960000,197644,0.01019689,-0.22267118,0.42257538,11.827728,0,0
15960000,15960000,197644,0.012910093,-0.21608472,0.440795,11.827728,0,0
16964000,16964000,197644,0.007912645,-0.21166901,0.42384213,11.827728,0,0
17964000,17964000,197644,0.012873446,-0.21545902,0.42165682,11.827728,0,0
18964000,18964000,197644,0.009457968,-0.21102138,0.42503968,11.827698,0,0
19964000,19964000,197644,0.028836312,-0.21935068,0.4251168,11.827606,0,0
20968000,20968000,197644,0.019454435,-0.22017859,0.42811632,11.827393,0,0
21968000,21968000,197644,0.014999895,-0.21301399,0.4218809,11.826263,0,0
22956000,22956000,197644,0.0039743586,-0.21162713,0.42640927,11.824219,0,0
23960000,23960000,197644,0.00010144968,-0.20807917,0.42224848,11.821594,0,0
24960000,24960000,197644,0.007047272,-0.21050918,0.4315787,11.818726,0,0
25960000,25960000,197644,0.014393736,-0.222969,0.42657968,11.815918,0,0
26960000,26960000,197644,0.0082202675,-0.21158335,0.4224935,11.814056,0,0
27964000,27964000,197644,0.010305841,-0.22102456,0.43367755,11.811737,0,0
28964000,28964000,197644,0.044746935,-0.22201112,0.42413354,11.81015,0,0
29964000,29964000,197644,-0.008360613,-0.21984497,0.42787936,11.812317,0,0
30964000,30964000,197644,0.02066633,-0.22461784,0.42672247,11.81308,0,0
31968000,31968000,197644,0.023310062,-0.21202415,0.43531865,11.812561,0,0
32968000,32968000,197644,-0.005353557,-0.21465908,0.43765983,11.812744,0,0
33968000,33968000,197644,0.022427253,-0.22180825,0.4244237,11.812256,0,0
34960000,34960000,197644,0.044737175,-0.23750018,0.41714934,11.812164,0,0
35960000,35960000,197644,0.023072096,-0.2514359,0.40540522,11.813232,0,0
36960000,36960000,197644,-0.0019187233,-0.21764317,0.42764327,11.814911,0,0
37960000,37960000,197644,0.003905537,-0.21355386,0.43183777,11.815094,0,0
38964000,38964000,197644,0.029392576,-0.23325089,0.42175964,11.813965,0,0
39964000,39964000,197644,0.022192359,-0.2137521,0.4297859,11.81308,0,0
40964000,40964000,197644,0.008715842,-0.22595555,0.42954352,11.812897,0,0
41964000,41964000,197644,2.205457e-05,-0.22243057,0.42817447,11.813232,0,0
42968000,42968000,197644,0.0036996226,-0.20612492,0.43326786,11.813477,0,0
43968000,43968000,197644,0.020024123,-0.22239208,0.42136598,11.814117,0,0
44968000,44968000,197644,-0.0005895789,-0.21502109,0.42863473,11.815308,0,0
45960000,45960000,197644,0.0070183575,-0.2110088,0.42782044,11.815674,0,0
46960000,46960000,197644,0.027726067,-0.20993777,0.43270457,11.815521,0,0
47960000,47960000,197644,0.015228578,-0.21429454,0.426305,11.815552,0,0
48960000,48960000,197644,-0.015394986,-0.2125495,0.428143,11.815582,0,0
49964000,49964000,197644,-0.0044398815,-0.22020201,0.42870235,11.815765,0,0
50964000,50964000,197644,0.045694508,-0.18893577,0.4362423,11.815552,0,0
51964000,51964000,197644,0.041073438,-0.2097683,0.4318629,11.816193,0,0
52964000,52964000,197644,-0.009347479,-0.2058719,0.4334568,11.816803,0,0
53968000,53968000,197644,-0.009890355,-0.21187356,0.43434206,11.816895,0,0
54968000,54968000,197644,0.018621285,-0.2123126,0.43634456,11.816559,0,0
55968000,55968000,197644,0.042408947,-0.20729174,0.42732477,11.816101,0,0
56960000,56960000,197644,0.015389532,-0.21372655,0.43023747,11.8160095,0,0
57960000,57960000,197644,-0.011430552,-0.21621841,0.43101633,11.815826,0,0
58960000,58960000,197644,0.0029973716,-0.21934405,0.42060536,11.815552,0,0
59960000,59960000,197644,0.053710565,-0.21870323,0.4296027,11.815979,0,0
60964000,60964000,197644,0.06352063,-0.22397387,0.41602984,11.817963,0,0
61964000,61964000,197644,-0.0088124685,-0.2174164,0.42944598,11.820465,0,0
62964000,62964000,197644,-0.022870831,-0.21339576,0.42321122,11.821899,0,0
63964000,63964000,197644,0.03372695,-0.21360156,0.42829463,11.82254,0,0
64968000,64968000,197644,0.06336828,-0.2194998,0.42318267,11.823456,0,0
65968000,65968000,197644,0.015412055,-0.21957491,0.42227328,11.824951,0,0
66968000,66968000,197644,-0.029919839,-0.21967967,0.42092335,11.826477,0,0
67960000,67960000,197644,0.002017269,-0.20144653,0.4311844,11.826996,0,0
68960000,68960000,197644,0.020052686,-0.20656566,0.4281493,11.8272705,0,0
69960000,69960000,197644,0.00054983556,-0.18430161,0.44382876,11.827698,0,0
70960000,70960000,197644,-0.00778915,-0.18833478,0.4329781,11.827698,0,0
71964000,71964000,197644,-0.0072446736,-0.18105812,0.44144675,11.827698,0,0
72964000,72964000,197644,-0.0037309832,-0.19517706,0.4415949,11.827698,0,0
73964000,73964000,197644,-0.003920522,-0.18743566,0.45271677,11.827698,0,0
74964000,74964000,197644,-0.0023009346,-0.17601502,0.45126304,11.827698,0,0
75968000,75968000,197644,-0.00083618134,-0.19828568,0.4326713,11.827698,0,0
76968000,76968000,197644,-0.0057812347,-0.2086899,0.4295901,11.827728,0,0
77968000,77968000,197644,-0.0019445575,-0.21325935,0.43393964,11.827728,0,0
78960000,78960000,197644,-0.00926338,-0.21742822,0.43188393,11.827728,0,0
79960000,79960000,197644,-0.011235141,-0.2176032,0.42995322,11.827728,0,0
