timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
972000,972000,1311004,-0.19943172,-0.09253883,-9.813632,11.827728,0,0,0,0,1
1972000,1972000,1311004,-0.08078496,0.15815248,-9.745815,11.827728,0,0,0,0,1
2972000,2972000,1311004,-0.07979309,-0.034955155,-9.652662,11.827728,0,0,0,0,1
3972000,3972000,1311004,-0.063914694,-0.14988779,-9.824361,11.827728,0,0,0,0,1
4972000,4972000,1311004,0.0580493,0.028293015,-9.912668,11.827728,0,0,0,0,1
5972000,5972000,1311004,0.05894554,-0.09553437,-9.761132,11.827728,0,0,0,0,1
6972000,6972000,1311004,0.20322256,-0.15285015,-9.74244,11.827728,0,0,0,0,1
7972000,7972000,1311004,-0.0560751,0.021067088,-9.772951,11.827728,0,0,0,0,1
8972000,8972000,1311004,0.062263872,0.0010173531,-9.754251,11.827728,0,0,0,0,1
9972000,9972000,1311004,0.02501222,-0.048551608,-9.714273,11.827728,0,0,0,0,1
10972000,10972000,1311004,-0.021532536,-0.0025135672,-9.62946,11.827728,0,0,0,0,1
11972000,11972000,1311004,0.033069495,-0.07608142,-9.765182,11.827728,0,0,0,0,1
12972000,12972000,1311004,0.11106144,-0.103520975,-9.694832,11.827728,0,0,0,0,1
13972000,13972000,1311004,-0.12262968,-0.06723861,-9.565334,11.827728,0,0,0,0,1
14972000,14972000,1311004,0.061956406,0.04512157,-9.768142,11.827728,0,0,0,0,1
15972000,15972000,1311004,0.02824612,-0.055716027,-9.700218,11.827728,0,0,0,0,1
16972000,16972000,1311004,-0.0065084565,-0.06186252,-9.739548,11.827728,0,0,0,0,1
17972000,17972000,1311004,0.0085256435,0.18645765,-9.788415,11.827728,0,0,0,0,1
18972000,18972000,1311004,-0.062312316,-0.0075666406,-9.616865,11.827698,0,0,0,0,1
19972000,19972000,1311004,-0.15605725,0.013174647,-9.852897,11.827087,0,0,0,0,1
20972000,20972000,1311004,0.08411856,-0.118175946,-10.074892,11.824493,0,0,0,0,1
21972000,21972000,1311004,-0.10248781,-0.09945196,-9.4673815,11.820251,0,0,0,0,1
22972000,22972000,1311004,-0.030847622,-0.050341804,-9.160925,11.817322,0,0,0,0,1
23972000,23972000,1311004,0.035069074,0.0012504756,-10.359828,11.815674,0,0,0,0,1
24972000,24972000,1311004,0.03764685,0.021241106,-10.5940275,11.813263,0,0,0,0,1
25972000,25972000,1311004,-0.098667465,-0.0605833,-9.0122,11.810944,0,0,0,0,1
26972000,26972000,1311004,-0.038843755,0.017981114,-9.722971,11.811218,0,0,0,0,1
27972000,27972000,1311004,0.114834726,-0.02198724,-9.150757,11.815063,0,0,0,0,1
28972000,28972000,1311004,-0.1819305,-0.026751999,-8.755485,11.82193,0,0,0,0,1
29972000,29972000,1311004,-0.07016605,-0.045969505,-8.834903,11.826935,0,0,0,0,1
30972000,30972000,1311004,-0.10736891,0.014517356,-6.464546,11.827667,0,0,0,0,1
31972000,31972000,1311004,0.00654759,-0.008086115,-9.755641,11.827728,0,0,0,0,1
32972000,32972000,1311004,-0.092474416,-0.11939018,-9.603037,11.827728,0,0,0,0,1
33972000,33972000,1311004,-0.4558565,0.15979841,-9.818023,11.827728,0,0,0,0,1
34972000,34972000,1311004,0.17220084,0.053815696,-9.671338,11.827728,0,0,0,0,1
