timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
5644000,-0.001790695,-0.029697193,3.1991247e-05,0.0,0.0,-0.0
5648000,-0.0018618036,-0.029828608,2.561007e-05,0.0,0.0,-0.0
5664000,-0.0022127053,-0.03022632,4.7137186e-05,0.0,0.0,-0.0
5684000,-0.002201156,-0.029951075,-5.6576837e-06,0.0,0.0,-0.0
5704000,-0.0022802064,-0.030049678,5.2137315e-05,0.0,0.0,-0.0
5724000,-0.0025662647,-0.030412214,7.6783006e-05,0.0,0.0,-0.0
5744000,-0.0025406657,-0.030457165,3.306766e-05,0.0,0.0,-0.0
5768000,-0.0029705444,-0.030232862,-1.9873389e-05,0.0,0.0,-0.0
5788000,-0.00297994,-0.030503051,3.5346005e-05,0.0,0.0,-0.0
5808000,-0.0026130637,-0.031109467,2.5818652e-05,0.0,0.0,-0.0
5828000,-0.002521403,-0.03185141,-3.7730628e-05,0.0,0.0,-0.0
5844000,-0.0027414325,-0.03207502,3.2576107e-05,0.0,0.0,-0.0
5868000,-0.0029914314,-0.032082845,2.4238594e-05,0.0,0.0,-0.0
5884000,-0.002470197,-0.03210358,-2.7276563e-05,0.0,0.0,-0.0
5904000,-0.0028161881,-0.032202773,1.260616e-05,0.0,0.0,-0.0
5924000,-0.0025424995,-0.03223911,-2.8143063e-06,0.0,0.0,-0.0
5948000,-0.002217578,-0.032582927,-9.54445e-06,0.0,0.0,-0.0
5964000,-0.002124239,-0.032872267,6.454791e-05,0.0,0.0,-0.0
5984000,-0.0017595154,-0.032970898,1.2430557e-05,0.0,0.0,-0.0
6004000,-0.0014748451,-0.033224694,-3.352099e-05,0.0,0.0,-0.0
6028000,-0.0019123437,-0.033472348,-1.4080307e-05,0.0,0.0,-0.0
6044000,-0.0016546858,-0.03365248,4.8463586e-05,0.0,0.0,-0.0
6064000,-0.0017446706,-0.033693492,-1.413466e-05,0.0,0.0,-0.0
6084000,-0.0017584047,-0.03399789,-7.196222e-05,0.0,0.0,-0.0
6108000,-0.0018313081,-0.034274384,6.687861e-06,0.0,0.0,-0.0
6128000,-0.0014291825,-0.034472134,-5.3399303e-06,0.0,0.0,-0.0
6144000,-0.0017106112,-0.034457214,-4.4687233e-05,0.0,0.0,-0.0
6164000,-0.0016776205,-0.03431252,-1.6612727e-05,0.0,0.0,-0.0
6188000,-0.0011553216,-0.034109168,-4.016702e-05,0.0,0.0,-0.0
6208000,-0.0012517383,-0.033961475,5.9168862e-05,0.0,0.0,-0.0
6228000,-0.00080554077,-0.033606585,-2.2422166e-05,0.0,0.0,-0.0
6244000,-0.0005495532,-0.033967216,-4.2128318e-07,0.0,0.0,-0.0
6264000,-0.00031147152,-0.034100696,3.3127508e-05,0.0,0.0,-0.0
6284000,-0.0005300135,-0.03334593,-1.801096e-06,0.0,0.0,-0.0
6304000,-0.0005336119,-0.033328846,5.7439764e-05,0.0,0.0,-0.0
6324000,-0.0007349068,-0.033369686,2.494703e-05,0.0,0.0,-0.0
6344000,-0.00053561793,-0.033404708,3.009271e-05,0.0,0.0,-0.0
6364000,-0.00014283323,-0.033217926,-8.212659e-05,0.0,0.0,-0.0
6384000,0.00073423685,-0.033472817,6.0986877e-05,0.0,0.0,-0.0
6404000,0.0006937434,-0.033425715,8.971028e-06,0.0,0.0,-0.0
6424000,0.00052789674,-0.03338524,-8.087732e-06,0.0,0.0,-0.0
6444000,0.00027324635,-0.033561274,5.601361e-05,0.0,0.0,-0.0
6464000,0.00017666921,-0.032928314,3.1992702e-05,0.0,0.0,-0.0
