timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,valid_lpos,manual_home
1208000,0.0,0.0,488.0447,0.0,0.0,0.0,0.0,1,0,0,0
6608000,47.39774192059175,8.545593753647816,488.03384,0.0022896975,-0.011015695,0.0108653465,1.5673754,1,1,1,0
14612000,47.39774186900264,8.545593959888953,488.0112,-0.00344675,0.0045077456,0.033501357,1.5762783,1,1,1,0
16328000,47.39774185869273,8.545594062388421,487.99106,-0.004593159,0.012222717,0.0536418,1.5782439,1,1,1,0
23168000,47.39774185869273,8.545594062388421,487.99106,-0.004593159,0.012222717,0.0536418,1.6174834,1,1,1,0
