timestamp,load,ram_usage
1004000,0.1,0.38622257
1504000,0.08,0.38617182
2004000,0.06,0.386261
2504000,0.08,0.38634473
3004000,0.08,0.38637677
3504000,0.08,0.38653883
4004000,0.078431375,0.38678464
4504000,0.083333336,0.38674918
5004000,0.06666667,0.38701224
5504000,0.08,0.38701323
6004000,0.06,0.3869152
6504000,0.08,0.3870423
7004000,0.078431375,0.38693145
7504000,0.08,0.38719994
8004000,0.08,0.38724625
8504000,0.1,0.38739207
9004000,0.08,0.3873103
9504000,0.08,0.38727432
10004000,0.06,0.38707826
10504000,0.08,0.3872763
11004000,0.09803922,0.3872108
11504000,0.06,0.38727432
12004000,0.1,0.387298
12504000,0.08,0.38733688
13004000,0.06,0.3874098
13504000,0.078431375,0.38727385
14004000,0.08,0.38745168
14504000,0.08,0.38731474
15004000,0.08,0.38727877
15504000,0.08,0.3874246
16004000,0.08,0.38744527
16504000,0.06,0.38736892
17004000,0.08,0.3874221
17504000,0.08,0.38732654
18004000,0.05882353,0.38729846
18504000,0.1,0.3873349
19004000,0.08,0.38715264
19504000,0.06,0.38732162
20004000,0.1,0.387363
20504000,0.06,0.3874029
21004000,0.078431375,0.38737434
21504000,0.08,0.38731572
22004000,0.08,0.38732457
22504000,0.08,0.38766253
23004000,0.06,0.3882443
23504000,0.1,0.38824528
24004000,0.08,0.3881177
24504000,0.06,0.3881103
25004000,0.1,0.3881448
25504000,0.06,0.3879561
26004000,0.08,0.38797286
26504000,0.08,0.38800195
27004000,0.08,0.38759157
27504000,0.078431375,0.38759848
28004000,0.06,0.38801375
28504000,0.08,0.38803297
29004000,0.08,0.38788864
29504000,0.08,0.3879448
30004000,0.06666667,0.3879975
30504000,0.08,0.38806105
31004000,0.1,0.3881192
31504000,0.05882353,0.38818225
32004000,0.08,0.38818324
32504000,0.08,0.38817188
33004000,0.083333336,0.3882182
33504000,0.05882353,0.38825023
34004000,0.08,0.38814825
34504000,0.08,0.38815072
35004000,0.06,0.38814333
