timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
1000000,1000000,0.6986434,0.028142842,0.030209284,0.7142779,-0.15319246,-0.007865194,0.06080085,-0.01702973,-0.00025647567,-0.012882115,1.3048079e-08,-2.5362676e-09,1.4571763e-10,0.0,0.0,3.216816e-08,0.24265791,0.0122428,0.41422692,0.0,0.0,0.0,0.0,0.0,0.0008681796,0.0021809454,0.0021801104,0.0008305815,10.262863,10.263014,0.20582223,0.4036314,0.40363243,2.4544637,9.999995e-07,9.99934e-07,9.882046e-07,4.0000004e-06,4.0000004e-06,3.999998e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1996000,1996000,0.69884443,0.020660998,0.023314698,0.714595,-0.32139972,0.06924453,-0.0065946546,-0.065080255,0.014307099,0.016788308,4.2733394e-05,-8.790405e-06,6.502044e-07,0.0,0.0,4.4612864e-07,0.24265791,0.0122428,0.41422692,0.0,0.0,0.0,0.0,0.0,0.0005585627,0.0049853576,0.004984752,0.0005349869,0.7770429,0.7775045,0.25701502,0.15535003,0.15536535,0.6429105,9.616876e-07,9.597583e-07,5.704666e-07,4.0000004e-06,4.0000004e-06,3.986027e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2996000,2996000,0.6995269,-0.007839397,0.0051149796,0.7145449,-0.049313005,-0.004461056,-0.04211906,-0.029422963,0.0037011805,-0.024514964,0.00025666007,-5.9174996e-05,3.2359994e-06,0.0,0.0,-1.7886725e-05,0.24265791,0.0122428,0.41422692,0.0,0.0,0.0,0.0,0.0,0.000468927,0.0036221961,0.0036200862,0.00044997997,0.81086755,0.8110872,0.31727943,0.1385096,0.13854231,0.6318912,4.9927627e-07,4.983626e-07,1.937148e-07,4.0000004e-06,4.0000004e-06,3.8114727e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3996000,3996000,0.69956803,-0.018117996,-0.0038064993,0.7143262,0.09986134,-0.041101743,-0.059196055,0.025361056,-0.014425028,-0.043387868,0.00026122163,-4.8108148e-05,3.005322e-06,0.0,0.0,-5.27089e-05,0.24265791,0.0122428,0.41422692,0.0,0.0,0.0,0.0,0.0,0.00036107269,0.0023420856,0.0023435191,0.00034627802,0.7840325,0.7834827,0.3221137,0.2210618,0.22099492,0.7317932,2.3698597e-07,2.3705024e-07,7.558151e-08,4.0000004e-06,4.0000004e-06,3.2380156e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
4996000,4996000,0.6996359,-0.01970317,-0.006208253,0.7142009,0.25041282,-0.03234961,-0.007594408,0.077112764,-0.008486631,-0.045346294,0.00019537509,-3.0344147e-05,2.690808e-06,0.0,0.0,-0.000105535626,0.24265791,0.0122428,0.41422692,0.0,0.0,0.0,0.0,0.0,0.00028732262,0.0011973907,0.0011993088,0.00027499863,0.48397046,0.48428187,0.28145108,0.16404289,0.16404875,0.76957756,8.928054e-08,8.953528e-08,3.57791e-08,4.0000004e-06,4.0000004e-06,2.458092e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
5996000,5996000,0.7000265,-0.016141294,-0.0033559713,0.7139266,0.21340856,0.0015630014,-0.023442091,0.06860606,0.0020398272,-0.037170675,0.00011461241,-2.4238652e-05,2.5405152e-06,0.0,0.0,-0.00016563927,0.24265791,0.0122428,0.41422692,0.0,0.0,0.0,0.0,0.0,0.00023625951,0.0005751805,0.00057593465,0.00022647738,0.30678585,0.30727762,0.23349907,0.12786931,0.12791947,0.74844235,3.04803e-08,3.0580104e-08,1.9501634e-08,4.0000004e-06,4.0000004e-06,1.761893e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
6996000,6996000,0.7136718,-0.012370261,-2.5192478e-05,0.70037115,0.25555673,-0.03108951,0.051326096,0.08557928,-0.014157297,0.0053695356,5.961186e-05,-1.5730298e-05,2.4535082e-06,0.0,0.0,-0.00019129134,0.20807703,0.010498087,0.43234083,0.0,0.0,0.0,0.0,0.0,0.0012640303,0.00027353337,0.00027409344,0.0013001892,0.1907435,0.19111034,0.19281766,0.10151142,0.10156461,0.7077557,1.0602072e-08,1.0628633e-08,1.179453e-08,4.0000004e-06,4.0000004e-06,1.2336483e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
7996000,7996000,0.71230763,-0.014058674,-0.0003678806,0.7017266,0.13943948,-0.06681062,0.08948187,0.04901157,-0.012452767,0.013866788,4.8946105e-05,-1.3783732e-05,2.3788064e-06,0.0,0.0,-0.00018626449,0.20807703,0.010498087,0.43234083,0.0,0.0,0.0,0.0,0.0,0.00021152402,0.00026146212,0.00026181116,0.00021727821,0.06944274,0.069582164,0.043272175,0.34864408,0.34865993,0.4342417,8.723408e-09,8.74479e-09,1.1709571e-08,4.0000004e-06,4.0000004e-06,9.4623175e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
8996000,8996000,0.7101616,-0.0058846376,0.0008784649,0.7040135,0.02937808,-0.08022438,0.20558684,0.012278716,-0.0016895366,0.045751717,3.600039e-05,-3.8024934e-06,-2.3911473e-06,0.0,0.0,-2.2647004e-05,0.20807703,0.010498087,0.43234083,0.0,0.0,0.0,0.0,0.0,0.0001288804,0.00011329059,0.00011334625,0.00013250473,0.0556309,0.05565081,0.035200357,0.19083066,0.190838,0.32206404,8.24897e-09,8.270238e-09,1.1244203e-08,4.0000004e-06,4.0000004e-06,7.6924084e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
9996000,9996000,0.7074815,-0.004914428,0.00057962176,0.70671463,0.107634164,0.000966073,0.13615985,0.026489433,0.0055583166,0.07811352,2.8483391e-05,-3.5876204e-07,-1.2157966e-05,0.0,0.0,0.00014565096,0.20807703,0.010498087,0.43234083,0.0,0.0,0.0,0.0,0.0,0.00010860697,9.947657e-05,9.9541474e-05,0.00011106098,0.064711414,0.06475198,0.03847542,0.17555822,0.17556675,0.28975248,7.4034214e-09,7.4226647e-09,1.01918e-08,4.0000004e-06,4.0000004e-06,6.263355e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
