timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
500000,500000,1310996,1310996,-0.0014017831,3.451271e-05,4.5206043e-06,9.703347e-05,-0.0032165581,-0.036180846,4000,4000,0,0
996000,996000,1310996,1310996,5.7453344e-05,5.5443426e-05,-2.7578171e-06,-6.415379e-05,-0.005717067,-0.037906267,4000,4000,0,0
1500000,1500000,1310996,1310996,3.7561986e-07,-2.272809e-05,9.61794e-06,-0.00023637757,-0.0025183088,-0.041183237,4000,4000,0,0
2000000,2000000,1310996,1310996,-1.22315705e-05,-2.2888438e-05,2.5465259e-05,0.00059708615,-0.0021184478,-0.03743442,4000,4000,0,0
2500000,2500000,1310996,1310996,7.739713e-06,2.9177234e-05,-1.123719e-05,5.85344e-05,0.0023818589,-0.039500687,4000,4000,0,0
3000000,3000000,1310996,1310996,-9.158857e-07,-3.7167552e-05,7.933855e-06,0.0001186743,-0.00010023389,-0.039827675,4000,4000,0,0
3500000,3500000,1310996,1310996,2.7609763e-05,1.1896906e-06,-8.662714e-06,0.0008868899,0.0030590156,-0.03856339,4000,4000,0,0
3996000,3996000,1310996,1310996,-1.2099564e-05,-3.5025452e-05,-8.872139e-06,0.00041671583,0.0019758388,-0.039532125,4000,4000,0,0
4500000,4500000,1310996,1310996,-1.5705858e-05,1.6434586e-05,1.2144316e-05,0.00038270044,-0.0025563592,-0.038370226,4000,4000,0,0
5000000,5000000,1310996,1310996,5.67087e-07,-2.3752928e-06,1.65928e-05,-4.725808e-05,-0.0025919671,-0.04130278,4000,4000,0,0
5496000,5496000,1310996,1310996,-4.1025096e-06,9.397797e-06,-2.20427e-05,0.00043740912,0.0023306014,-0.040274467,4000,4000,0,0
6000000,6000000,1310996,1310996,-3.9398483e-06,1.8615632e-05,1.5154805e-05,3.831885e-05,-0.0024597414,-0.0405306,4000,4000,0,0
6500000,6500000,1310996,1310996,-2.6322086e-05,3.236902e-05,-9.266352e-06,0.0023440355,-0.0024301975,-0.035830095,4000,4000,0,0
7000000,7000000,1310996,1310996,3.6273832e-06,0.00019361531,3.0534207e-05,-0.007750158,0.0008227819,-0.032061674,4000,4000,0,0
7500000,7500000,1310996,1310996,-5.7820807e-06,-3.6093483e-05,2.2604045e-05,0.00037945854,-0.002272808,-0.038546205,4000,4000,0,0
8000000,8000000,1310996,1310996,-1.7905075e-05,2.43154e-05,1.96306e-05,0.00016574793,-0.0026386592,-0.040477503,4000,4000,0,0
8500000,8500000,1310996,1310996,-3.2743928e-06,-4.0957944e-05,-8.282606e-06,0.0005993876,-0.0026272782,-0.03934152,4000,4000,0,0
9000000,9000000,1310996,1310996,-3.0740364e-05,3.242526e-05,8.412447e-06,0.0022827361,-0.0020179497,-0.035951916,4000,4000,0,0
9500000,9500000,1310996,1310996,-2.669416e-06,-2.5488962e-05,-1.776756e-05,-5.201208e-05,-0.0027007195,-0.04077685,4000,4000,0,0
10000000,10000000,1310996,1310996,3.613376e-07,-1.937624e-05,2.3940405e-05,-0.0010007209,-0.0023213984,-0.03767991,4000,4000,0,0
10500000,10500000,1310996,1310996,-2.843929e-07,-2.070303e-05,2.0300267e-05,4.35352e-05,-9.106804e-05,-0.041046098,4000,4000,0,0
11000000,11000000,1310996,1310996,2.3874738e-05,2.976313e-06,1.4812944e-05,0.0013069217,-0.0002198092,-0.036641635,4000,4000,0,0
11500000,11500000,1310996,1310996,-7.75435e-06,-4.1204556e-05,-1.2366825e-05,0.00018389577,-0.002311942,-0.040103614,4000,4000,0,0
12000000,12000000,1310996,1310996,-1.5148537e-05,3.0316241e-05,7.844183e-06,0.00019698337,-0.0027682525,-0.0390496,4000,4000,0,0
12496000,12496000,1310996,1310996,1.6934162e-05,-1.709752e-05,5.2784194e-06,0.0014021163,3.4884077e-05,-0.03967984,4000,4000,0,0
13000000,13000000,1310996,1310996,-1.4977025e-05,-4.27051e-05,1.242236e-05,-0.00084935664,-0.002001437,-0.03688275,4000,4000,0,0
13500000,13500000,1310996,1310996,1.5152549e-05,1.2008771e-06,3.498431e-07,0.00017120643,-0.00015845765,-0.04079812,4000,4000,0,0
14000000,14000000,1310996,1310996,-1.3513242e-05,-5.8217447e-06,-8.977296e-06,0.00031933433,-0.0027600962,-0.037319727,4000,4000,0,0
14500000,14500000,1310996,1310996,9.197093e-06,-6.5701636e-07,2.6114083e-05,0.006075179,-0.0004167071,-0.04614485,4000,4000,0,0
15000000,15000000,1310996,1310996,-3.0793428e-05,-4.2262403e-05,1.7260189e-05,0.0011468878,0.00086414116,-0.038063254,4000,4000,0,0
15500000,15500000,1310996,1310996,-2.5084364e-06,1.6006987e-05,1.5788017e-05,-6.95226e-05,-0.0026423512,-0.040369336,4000,4000,0,0
16000000,16000000,1310996,1310996,-1.6789376e-05,-1.1765486e-05,1.9234441e-05,0.00012862106,-0.0021500052,-0.040276382,4000,4000,0,0
16500000,16500000,1310996,1310996,-2.726506e-05,-1.9629348e-05,4.802873e-06,0.00015169648,-0.0023156414,-0.037945922,4000,4000,0,0
17000000,17000000,1310996,1310996,-1.591121e-05,0.00015070336,-5.191175e-06,-0.0057111084,0.0011003305,-0.034031782,4000,4000,0,0
17500000,17500000,1310996,1310996,-7.70868e-06,7.3972906e-06,3.5918029e-06,0.00039087536,-0.0019014846,-0.03969543,4000,4000,0,0
18000000,18000000,1310996,1310996,-6.4425617e-06,-1.8344426e-05,1.9552388e-05,0.0009637737,-0.0016254575,-0.03891551,4000,4000,0,0
18500000,18500000,1310996,1310996,3.4752105e-05,-1.1870432e-05,-1.0264142e-05,0.0015137382,0.00085987884,-0.036013037,4000,4000,0,0
19000000,19000000,1310996,1310996,-0.00017119733,-0.0013415682,0.00017665104,-0.00037558298,0.00055384426,-0.04075054,4000,4000,0,0
19500000,19500000,1310996,1310996,1.3216539e-05,0.0021531605,-0.00034924145,-0.00059180806,-0.00033908375,-0.037876274,4000,4000,0,0
20000000,20000000,1310996,1310996,0.00020074613,-0.00014307456,-0.00014470502,-0.00023963078,-4.384102e-05,-0.040727038,4000,4000,0,0
20500000,20500000,1310996,1310996,2.2643548e-05,0.00010734177,5.4609456e-05,6.3927866e-05,9.4702176e-05,-0.03997178,4000,4000,0,0
21000000,21000000,1310996,1310996,8.120814e-06,-0.00033164295,6.266657e-05,0.00040427328,-8.973868e-07,-0.039713103,4000,4000,0,0
21500000,21500000,1310996,1310996,-5.7172488e-06,-0.00034233512,4.861583e-05,0.0004344881,-0.00048521152,-0.039389376,4000,4000,0,0
22000000,22000000,1310996,1310996,-6.1807455e-05,-0.0001652535,8.475824e-06,0.00031554158,-0.00030136193,-0.03935375,4000,4000,0,0
22496000,22496000,1310996,1310996,-4.421427e-06,-2.2672311e-06,1.0443801e-05,0.0002692129,-0.000624813,-0.038939454,4000,4000,0,0
23000000,23000000,1310996,1310996,-2.2981187e-05,-6.3710795e-05,3.1375905e-05,0.00010880186,-0.00050630677,-0.036766883,4000,4000,0,0
23500000,23500000,1310996,1310996,-6.4361566e-06,9.3947885e-05,1.5957849e-05,-0.00017992682,-0.00019948083,-0.03765803,4000,4000,0,0
24000000,24000000,1310996,1310996,-0.00010052701,0.00027961668,1.5628646e-05,-0.00045156665,-0.0005302738,-0.040574465,4000,4000,0,0
24500000,24500000,1310996,1310996,-6.3957086e-05,0.00019165545,1.8984141e-05,-0.0005038714,-0.0004465288,-0.03978282,4000,4000,0,0
25000000,25000000,1310996,1310996,4.3564993e-05,-1.19285005e-05,4.6586442e-06,-0.00027486705,-0.00044683705,-0.036892194,4000,4000,0,0
25500000,25500000,1310996,1310996,-3.875707e-05,2.0765715e-06,-4.0782e-05,-0.00019365954,1.5521987e-06,-0.037814073,4000,4000,0,0
26000000,26000000,1310996,1310996,2.965953e-05,-3.779244e-06,-9.064368e-06,-0.00040108876,-0.00017007372,-0.038530923,4000,4000,0,0
26500000,26500000,1310996,1310996,-5.386066e-06,1.4111305e-06,-5.22244e-06,-0.0001240736,-0.00020622034,-0.03872738,4000,4000,0,0
27000000,27000000,1310996,1310996,-3.9319086e-05,-0.0029195799,2.3291332e-05,-0.0013380654,-0.00026692628,-0.032241777,4000,4000,0,0
