timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.003968388,0.00017509975,5.3695903e-08,0.3171931,-0.06824355,-9.841187,-0.11626413,-0.005636278,-0.002924635,11.827728,11.827728
1940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0020116959,4.7658355e-05,5.7482796e-09,0.13532715,-0.040855628,-9.768296,0.0016859786,-0.002741489,-0.0013384601,11.827728,11.827728
2940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.001983775,3.5713474e-05,1.2766327e-09,0.15740253,-0.3240223,-9.979563,-0.0015667455,-0.00042464002,-0.00030789722,11.827728,11.827728
3940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.002031435,3.3765085e-05,9.480617e-10,0.22072066,0.20295243,-9.890989,0.0012396676,-0.0015070428,1.5881814e-06,11.827728,11.827728
4940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.002057239,3.5061392e-05,9.090956e-10,0.28870696,-0.047742724,-9.925218,0.00089586375,-0.0016250808,0.00068337796,11.827728,11.827728
5940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0020818147,3.68609e-05,8.451342e-10,-0.0041161906,0.13661285,-9.628942,-0.00012751881,0.0018503113,-0.0005313743,11.827728,11.827728
6940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0019457471,3.286374e-05,7.6612244e-10,0.08745362,-0.04327692,-9.813603,-0.0007243611,-0.002123238,0.0022088238,11.827728,11.827728
7940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0022621904,4.2441196e-05,1.259845e-09,-0.005060954,-0.15227403,-9.563528,-0.0011386768,0.002095901,-0.0005588114,11.827728,11.827728
8940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0021184497,4.0722975e-05,1.1708984e-09,0.00260605,0.2183581,-9.632952,0.000572181,0.0017535626,-0.00012013394,11.827728,11.827728
9940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0023406753,3.92801e-05,1.0262479e-09,-0.22336756,-0.030591616,-9.470575,0.0020622276,0.0070584402,-1.1739458e-05,11.827728,11.827728
10940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0020851025,3.5621455e-05,8.9353624e-10,-0.106955834,-0.06075945,-9.64893,0.002309334,0.0023778717,0.0012056904,11.827728,11.827728
11940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.002118253,3.9207112e-05,8.876943e-10,-0.08582191,-0.11657536,-9.63777,-0.00085465785,0.0026550542,0.0005116329,11.827728,11.827728
12940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0019433749,3.19099e-05,8.1895113e-10,0.21683319,-0.39258647,-9.876058,-0.0035034644,-0.0029188995,0.0009567093,11.827728,11.827728
13940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0020811588,3.5823236e-05,9.471387e-10,0.2517651,0.23903948,-9.835584,0.0035887659,-0.0015150362,0.0027681992,11.827728,11.827728
14940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0023733159,4.475321e-05,1.3784002e-09,0.021923551,-0.10222959,-9.456246,0.0014101362,0.0024046965,0.0006384236,11.827728,11.827728
15940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0021757155,3.9360602e-05,1.072219e-09,0.07272971,-0.38311344,-9.626173,-0.0026262018,0.0018031421,0.0014015035,11.827728,11.827728
16940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0018362157,3.4882592e-05,7.2729134e-10,-0.023450175,-0.032297775,-9.540366,-0.0020626946,0.002091156,0.0007721815,11.827728,11.827728
17940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0015140241,3.0516308e-05,6.626937e-10,0.1526675,-0.17489833,-9.684696,0.0022237976,-0.0010642713,0.001217826,11.827728,11.827728
18940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0013082742,3.7255657e-05,8.615526e-09,0.03985209,0.02424819,-10.22682,-0.09798807,-0.1998276,0.0003248276,11.827695,11.827695
19940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00039411892,4.2297863e-05,2.9554265e-08,-0.116116546,0.0070230537,-10.429031,0.03068061,0.100079,-0.05546776,11.82694,11.82694
20940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00028564775,3.0524843e-05,8.860481e-09,0.10031471,-0.02388258,-9.889263,-0.0037507599,-0.10074268,0.015023367,11.824543,11.824543
21940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00025733802,2.6755193e-05,5.7988543e-09,0.11589089,-0.06970039,-9.82807,-0.0012874478,-0.044526517,0.0038035195,11.820858,11.820858
22940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0002705227,2.6251351e-05,1.8087538e-09,0.022389242,-0.09221271,-9.1426735,-0.004692781,0.0016308425,0.0015700427,11.816576,11.816576
23940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00027094583,2.6799162e-05,3.4332672e-09,-0.06333247,-0.092709474,-10.043929,-0.054094963,0.071436815,-0.0023061223,11.814573,11.814573
24940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00026076843,2.7208833e-05,4.356735e-09,-0.072868966,-0.08227845,-9.150573,0.004794777,0.03414464,0.0011190658,11.812534,11.812534
25940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00025674247,2.457642e-05,1.434429e-09,-0.0332123,-0.052387573,-9.581778,0.0019423653,0.008014452,0.0013485997,11.811942,11.811942
26940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00034827378,6.7859066e-05,5.3979726e-08,-0.093259685,-0.030196644,-9.181806,-0.0030156441,-1.4560634,0.0041144774,11.812408,11.812408
27940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00031603975,7.7653036e-05,4.142839e-08,-0.42366275,-0.03564939,-9.288859,0.005168117,0.059449576,-0.0033472474,11.81411,11.81411
28940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0002676826,3.2185246e-05,9.3696055e-09,-0.22058128,-0.01735896,-9.625115,0.0012123993,0.038000524,0.002150211,11.813858,11.813858
29940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0002608385,2.6471367e-05,2.925902e-09,-0.044792227,0.009999022,-9.684622,-0.0034679722,-0.02547291,0.0005826569,11.813843,11.813843
30940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0002613879,2.7242251e-05,2.1194184e-09,0.0013126489,-0.03598387,-9.702645,0.010608775,-0.015215665,-0.0003570235,11.81398,11.81398
31940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0002617377,2.6009844e-05,9.40756e-10,2.0650923e-05,-0.013470508,-9.734594,-0.004412113,0.0064529506,0.00097172096,11.814192,11.814192
32940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00027147445,2.7055508e-05,7.662525e-10,-0.022362115,-0.020125322,-9.747152,0.0031625757,-0.003117912,0.00223073,11.814362,11.814362
33940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00026131576,2.6752383e-05,7.6367196e-10,-0.023205973,-0.0052369256,-9.71872,-0.004126855,-0.0028202664,0.0022245457,11.814453,11.814453
34940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00032759953,0.000100275756,5.850226e-08,-0.036588702,0.23280096,-9.274998,-1.139907,-0.02464626,-0.0059941234,11.814643,11.814643
35940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00029671862,3.7336245e-05,2.4752934e-08,-0.057612814,0.3665959,-9.938968,0.18281046,-0.0032567405,-0.006260396,11.815889,11.815889
36940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00026608576,2.758973e-05,5.2936966e-09,-0.06263507,0.1691851,-10.064079,-0.01177,0.008607512,0.012080024,11.81582,11.81582
37940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00027431932,2.7208085e-05,3.757682e-09,-0.038698997,-0.009268865,-9.380431,-0.038976252,-0.017529165,0.0041429293,11.814228,11.814228
38940000,1310996,1310996,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00027260676,2.6105472e-05,2.2505586e-09,-0.028182715,-0.035223268,-9.644428,-0.020698199,-0.004558083,-0.00092779985,11.813782,11.813782
