timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
500000,500000,1310988,1310988,-0.0013401029,2.2372926e-05,-9.587602e-06,0.00020590138,-0.0032465372,-0.036243424,4000,4000,0,0
1000000,1000000,1310988,1310988,1.0652208e-06,4.367592e-05,-7.4564573e-06,0.00016759415,-0.0053678006,-0.037478838,4000,4000,0,0
1500000,1500000,1310988,1310988,-7.4568497e-06,-1.4913692e-05,1.1717926e-05,-0.00012449849,-0.0024947575,-0.04092649,4000,4000,0,0
2000000,2000000,1310988,1310988,-2.1305123e-06,-2.1305348e-06,8.52212e-06,0.00077093294,-0.0017669204,-0.0375794,4000,4000,0,0
2500000,2500000,1310988,1310988,3.195789e-06,1.9174757e-05,-5.326335e-06,0.00073741423,0.0025522197,-0.039485183,4000,4000,0,0
3000000,3000000,1310988,1310988,1.0652451e-06,-1.5978972e-05,-2.13053e-06,0.0007517794,0.0011252756,-0.03931279,4000,4000,0,0
3500000,3500000,1310988,1310988,3.089267e-05,-1.7239832e-12,-9.587392e-06,0.00064164604,0.002705449,-0.03901591,4000,4000,0,0
4000000,4000000,1310988,1310988,-8.522024e-06,-2.3435874e-05,-2.6631596e-05,0.00031603462,0.00210211,-0.03969108,4000,4000,0,0
4500000,4500000,1310988,1310988,-1.5978958e-05,1.917476e-05,6.391618e-06,0.00030166947,-0.0023127983,-0.038307235,4000,4000,0,0
5000000,5000000,1310988,1310988,1.2783164e-05,-1.065281e-06,5.326346e-06,0.0001101333,-0.0023846247,-0.04124252,4000,4000,0,0
5500000,5500000,1310988,1310988,-2.1304757e-06,1.5978976e-05,-2.1305288e-05,0.00043095637,0.002346319,-0.040021483,4000,4000,0,0
6000000,6000000,1310988,1310988,-1.1717921e-05,1.0652789e-06,5.3262975e-06,4.3095635e-05,-0.0012976567,-0.04032315,4000,4000,0,0
6500000,6500000,1310988,1310988,-3.0892694e-05,2.3435801e-05,4.261044e-06,0.001292869,-0.0024085667,-0.03752193,4000,4000,0,0
7000000,7000000,1310988,1310988,1.5979289e-05,0.00018642127,9.587536e-06,-0.007843405,-0.00029688052,-0.03224032,4000,4000,0,0
7500000,7500000,1310988,1310988,-9.58738e-06,-2.769687e-05,2.1305303e-05,0.0007757214,-0.0021356274,-0.03737349,4000,4000,0,0
8000000,8000000,1310988,1310988,-1.5979002e-05,8.522114e-06,1.810947e-05,0.00013407531,-0.0023989899,-0.040643968,4000,4000,0,0
8500000,8500000,1310988,1310988,-4.2610704e-06,-3.089268e-05,-8.522091e-06,0.00045010998,-0.002389413,-0.039039858,4000,4000,0,0
9000000,9000000,1310988,1310988,-3.6219015e-05,4.4741108e-05,8.522085e-06,0.0013551184,-0.0022361837,-0.037689522,4000,4000,0,0
9500000,9500000,1310988,1310988,-6.3915577e-06,-1.4913713e-05,-1.8109504e-05,8.140285e-05,-0.0025713718,-0.04077326,4000,4000,0,0
10000000,10000000,1310988,1310988,-1.0652614e-05,-5.326295e-06,2.5566369e-05,-0.00041659112,-0.0023989899,-0.038465254,4000,4000,0,0
10500000,10500000,1310988,1310988,2.1304993e-06,-3.089266e-05,2.0240046e-05,2.873042e-05,0.0011923134,-0.04081157,4000,4000,0,0
11000000,11000000,1310988,1310988,1.8109513e-05,7.4568666e-06,1.5978947e-05,0.0006655882,0.00095289305,-0.037890643,4000,4000,0,0
11500000,11500000,1310988,1310988,-1.9174739e-05,-5.4328506e-05,-1.5978938e-05,0.00034476508,-0.0012737146,-0.039547425,4000,4000,0,0
12000000,12000000,1310988,1310988,-1.3848428e-05,2.1305297e-05,6.3915854e-06,0.00020590136,-0.0027676965,-0.039327163,4000,4000,0,0
12500000,12500000,1310988,1310988,1.1717912e-05,-1.597897e-05,5.3263166e-06,0.0015418659,-2.3941324e-05,-0.039667144,4000,4000,0,0
13000000,13000000,1310988,1310988,-2.3435841e-05,-3.4088436e-05,1.2783223e-05,-0.0009768344,-0.002039859,-0.036693536,4000,4000,0,0
13500000,13500000,1310988,1310988,5.326313e-06,-1.0652637e-05,6.3916104e-06,0.00010055649,-0.001431732,-0.04070622,4000,4000,0,0
14000000,14000000,1310988,1310988,-5.3263243e-06,1.0652607e-06,-4.2610573e-06,0.00040222594,-0.0026384098,-0.037986405,4000,4000,0,0
14500000,14500000,1310988,1310988,3.4088403e-05,-1.7044338e-05,1.9174777e-05,0.0031459809,0.000761357,-0.042947195,4000,4000,0,0
15000000,15000000,1310988,1310988,-1.2783127e-05,-2.7696902e-05,1.17179e-05,0.0021404168,0.0016855188,-0.040313575,4000,4000,0,0
15500000,15500000,1310988,1310988,7.4568466e-06,9.587349e-06,1.4913727e-05,2.3942017e-05,-0.0026144679,-0.040562566,4000,4000,0,0
16000000,16000000,1310988,1310988,-2.1305343e-05,-3.089264e-05,1.0652399e-06,0.000100556485,-0.0010965437,-0.039935295,4000,4000,0,0
16500000,16500000,1310988,1310988,-1.2783169e-05,-2.3435829e-05,3.1957622e-06,0.0005554548,-0.002154781,-0.037201114,4000,4000,0,0
17000000,17000000,1310988,1310988,-1.065281e-05,0.00016085495,-1.0652024e-06,-0.0057508727,0.0011013334,-0.033767823,4000,4000,0,0
17500000,17500000,1310988,1310988,-1.0652718e-06,-4.261066e-06,9.587376e-06,0.00041659115,-0.0015993263,-0.03961925,4000,4000,0,0
18000000,18000000,1310988,1310988,-9.587377e-06,-1.4913733e-05,1.7044209e-05,0.0009959879,-0.0015322884,-0.038589746,4000,4000,0,0
18500000,18500000,1310988,1310988,1.3848421e-05,4.2610022e-06,-1.9174788e-05,0.0010151415,8.140353e-05,-0.037320822,4000,4000,0,0
19000000,19000000,1310988,1310988,-0.00018642249,-0.0013273191,0.00016937967,-0.0004644752,0.0005650324,-0.040715795,4000,4000,0,0
19500000,19500000,1310988,1310988,1.06511325e-05,0.002141182,-0.00034301434,-0.00059855054,-0.00020590072,-0.03778051,4000,4000,0,0
20000000,20000000,1310988,1310988,0.00021305286,-0.00013422336,-0.00013741913,-0.00030645786,-5.2671734e-05,-0.04059609,4000,4000,0,0
20500000,20500000,1310988,1310988,1.5978803e-05,9.800429e-05,6.924232e-05,8.140285e-05,9.5768766e-05,-0.03991613,4000,4000,0,0
21000000,21000000,1310988,1310988,3.1957188e-06,-0.0003334278,5.1132665e-05,0.00029209268,-0.00010534419,-0.039657556,4000,4000,0,0
21500000,21500000,1310988,1310988,-7.4565587e-06,-0.00033342783,4.9002e-05,0.00040701436,-0.00042616724,-0.039341528,4000,4000,0,0
22000000,22000000,1310988,1310988,-6.285056e-05,-0.00014913703,4.261121e-06,0.00018674775,-0.00034955278,-0.039461236,4000,4000,0,0
22500000,22500000,1310988,1310988,4.2610573e-06,-2.1305298e-06,1.065269e-06,0.0003256114,-0.00043095567,-0.038987186,4000,4000,0,0
