timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
700000,700000,4.5947893e-08,0.00013572387,0.0024133387,0.0007922701,0.02165995,0.00017994811,512,0,0.70622146,3.5000029,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
712000,712000,4.5286374e-08,0.0001360823,0.002359594,0.0008079281,0.03759987,0.0003309767,512,0,0.7097526,3.5000114,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
892000,892000,4.3814534e-08,0.00014717711,0.0022770525,0.022474006,0.07125876,0.012717051,512,0,1.3338189,1.7504191,0.0,nan,nan,0.001357587,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1096000,1096000,3.3834773e-08,0.00013889893,0.0025470222,0.005913434,0.022328999,0.007579557,512,0,1.2165468,1.325261,0.0,nan,nan,0.0014058996,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1300000,1300000,2.068368e-08,9.872126e-05,0.0024207896,0.0011069409,0.03928879,0.02394546,512,0,0.98795545,1.1133956,0.0,nan,nan,0.003183006,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1488000,1488000,1.3277113e-08,7.466738e-05,0.0022367989,0.0011777161,0.06427201,0.044587083,512,0,0.85258293,0.9860378,0.0,nan,nan,0.006158243,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1700000,1700000,8.110897e-09,5.8221394e-05,0.00226949,0.0013376097,0.07362722,0.061514586,512,0,0.75996804,0.87684894,0.0,nan,nan,0.0012038308,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1900000,1900000,5.238656e-09,4.694463e-05,0.0019529345,0.002643046,0.06884311,0.06458348,512,0,0.6916899,0.82933295,0.0,nan,nan,0.0018930655,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2100000,2100000,3.4483851e-09,4.015542e-05,0.0020304879,0.0051559745,0.069902964,0.06510183,512,0,0.6584921,0.8004772,0.0,nan,nan,0.002199664,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2288000,2288000,2.482326e-09,3.9549795e-05,0.0020516498,0.009521245,0.08771809,0.07195459,512,0,0.6390364,0.7834352,0.0,nan,nan,0.005078351,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2500000,2500000,1.866985e-09,4.0204293e-05,0.002109927,0.012952406,0.10229042,0.0749942,512,0,0.65421206,0.7826155,0.0,nan,nan,0.00038116903,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2700000,2700000,1.4132229e-09,3.6190824e-05,0.0019031232,0.014649713,0.11056452,0.07636183,512,0,0.655995,0.76840925,0.0,nan,nan,0.0016148926,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2888000,2888000,1.2548439e-09,3.622647e-05,0.0020593847,0.012857862,0.100862496,0.06855466,512,0,0.63757145,0.7752977,0.0,nan,nan,0.0006973853,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3100000,3100000,1.083728e-09,3.699323e-05,0.0020382,0.008513623,0.060179494,0.042442705,512,0,0.63684744,0.79318833,0.0,nan,nan,0.0028641813,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3300000,3300000,1.0993018e-09,3.763082e-05,0.0021723665,0.004163652,0.014503325,0.013419658,512,0,0.61943674,0.809927,0.0,nan,nan,0.0017052212,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3500000,3500000,1.0861746e-09,3.6221863e-05,0.0021021408,0.0010811612,0.031273823,0.023968952,512,0,0.6002878,0.8275288,0.0,nan,nan,0.0019005783,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
