timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3]
216000,1310988,1310988,1310996,1311004,0,0.16850914,0.20933975,0.046561316,0.0,1310988,1310988,1310996,1311004,0,0.010799951,0.030816289,0.020085813,0.0,1,1,1,0,1,1,1,0
396000,1310988,1310988,1310996,1311004,0,0.037890956,0.08601503,0.049461734,0.0,1310988,1310988,1310996,1311004,0,0.04317761,0.099149495,0.055972263,0.0,1,1,1,0,1,1,1,0
596000,1310988,1310988,1310996,1311004,0,0.032181367,0.04386574,0.013025854,0.0,1310988,1310988,1310996,1311004,0,0.0068439534,0.006505334,0.00033903486,0.0,1,1,1,0,1,1,1,0
796000,1310988,1310988,1310996,1311004,0,0.03805807,0.020106755,0.019320019,0.0,1310988,1310988,1310996,1311004,0,0.0035390158,0.0027350986,0.0009811735,0.0,1,1,1,0,1,1,1,0
996000,1310988,1310988,1310996,1311004,0,0.027309604,0.026715312,0.044481184,0.0,1310988,1310988,1310996,1311004,0,0.0012461223,0.0010012019,0.00039305142,0.0,1,1,1,0,1,1,1,0
1200000,1310988,1310988,1310996,1311004,0,0.013613609,0.016429156,0.012541265,0.0,1310988,1310988,1310996,1311004,0,0.0005132906,0.00030306441,0.0003606071,0.0,1,1,1,0,1,1,1,0
1400000,1310988,1310988,1310996,1311004,0,0.03982258,0.05691101,0.09641932,0.0,1310988,1310988,1310996,1311004,0,0.0005861331,0.00066929724,0.00013943213,0.0,1,1,1,0,1,1,1,0
1600000,1310988,1310988,1310996,1311004,0,0.04350096,0.08503305,0.044922024,0.0,1310988,1310988,1310996,1311004,0,0.00045181633,0.001022298,0.000701256,0.0,1,1,1,0,1,1,1,0
1796000,1310988,1310988,1310996,1311004,0,0.028517412,0.028513337,0.013185814,0.0,1310988,1310988,1310996,1311004,0,0.00024000304,0.00024238108,0.00019228653,0.0,1,1,1,0,1,1,1,0
2000000,1310988,1310988,1310996,1311004,0,0.020121537,0.040945716,0.022336597,0.0,1310988,1310988,1310996,1311004,0,0.00035944764,0.000472278,0.0003748765,0.0,1,1,1,0,1,1,1,0
2196000,1310988,1310988,1310996,1311004,0,0.05318464,0.035072334,0.025939247,0.0,1310988,1310988,1310996,1311004,0,0.0003766494,0.00010641007,0.00042900903,0.0,1,1,1,0,1,1,1,0
2400000,1310988,1310988,1310996,1311004,0,0.024495523,0.012705387,0.033714276,0.0,1310988,1310988,1310996,1311004,0,0.00031046013,0.0004081417,0.0002994625,0.0,1,1,1,0,1,1,1,0
2596000,1310988,1310988,1310996,1311004,0,0.024897985,0.016664147,0.008626127,0.0,1310988,1310988,1310996,1311004,0,0.0004193904,0.00022952419,0.00040478155,0.0,1,1,1,0,1,1,1,0
2800000,1310988,1310988,1310996,1311004,0,0.026373843,0.024887718,0.013416879,0.0,1310988,1310988,1310996,1311004,0,0.00022685561,0.00017129155,0.00012275175,0.0,1,1,1,0,1,1,1,0
2996000,1310988,1310988,1310996,1311004,0,0.015366561,0.015810585,0.01107987,0.0,1310988,1310988,1310996,1311004,0,0.00017195108,0.00033909202,0.0004595171,0.0,1,1,1,0,1,1,1,0
3196000,1310988,1310988,1310996,1311004,0,0.008169693,0.033554826,0.03827742,0.0,1310988,1310988,1310996,1311004,0,0.0004166103,0.00046776037,0.00076187646,0.0,1,1,1,0,1,1,1,0
3400000,1310988,1310988,1310996,1311004,0,0.029916843,0.016484564,0.015105723,0.0,1310988,1310988,1310996,1311004,0,0.000637028,0.0002796285,0.00045818894,0.0,1,1,1,0,1,1,1,0
3596000,1310988,1310988,1310996,1311004,0,0.018828304,0.022083744,0.0066238046,0.0,1310988,1310988,1310996,1311004,0,0.00082417234,0.00041496294,0.0004167944,0.0,1,1,1,0,1,1,1,0
3796000,1310988,1310988,1310996,1311004,0,0.029597575,0.012947765,0.020351559,0.0,1310988,1310988,1310996,1311004,0,0.00030975635,0.00017774802,0.00031760032,0.0,1,1,1,0,1,1,1,0
4000000,1310988,1310988,1310996,1311004,0,0.06348332,0.034693643,0.029413834,0.0,1310988,1310988,1310996,1311004,0,0.00070572994,0.00023791393,0.00050491287,0.0,1,1,1,0,1,1,1,0
4200000,1310988,1310988,1310996,1311004,0,0.016992772,0.005319254,0.012146563,0.0,1310988,1310988,1310996,1311004,0,0.0004072917,0.00032111764,9.3083996e-05,0.0,1,1,1,0,1,1,1,0
4396000,1310988,1310988,1310996,1311004,0,0.037358295,0.03615734,0.020238986,0.0,1310988,1310988,1310996,1311004,0,0.00017168288,0.00020942074,0.0002171528,0.0,1,1,1,0,1,1,1,0
4600000,1310988,1310988,1310996,1311004,0,0.031490147,0.029302368,0.011832022,0.0,1310988,1310988,1310996,1311004,0,0.00044058915,0.00041269953,0.00042285584,0.0,1,1,1,0,1,1,1,0
4800000,1310988,1310988,1310996,1311004,0,0.033621084,0.02130832,0.02101415,0.0,1310988,1310988,1310996,1311004,0,0.00022716404,0.0001883952,0.00013852467,0.0,1,1,1,0,1,1,1,0
5000000,1310988,1310988,1310996,1311004,0,0.0176993,0.0073286695,0.020541955,0.0,1310988,1310988,1310996,1311004,0,0.00024035842,0.00021408095,0.0002218012,0.0,1,1,1,0,1,1,1,0
5196000,1310988,1310988,1310996,1311004,0,0.026409307,0.01165799,0.021968415,0.0,1310988,1310988,1310996,1311004,0,0.00037137407,0.0004940433,0.00033849283,0.0,1,1,1,0,1,1,1,0
5400000,1310988,1310988,1310996,1311004,0,0.0065458617,0.008414764,0.00884466,0.0,1310988,1310988,1310996,1311004,0,0.00038795517,0.00046126984,0.00010366913,0.0,1,1,1,0,1,1,1,0
5600000,1310988,1310988,1310996,1311004,0,0.02415828,0.0200629,0.043532524,0.0,1310988,1310988,1310996,1311004,0,0.0003744786,0.00019128868,0.00034985767,0.0,1,1,1,0,1,1,1,0
