timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
22052000,22052000,0.8493606,0.0004971123,-0.40381405,4.4721637,0.004051377,4.371738,0
22060000,22060000,0.84981173,0.0004889541,-0.33296272,4.444688,0.0027714528,4.354617,0
22152000,22152000,0.8530294,0.00042602464,-0.20708638,4.248159,0.0011216564,4.162853,0
22252000,22252000,0.8543693,0.00037240988,-0.087205924,4.0401545,0.00020914694,3.965974,0
22352000,22352000,0.8537474,0.0003303396,0.11251136,3.8478127,0.00036554117,3.7826562,0
22452000,22452000,0.8518212,0.00029632758,0.2150826,3.6702325,0.0014004721,3.6120179,0
22552000,22552000,0.84994525,0.00026816878,0.18289606,3.500845,0.0010616792,3.4476755,0
22652000,22652000,0.8490667,0.00024434555,0.054427177,3.3352375,9.8687546e-05,3.2860107,0
22752000,22752000,0.8490478,0.00022382017,-0.07843292,3.1747842,0.00021529803,3.129103,0
22852000,22852000,0.8492256,0.00020583968,-0.00018942356,3.0213928,1.319527e-09,2.9790614,0
22952000,22952000,0.849606,0.0001898915,-0.0132030845,2.8753269,6.736295e-06,2.8357878,0
23052000,23052000,0.8495844,0.00017561487,0.047805816,2.736803,9.2784496e-05,2.6998916,0
23152000,23152000,0.8495054,0.0001627716,0.04667127,2.6051111,9.290317e-05,2.5704734,0
23252000,23252000,0.84936225,0.00015114047,-0.0070495605,2.4798691,2.2266543e-06,2.4471953,0
23352000,23352000,0.8491893,0.0001405437,0.022857845,2.3605468,2.4593222e-05,2.3297749,0
23452000,23452000,0.84862494,0.00013085156,0.032703966,2.247648,5.287252e-05,2.2186055,0
23552000,23552000,0.84795284,0.00012196516,0.11000803,2.140228,0.00062826986,2.1128957,0
23652000,23652000,0.8472198,0.00011379495,0.1238901,2.038002,0.0008368085,2.0121572,0
23752000,23752000,0.84640944,0.000106263906,0.09829253,1.9407446,0.0005531337,1.9162272,0
23852000,23852000,0.85597956,9.705118e-05,-1.4559702,1.9433117,0.121204846,1.9242908,1
23952000,23952000,0.8641117,8.909244e-05,-1.1709063,1.9060978,0.07992021,1.8842914,1
24052000,24052000,0.8701813,8.244881e-05,-0.75173575,1.8421472,0.03408502,1.8188318,1
24152000,24152000,0.8737901,7.6901946e-05,-0.5787019,1.7574284,0.021173356,1.7356749,1
24252000,24252000,0.87609076,7.216391e-05,-0.37605187,1.6722653,0.009396105,1.6521702,1
24352000,24352000,0.87729067,6.8038215e-05,-0.14433733,1.5914774,0.001454502,1.5732671,1
24452000,24452000,0.8772003,6.439703e-05,0.1566281,1.5193655,0.0017940502,1.5035958,1
24552000,24552000,0.87559605,6.117137e-05,0.54459083,1.4629885,0.022524608,1.4508115,1
24652000,24652000,0.8727137,5.833447e-05,0.60100484,1.4274385,0.028116161,1.41594,1
24752000,24752000,0.87069786,5.5799588e-05,0.32940748,1.3782821,0.008747547,1.3652067,1
24852000,24852000,0.8695181,5.3421067e-05,0.26763326,1.3185799,0.00603575,1.3057011,1
24952000,24952000,0.8686003,5.113656e-05,0.2270078,1.2586466,0.0045492025,1.2460924,1
25052000,25052000,0.8675378,4.892798e-05,0.179977,1.2016938,0.002995006,1.1894741,1
25152000,25152000,0.8664424,4.67941e-05,0.26412353,1.146657,0.006759867,1.1351054,1
25252000,25252000,0.8652237,4.473093e-05,0.3061318,1.0944656,0.0095142005,1.0834466,1
