timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
636000,636000,0,nan,nan,-5.428744e-05,1.566562e-05,-9.95713e-06,0.0,0.0,0.0,-0.0117661785,0.005632068,-0.0057044188,-0.005642722,-0.018327596,0.0026229357,0.0,1.5170213,0.8113182,-1.580434,1.5308219,1.5307958,nan,0.10006407,0.70622146,3.5000029,7.071068,0.4500212,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
996000,996000,0,nan,nan,0.07116066,-0.020241056,0.01394322,0.0,0.0,0.0,0.3565225,-0.08696899,0.038637713,0.038998485,-0.018327596,0.0026229357,0.0,2.3084285,-0.38920635,0.28548104,1.5304111,1.5307958,nan,0.1,1.0939958,1.4309335,4.536651,0.45536533,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1500000,1500000,1204000,47.3977419,8.5455939,0.20748633,-0.040771738,0.038144685,0.0,0.0,0.0,0.64152956,-0.092193596,0.032238323,0.035614327,-0.018327596,0.0026229357,0.0,1.5248222,-0.3344537,-0.32439086,1.5304575,1.5307958,488.05713,0.1,0.6128026,0.9213801,1.4250982,0.47910976,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
2000000,2000000,1204000,47.3977419,8.5455939,0.3372906,-0.042670943,0.03306964,0.0,0.0,0.0,0.81654334,-0.09390612,0.010896892,-6.900844e-05,-0.018327596,0.0026229357,0.0,1.1623157,-0.059130713,0.4717865,1.530745,1.5307958,488.05713,0.1,0.6381957,0.7932638,1.3762515,0.51971227,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
2500000,2500000,1204000,47.3977419,8.5455939,0.36278066,-0.037547518,-0.0059682718,0.0,0.0,0.0,0.67037946,-0.084030196,-0.022958128,-0.051582232,-0.018327596,0.0026229357,0.0,-0.347331,0.019306472,-0.07977715,1.5306439,1.5307958,488.05713,0.1,0.5180393,0.7644731,1.3342217,0.5474282,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
3000000,3000000,1204000,47.3977419,8.5455939,0.1444256,-0.02118659,-0.05036548,0.0,0.0,0.0,0.10487993,-0.020748112,-0.07091658,-0.098229975,-0.018327596,0.0026229357,0.0,-0.645461,0.09140115,-0.0024839004,1.5304818,1.5307958,488.05713,0.10693479,0.612804,0.8009915,1.4049412,0.56764317,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
3500000,3500000,1204000,47.3977419,8.5455939,-0.1484139,0.00569902,-0.074263096,0.0,0.0,0.0,-0.47221595,0.020813016,-0.06301357,-0.06569082,-0.018327596,0.0026229357,0.0,-1.3560705,0.1337099,0.1286249,1.5303578,1.5307958,488.05713,0.11708499,0.69199765,0.8330956,1.387244,0.57392216,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
4000000,4000000,1204000,47.3977419,8.5455939,-0.359099,0.03714239,-0.07283335,0.0,0.0,0.0,-0.76151,0.1059365,-0.058169756,-0.03688749,-0.018327596,0.0026229357,0.0,-1.2621928,0.0732691,-0.041002467,1.5301458,1.5307958,488.05713,0.12203097,0.5305286,0.8609568,1.0541319,0.56883997,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
4500000,4500000,1204000,47.3977419,8.5455939,-0.41432956,0.058380857,-0.061283905,0.0,0.0,0.0,-0.68254143,0.12181979,-0.04829075,-0.01518692,-0.018327596,0.0026229357,0.0,-0.0024804259,0.019168297,0.2240659,1.5303591,1.5307958,488.05713,0.11052801,0.5874404,0.876068,1.0625739,0.5519978,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
5000000,5000000,1204000,47.3977419,8.5455939,-0.34346628,0.063683435,-0.05701987,0.0,0.0,0.0,-0.5651335,0.115763806,-0.018984549,0.017035395,-0.018327596,0.0026229357,0.0,0.134429,-0.056901697,-0.50386417,1.5299115,1.5307958,488.05713,0.10682847,0.64457095,0.8796014,1.0627064,0.5294403,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
5500000,5500000,1204000,47.3977419,8.5455939,-0.25789887,0.059967,-0.048955977,0.0,0.0,0.0,-0.45596278,0.12180186,-0.034711372,0.0010203219,-0.018327596,0.0026229357,0.0,-0.8872254,0.05733078,-0.15554489,1.5294472,1.5307958,488.05713,0.106175855,0.51690733,0.87494266,0.85011923,0.5050435,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
6000000,6000000,1204000,47.3977419,8.5455939,-0.17494087,0.056386057,-0.046167616,0.0,0.0,0.0,-0.28969386,0.070976965,0.0009485409,0.034763116,-0.018327596,0.0026229357,0.0,0.14202976,-0.11316641,-0.25268462,1.5293428,1.5307958,488.05713,0.106023155,0.5617536,0.865563,0.8387924,0.48119426,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,0
6500000,6500000,1204000,47.3977419,8.5455939,-0.07959384,0.010220627,-0.002280973,0.0,0.0,0.0,-0.092203245,-0.022141635,0.06556953,0.10245683,-0.018327596,0.0026229357,0.0,0.52672285,0.16840224,0.44558096,1.5295349,1.5307958,488.05713,0.1,0.46035126,0.8540531,0.6695591,0.4586132,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,0
7000000,7000000,1204000,47.3977419,8.5455939,0.042955987,-0.012772266,0.03189752,0.019941512,0.0010340184,0.0,0.070511155,-0.013019851,0.017918473,0.03817008,-0.015255486,0.0041141594,-0.047956828,0.019541107,-2.0765297,1.8028903,1.5606067,0.031207485,488.05713,0.1,1.0,0.8412269,0.27160725,0.21853933,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
