timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
216000,216000,-0.111314036,0.014074727,-0.009160607
220000,220000,-0.14451396,0.019783292,-0.009165298
228000,228000,-0.21582562,0.011116774,-0.009162588
236000,236000,-0.29676437,-0.0008853934,-0.005473149
248000,248000,-0.41394454,-0.004425004,-0.0031990926
256000,256000,-0.49571657,0.0007614325,0.00050213595
268000,268000,-0.6007064,0.013782548,-0.00411324
276000,276000,-0.63140696,-0.019920241,-0.012454974
288000,288000,-0.4898586,-0.023464993,-0.013962215
292000,292000,-0.45009246,-0.010111548,-0.01136709
308000,308000,-0.31968546,0.010450688,-0.0026131817
316000,316000,-0.24114719,-0.007134597,0.0073466655
328000,328000,-0.11575585,-0.01979082,-0.0018543273
336000,336000,-0.035125945,-0.014773618,-0.004137124
348000,348000,0.070384204,0.0017452613,0.000118232616
356000,356000,0.13800496,0.005400439,0.0058726254
368000,368000,0.25788257,-0.0014110958,0.0039677573
376000,376000,0.3377834,0.0017262719,0.001852978
388000,388000,0.4576449,0.004713673,0.0018589378
396000,396000,0.539713,0.010962355,0.0042080143
408000,408000,0.5541788,-0.039529677,0.01015516
416000,416000,0.4533167,-0.028800597,0.014976894
428000,428000,0.3415199,0.008565403,0.0035553812
436000,436000,0.28530377,0.011020446,-0.0030108287
448000,448000,0.17396763,-0.0047006216,0.00308113
456000,456000,0.09055269,-0.014289259,0.0060704253
468000,468000,-0.030101204,0.0014521166,0.0029064647
472000,472000,-0.065761544,0.0332454,-0.0013829429
484000,484000,-0.17573251,0.0054807174,-0.001580818
496000,496000,-0.28734487,0.00476668,-0.007804843
504000,504000,-0.3607031,0.0061519495,-0.0015926668
516000,516000,-0.48545527,0.0056232736,-0.0056532184
528000,528000,-0.5245018,-0.01781136,-0.004965824
536000,536000,-0.41072762,-0.01983714,-0.01567441
548000,548000,-0.29215616,0.00570755,-0.011030298
556000,556000,-0.23259911,0.0066587776,0.0019742092
568000,568000,-0.1228212,-0.0063958056,0.0025517638
576000,576000,-0.038407408,-0.007976065,0.0051473742
588000,588000,0.09460293,-0.0010344785,-0.0015998364
596000,596000,0.16210029,-7.107681e-05,-0.0026802805
604000,604000,0.23682742,0.0049104616,0.0003737555
612000,612000,0.31561798,0.012209561,0.0055940812
624000,624000,0.43205005,0.007559277,0.0024461304
636000,636000,0.472187,-0.024388632,0.0053444696
648000,648000,0.31859535,-0.013144998,0.0086520435
656000,656000,0.25357005,0.0024483947,0.0047284467
668000,668000,0.16066043,0.0031003312,-0.006961103
676000,676000,0.080940835,0.03824058,-0.0020995983
688000,688000,-0.042757105,0.00040982052,7.868783e-05
696000,696000,-0.12354876,-0.013373639,-0.0017773273
708000,708000,-0.24187234,0.0020491462,0.0024425918
712000,712000,-0.27803212,0.004358916,-0.0020260143
728000,728000,-0.42835715,0.0054446994,-0.006035533
736000,736000,-0.4379602,-0.013797738,-0.0040112766
748000,748000,-0.2927059,-0.017824294,-0.01560387
756000,756000,-0.21841054,0.0025017245,-0.0074603073
768000,768000,-0.12479816,0.043075085,0.007646565
