timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
6924000,6924000,0.72145724,-0.0032297214,0.0067893905,0.6924183,0.72110677,-5.1098756e-09,8.6947577e-10,0.692824,1
6932000,6932000,0.72144186,-0.0032472194,0.006752691,0.69243455,0.72110677,-5.1098756e-09,8.6947577e-10,0.692824,1
6976000,6976000,0.7106121,-0.0034573984,0.0065804604,0.70354486,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
7028000,7028000,0.71075004,-0.003647266,0.006549105,0.7034048,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
7076000,7076000,0.7106609,-0.0037889658,0.0066553834,0.7034931,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
7128000,7128000,0.71050483,-0.0038028117,0.00665433,0.70365065,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
7176000,7176000,0.7103282,-0.0038344976,0.0066107665,0.70382917,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
7228000,7228000,0.7101633,-0.0038423988,0.0065582823,0.70399594,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
7280000,7280000,0.71012664,-0.0038448381,0.0065577426,0.70403296,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
7328000,7328000,0.7101633,-0.0037468907,0.006617765,0.70399594,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
7380000,7380000,0.71017057,-0.003625247,0.006608206,0.7039893,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
7428000,7428000,0.7101049,-0.0036266271,0.006838887,0.7040534,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
7480000,7480000,0.70991445,-0.0034574796,0.007147126,0.7042432,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
7528000,7528000,0.70961785,-0.0032781793,0.0073466576,0.70454085,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
7576000,7576000,0.70939285,-0.0031520242,0.0074843885,0.70476663,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
7624000,7624000,0.70920026,-0.003011204,0.0076596504,0.7049591,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
7676000,7676000,0.70905995,-0.0030821878,0.007857983,0.7050977,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
7728000,7728000,0.7089983,-0.0030653765,0.008088823,0.70515716,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
7776000,7776000,0.70895255,-0.0031273104,0.008211082,0.7052015,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
7824000,7824000,0.7089507,-0.003052828,0.008214057,0.7052037,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
7880000,7880000,0.7089217,-0.0027915933,0.007992253,0.70523643,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
7924000,7924000,0.7088556,-0.0027545842,0.007949465,0.7053035,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
7976000,7976000,0.70882976,-0.002670005,0.007886437,0.70533055,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
8024000,8024000,0.7088066,-0.0026312326,0.007908025,0.7053537,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
8080000,8080000,0.70876765,-0.0024501916,0.00786907,0.70539385,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
8124000,8124000,0.7086203,-0.00251006,0.007887899,0.7055415,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
8176000,8176000,0.7085396,-0.002572762,0.007981835,0.7056213,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
8228000,8228000,0.70845,-0.0024442242,0.0077992426,0.7057137,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
8280000,8280000,0.7083995,-0.0022092124,0.0074216016,0.7057693,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
8324000,8324000,0.7083197,-0.0021662705,0.007249181,0.7058512,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
8380000,8380000,0.70815647,-0.0020366213,0.006866244,0.7060193,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
8428000,8428000,0.7080635,-0.0019521902,0.006503627,0.7061162,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
8476000,8476000,0.70794666,-0.001748012,0.005999283,0.70623827,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
8524000,8524000,0.7078216,-0.0015742889,0.00553317,0.70636785,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
8576000,8576000,0.7077799,-0.0013599942,0.0051171733,0.7064132,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
8624000,8624000,0.7076464,-0.0013351663,0.00504762,0.70654756,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
8680000,8680000,0.70746684,-0.0011811978,0.00491319,0.7067285,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
8724000,8724000,0.7073277,-0.0011797826,0.004980252,0.7068673,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
8780000,8780000,0.707211,-0.00104006,0.005024132,0.7069839,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
8828000,8828000,0.7070612,-0.0010975195,0.0050731334,0.7071334,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
8880000,8880000,0.7069897,-0.0008936611,0.005016253,0.70720553,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
8924000,8924000,0.70688355,-0.00061684416,0.004899012,0.7073127,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
8976000,8976000,0.70677763,-0.00045423585,0.004755645,0.7074197,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
9028000,9028000,0.70665824,-0.0003495649,0.004596645,0.70754004,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
9080000,9080000,0.70653194,-0.000411766,0.0046037356,0.70766616,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
9128000,9128000,0.70642906,-0.00024815882,0.0045992467,0.7077689,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
9176000,9176000,0.7062907,-0.00024236529,0.004514623,0.7079075,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
9228000,9228000,0.7062032,-0.0002687242,0.0043642395,0.7079958,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
9276000,9276000,0.7061243,-0.00017388802,0.0041330555,0.7080758,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
9324000,9324000,0.7059843,-0.00014788659,0.0038645077,0.708217,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
9380000,9380000,0.70581025,-0.00011608947,0.003564895,0.70839196,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
9424000,9424000,0.7057342,1.2095788e-05,0.0034589937,0.7084683,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
9480000,9480000,0.7056192,-4.6283803e-05,0.0034856834,0.7085827,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
9524000,9524000,0.705519,3.2830136e-05,0.0034132556,0.7086828,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
9576000,9576000,0.70541674,0.00014305777,0.0032618358,0.70878536,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
9624000,9624000,0.70535076,7.076702e-05,0.0032534164,0.70885104,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
9680000,9680000,0.7051999,-2.0702997e-05,0.003162309,0.70900154,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
9728000,9728000,0.7051102,-0.00024399986,0.0031927947,0.70909053,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
9776000,9776000,0.7050466,-0.00032396236,0.0031421375,0.709154,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
9824000,9824000,0.70494694,-0.00040845753,0.003104544,0.70925313,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
9880000,9880000,0.7047979,-0.00058248144,0.0031481332,0.70940095,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
9924000,9924000,0.70469785,-0.0006656755,0.0033158588,0.7094996,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
9980000,9980000,0.7046185,-0.00058226305,0.0033183966,0.70957845,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
10028000,10028000,0.70448637,-0.00051729725,0.003337718,0.7097095,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
10080000,10080000,0.70433605,-0.00054040836,0.0034104632,0.7098584,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
10124000,10124000,0.7042569,-0.00047308073,0.0034852652,0.7099366,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
10176000,10176000,0.70421875,-0.00039841037,0.0035547742,0.7099741,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
10228000,10228000,0.70416677,-0.00045761734,0.0038004478,0.7100244,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
10280000,10280000,0.70408136,-0.0003898722,0.0038051156,0.7101091,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
10324000,10324000,0.7040484,-0.00038791052,0.003807249,0.7101418,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
10376000,10376000,0.7040229,-0.00038202314,0.003761512,0.7101672,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
10424000,10424000,0.70397204,-0.0003940743,0.0037806241,0.71021754,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
10480000,10480000,0.7038958,-0.00043486388,0.0037875033,0.7102931,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
10528000,10528000,0.7038142,-0.0005293783,0.0038369582,0.7103735,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
10580000,10580000,0.70373976,-0.00061703374,0.0038999363,0.7104469,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
10628000,10628000,0.70361555,-0.0006783756,0.0038628043,0.7105701,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
10680000,10680000,0.7035265,-0.00073076173,0.00383271,0.7106584,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
10724000,10724000,0.7034953,-0.0008023655,0.003994432,0.7106883,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
10780000,10780000,0.7033363,-0.00070799066,0.0040177167,0.7108456,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
10824000,10824000,0.7032942,-0.00065635546,0.0040682964,0.710887,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
10880000,10880000,0.70321566,-0.0007020023,0.0041944874,0.7109639,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
10924000,10924000,0.7032121,-0.0007897261,0.0044644787,0.71096575,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
10976000,10976000,0.70315105,-0.000856229,0.004567646,0.71102536,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
11024000,11024000,0.70313215,-0.0010159871,0.0047758385,0.7110425,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
11080000,11080000,0.7031336,-0.000892864,0.004932369,0.7110402,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
11128000,11128000,0.70312816,-0.0009004822,0.0049829306,0.7110452,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
11176000,11176000,0.7030431,-0.00086622627,0.004962055,0.7111295,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
11224000,11224000,0.70299613,-0.0008412949,0.005017182,0.71117556,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
11280000,11280000,0.7029974,-0.0010751621,0.0051813032,0.71117276,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
11328000,11328000,0.70302564,-0.001049206,0.005203854,0.71114475,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
11380000,11380000,0.703031,-0.0010996365,0.005107614,0.7111401,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
11424000,11424000,0.7030617,-0.0013434812,0.0052480116,0.71110827,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
11480000,11480000,0.7030713,-0.0013582614,0.0051290723,0.7110997,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
11524000,11524000,0.7030984,-0.0013151328,0.0049831597,0.71107394,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
11580000,11580000,0.70311534,-0.0012744241,0.0048241843,0.7110583,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
11628000,11628000,0.7030947,-0.0013018802,0.0047219205,0.7110794,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
11676000,11676000,0.7031111,-0.0012160897,0.0047794622,0.71106297,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
11724000,11724000,0.7031177,-0.0011856,0.0047183363,0.7110568,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
11776000,11776000,0.703114,-0.0010945672,0.0047109183,0.7110607,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
11828000,11828000,0.7030589,-0.0012502958,0.004726022,0.71111494,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
11880000,11880000,0.7029639,-0.0013643733,0.004487158,0.71121013,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
11928000,11928000,0.7029359,-0.0015737781,0.004472992,0.71123743,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
11980000,11980000,0.70290524,-0.0016142786,0.0042879763,0.71126884,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
12024000,12024000,0.7029357,-0.0015561086,0.0041356743,0.71123976,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
12080000,12080000,0.70293,-0.0015580055,0.0039863894,0.7112462,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
12124000,12124000,0.70290583,-0.0015976494,0.003920554,0.71127033,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
12176000,12176000,0.7028146,-0.0015974178,0.003914238,0.7113606,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
12228000,12228000,0.70277935,-0.001492955,0.0038505802,0.711396,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
12280000,12280000,0.7027298,-0.0012995852,0.0038563116,0.7114453,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
12328000,12328000,0.70269895,-0.0011621736,0.0038681354,0.7114759,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
12380000,12380000,0.7026624,-0.0010093919,0.003782597,0.7115127,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
12424000,12424000,0.7026721,-0.0009207282,0.0038821402,0.7115027,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
12480000,12480000,0.7026457,-0.0009657548,0.004069966,0.7115276,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
12524000,12524000,0.7026319,-0.0008316019,0.0041004037,0.7115413,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
12580000,12580000,0.7026358,-0.0007869246,0.00405744,0.7115377,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
12628000,12628000,0.7026217,-0.0006706614,0.004096876,0.7115515,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
12680000,12680000,0.7025585,-0.00050086324,0.004107911,0.71161395,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
12724000,12724000,0.7025496,-0.00032350834,0.0042412067,0.7116221,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
12780000,12780000,0.70258594,-6.9935086e-05,0.004264867,0.71158624,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
12828000,12828000,0.702588,8.234192e-06,0.004316447,0.71158385,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
12880000,12880000,0.7026261,3.700373e-05,0.004259434,0.71154654,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
12928000,12928000,0.7025899,8.0579906e-05,0.004162456,0.71158284,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
12980000,12980000,0.7025912,0.00016304805,0.0041832016,0.7115814,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
13024000,13024000,0.70258075,0.00012741616,0.0040956964,0.7115923,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
13080000,13080000,0.7025589,-5.5488006e-05,0.00416145,0.71161354,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
13124000,13124000,0.702587,-4.7231686e-05,0.004292108,0.7115849,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
13180000,13180000,0.70254385,-0.00018729731,0.00452682,0.7116261,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
13224000,13224000,0.7024924,-0.00014899552,0.004561021,0.71167666,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
13280000,13280000,0.7024921,-0.00019301494,0.0045910296,0.7116768,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
13328000,13328000,0.7024683,-0.0001217054,0.004623954,0.7117001,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
13380000,13380000,0.70244056,-0.00013734156,0.0046177404,0.7117275,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
13428000,13428000,0.7024527,-0.0004282529,0.0047700373,0.7117143,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
13476000,13476000,0.70244354,-0.00050538016,0.004898993,0.7117225,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
13528000,13528000,0.70246744,-0.0004908442,0.0049639144,0.7116985,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
13580000,13580000,0.7025132,-0.00058299454,0.0049799676,0.7116531,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
13628000,13628000,0.7024869,-0.00074750814,0.005019306,0.7116786,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
13680000,13680000,0.7025087,-0.0007261815,0.005125168,0.7116564,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
13724000,13724000,0.7025427,-0.00068726524,0.005099275,0.7116231,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
13776000,13776000,0.7025019,-0.0006389768,0.005101543,0.7116633,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
13828000,13828000,0.7024634,-0.0007300616,0.0051979446,0.7117005,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
13876000,13876000,0.70243233,-0.00063819264,0.0053576846,0.7117301,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
13928000,13928000,0.7023846,-0.00059661677,0.005470004,0.7117764,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
13980000,13980000,0.70240986,-0.00057359005,0.0055196467,0.7117511,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
14028000,14028000,0.7024704,-0.0005385391,0.005543461,0.71169114,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
14080000,14080000,0.7025746,-0.00068621885,0.0057406276,0.7115867,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
14124000,14124000,0.70266235,-0.00064726005,0.005792037,0.71149963,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
14180000,14180000,0.7027018,-0.00065618573,0.005782583,0.71146077,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
14228000,14228000,0.7027591,-0.0005827288,0.005799135,0.71140414,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
14280000,14280000,0.70280063,-0.00057789317,0.005775082,0.71136326,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
14324000,14324000,0.7028665,-0.0006484742,0.00586427,0.7112974,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
14380000,14380000,0.70292413,-0.0006466825,0.005874214,0.71124035,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
14424000,14424000,0.702971,-0.0005850107,0.0058893855,0.7111939,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
14480000,14480000,0.7029785,-0.00069368427,0.006047606,0.71118516,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
14524000,14524000,0.7030247,-0.0006132145,0.0060202596,0.71113974,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
14580000,14580000,0.7030497,-0.00061042025,0.005977257,0.7111153,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
14624000,14624000,0.70306224,-0.0005895933,0.0059712897,0.71110314,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
14676000,14676000,0.70313245,-0.00065570505,0.0057313214,0.7110356,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
14728000,14728000,0.7031941,-0.00084294827,0.0058372193,0.71097356,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
14780000,14780000,0.7032739,-0.00093042833,0.0058276593,0.7108945,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
14824000,14824000,0.7033095,-0.00096949795,0.005727531,0.7108601,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
14880000,14880000,0.70334864,-0.0010881763,0.005806828,0.71082056,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
14928000,14928000,0.7034313,-0.0011533822,0.005951628,0.7107374,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
14976000,14976000,0.70343417,-0.0010994008,0.0059338408,0.71073484,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
15028000,15028000,0.70345914,-0.0011210215,0.005872753,0.71071064,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
15080000,15080000,0.70353127,-0.0011605776,0.0059283236,0.71063864,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
15128000,15128000,0.703556,-0.0010306321,0.005773902,0.7106157,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
15180000,15180000,0.7035166,-0.0009671977,0.0056727063,0.71065557,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
15228000,15228000,0.7034894,-0.0010324249,0.0058531184,0.71068096,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
15280000,15280000,0.7034896,-0.0009714696,0.005786168,0.7106814,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
15328000,15328000,0.7035286,-0.000944656,0.0057185004,0.7106434,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
15376000,15376000,0.70352596,-0.00097499025,0.0056819534,0.7106463,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
15424000,15424000,0.7035035,-0.0009816978,0.0056204624,0.710669,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
15480000,15480000,0.7035433,-0.00086741376,0.0054075536,0.7106314,0.9998783,3.3036318e-10,-9.6419234e-11,0.015603108,2
