timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
7728000,-0.045899697,-0.10265839,0.00012244686,0.0,0.0,-0.0
7732000,-0.046026118,-0.10255134,7.5052725e-05,0.0,0.0,-0.0
7748000,-0.04590348,-0.10405777,8.4534986e-05,0.0,0.0,-0.0
7764000,-0.04633848,-0.104183234,0.00018660107,0.0,0.0,-0.0
7784000,-0.046645675,-0.10391364,0.00020727827,0.0,0.0,-0.0
7808000,-0.04723395,-0.10373222,0.00012313394,0.0,0.0,-0.0
7824000,-0.047170304,-0.10369454,0.000116603536,0.0,0.0,-0.0
7848000,-0.04764612,-0.10093766,0.00018894044,0.0,0.0,-0.0
7864000,-0.04780921,-0.10000402,0.00012599406,0.0,0.0,-0.0
7888000,-0.047538903,-0.09857185,0.00013407807,0.0,0.0,-0.0
7908000,-0.0472204,-0.09786679,7.162447e-05,0.0,0.0,-0.0
7924000,-0.04750726,-0.09851483,0.0001704813,0.0,0.0,-0.0
7948000,-0.048123073,-0.09591007,0.00013400808,0.0,0.0,-0.0
7964000,-0.047982745,-0.09742599,0.00010031878,0.0,0.0,-0.0
7984000,-0.04784197,-0.096651725,0.00018636684,0.0,0.0,-0.0
8004000,-0.048102867,-0.09556684,0.0001308545,0.0,0.0,-0.001
8024000,-0.04827008,-0.09699887,6.497863e-05,0.0,0.0,-0.001
8044000,-0.048982013,-0.0957888,0.00020846912,0.0,0.0,-0.001
8068000,-0.049237654,-0.095346734,6.7114604e-05,0.0,0.0,-0.001
8084000,-0.04983502,-0.094770744,-9.580694e-06,0.0,0.0,-0.001
8104000,-0.049492117,-0.09440069,7.25681e-05,0.0,0.0,-0.001
8124000,-0.049227607,-0.095689155,9.235223e-05,0.0,0.0,-0.001
8144000,-0.04919267,-0.09595584,8.702147e-05,0.0,0.0,-0.001
8168000,-0.049362727,-0.09567455,0.00024012101,0.0,0.0,-0.001
8188000,-0.049529795,-0.097432606,4.766869e-05,0.0,0.0,-0.001
8208000,-0.049566817,-0.09659061,4.105209e-05,0.0,0.0,-0.001
8228000,-0.049043935,-0.09425656,0.00012182186,0.0,0.0,-0.001
8244000,-0.0488346,-0.09279582,9.713249e-05,0.0,0.0,-0.001
8268000,-0.048200358,-0.090025656,5.271989e-05,0.0,0.0,-0.001
8288000,-0.047741424,-0.08983236,0.00013476498,0.0,0.0,-0.001
8304000,-0.047173444,-0.08876874,-6.144822e-06,0.0,0.0,-0.001
8324000,-0.046572927,-0.086631924,-1.6750134e-06,0.0,0.0,-0.001
8348000,-0.045864794,-0.084788114,-4.438944e-05,0.0,0.0,-0.001
8368000,-0.044628587,-0.082561575,-0.00010024003,0.0,0.0,-0.001
8384000,-0.044125944,-0.081693575,7.650182e-05,0.0,0.0,-0.001
8404000,-0.04367369,-0.08072964,7.030656e-05,0.0,0.0,-0.001
8428000,-0.041731503,-0.0777867,-1.9043219e-07,0.0,0.0,-0.001
8448000,-0.040261045,-0.07532366,-6.677667e-05,0.0,0.0,-0.001
8464000,-0.039845087,-0.0726081,6.876351e-05,0.0,0.0,-0.001
8488000,-0.03808005,-0.07028588,-0.00014092536,0.0,0.0,-0.001
8508000,-0.036772557,-0.067554355,-0.00012525449,0.0,0.0,-0.001
8524000,-0.036324613,-0.06537177,4.7336882e-05,0.0,0.0,-0.001
8548000,-0.03547974,-0.062432427,2.284051e-05,0.0,0.0,-0.001
8568000,-0.034833413,-0.06018302,-6.715463e-05,0.0,0.0,-0.001
8584000,-0.03449148,-0.05863834,3.623696e-06,0.0,0.0,-0.001
