timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
60964000,60964000,197644,0.011524054,-0.21726978,0.42385095,11.821075,0,0
61964000,61964000,197644,0.009352832,-0.21406738,0.4311002,11.822754,0,0
62964000,62964000,197644,0.008025556,-0.21359852,0.42348394,11.8220825,0,0
63964000,63964000,197644,-0.011559926,-0.17861818,0.44556478,11.819519,0,0
64968000,64968000,197644,0.0035311135,-0.21055217,0.43224734,11.816162,0,0
65968000,65968000,197644,0.01600607,-0.21784039,0.42316073,11.814728,0,0
66968000,66968000,197644,-0.08070905,-0.13532762,0.4481113,11.815094,0,0
67956000,67956000,197644,0.0061130608,-0.2141671,0.42486382,11.81662,0,0
68960000,68960000,197644,0.007906783,-0.21177374,0.42597204,11.817627,0,0
69960000,69960000,197644,0.02994526,-0.23836529,0.41745716,11.816986,0,0
70960000,70960000,197644,0.012243425,-0.2168737,0.41915303,11.815735,0,0
71964000,71964000,197644,0.007712681,-0.20850368,0.42866212,11.815887,0,0
72964000,72964000,197644,0.008639315,-0.22309944,0.42864466,11.816376,0,0
73964000,73964000,197644,0.009864847,-0.22205764,0.43690985,11.816803,0,0
74964000,74964000,197644,0.012285424,-0.218091,0.43237913,11.817017,0,0
75968000,75968000,197644,0.012461148,-0.21236591,0.425707,11.817169,0,0
76968000,76968000,197644,0.008425473,-0.2084742,0.42957237,11.8220215,0,0
77968000,77968000,197644,0.012452806,-0.21373583,0.4335711,11.827087,0,0
78960000,78960000,197644,0.002296965,-0.21716014,0.43195438,11.827728,0,0
79960000,79960000,197644,0.0005433864,-0.21735188,0.43001065,11.827728,0,0
80960000,80960000,197644,0.010916865,-0.21445765,0.43459487,11.827728,0,0
81960000,81960000,197644,0.008512477,-0.21527438,0.4297689,11.827728,0,0
