timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
636000,636000,5.650789e-08,0.0001352857,0.0025030633,0.005816082,0.020495534,0.00018659022,512,0,0.70622146,3.5000029,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
648000,648000,5.55323e-08,0.0001367986,0.002511994,0.011282177,0.03715718,0.00034554076,512,0,0.7097526,3.5000114,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
828000,828000,5.0114835e-08,0.00014519849,0.0024312946,0.008262746,0.036744446,0.0070375865,512,0,1.3338252,1.7503946,0.0,nan,nan,0.00065841014,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1032000,1032000,3.8057475e-08,0.0001473602,0.0023380467,0.0025158257,0.005224929,0.003016472,512,0,1.2165743,1.3251843,0.0,nan,nan,0.003544531,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1236000,1236000,2.3433822e-08,0.00010640542,0.0022737242,0.001494385,0.06025821,0.033045717,512,0,0.9879972,1.1133027,0.0,nan,nan,0.0011078608,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1432000,1432000,1.4489678e-08,7.362858e-05,0.0020930849,0.00043117048,0.0706698,0.054241106,512,0,0.86899185,0.94894063,0.0,nan,nan,0.006119969,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1632000,1632000,8.996336e-09,5.5405555e-05,0.0020000301,0.0011705004,0.0706909,0.06470009,512,0,0.77343696,0.8757023,0.0,nan,nan,0.00034108662,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1832000,1832000,5.631457e-09,4.140429e-05,0.0018202848,0.003276972,0.07735009,0.07513353,512,0,0.7057886,0.8281154,0.0,nan,nan,0.00031522056,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2032000,2032000,3.5831744e-09,3.3702912e-05,0.001817736,0.0076098186,0.09642036,0.09015648,512,0,0.6711592,0.7994073,0.0,nan,nan,0.002379572,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2232000,2232000,2.373592e-09,3.1666965e-05,0.0018554713,0.013954589,0.13012005,0.108772464,512,0,0.6621435,0.78528064,0.0,nan,nan,0.0051560374,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2432000,2432000,1.6481929e-09,2.939049e-05,0.0017505374,0.020299556,0.1649542,0.12526412,512,0,0.6654825,0.7821611,0.0,nan,nan,0.0006890692,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2632000,2632000,1.1999003e-09,2.7786898e-05,0.001603823,0.022569444,0.17897047,0.12933251,512,0,0.66769457,0.76806337,0.0,nan,nan,0.0052044424,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2832000,2832000,9.899945e-10,2.818569e-05,0.0017781857,0.019912703,0.15579845,0.113128476,512,0,0.6621243,0.7781601,0.0,nan,nan,0.0048195627,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3032000,3032000,7.567204e-10,2.5440055e-05,0.0016202447,0.013503868,0.096208826,0.073731564,512,0,0.64882046,0.7921125,0.0,nan,nan,0.0022688333,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3232000,3232000,6.9291234e-10,2.6061463e-05,0.0017938256,0.005688896,0.017926589,0.021911325,512,0,0.6311011,0.80836445,0.0,nan,nan,0.009309212,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3432000,3432000,7.214748e-10,2.7747314e-05,0.0019018275,0.000874235,0.06570794,0.045661192,512,0,0.61173475,0.8258271,0.0,nan,nan,0.0015036674,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3632000,3632000,6.228677e-10,2.5658263e-05,0.0016582347,0.005847401,0.13722159,0.10397011,512,0,0.59213716,0.8431825,0.0,nan,nan,0.010762465,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
