timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
7008000,7008000,0.71394736,-0.014708792,-0.0015081627,0.70004326,0.99979794,-6.0510086e-10,8.5951274e-10,-0.020103592,2
7012000,7012000,0.7139533,-0.01467542,-0.0014810663,0.70003796,0.99979794,-6.0510086e-10,8.5951274e-10,-0.020103592,2
7504000,7504000,0.7127645,-0.014466442,-0.000981387,0.7012536,0.99979794,-6.0510086e-10,8.5951274e-10,-0.020103592,2
8008000,8008000,0.7122821,-0.01507793,-0.00079001783,0.7017309,0.99979794,-6.0510086e-10,8.5951274e-10,-0.020103592,2
8508000,8508000,0.7116893,-0.0113792075,-0.00012023023,0.70240223,0.99979794,-6.0510086e-10,8.5951274e-10,-0.020103592,2
9008000,9008000,0.7104554,-0.0071220333,0.00010860999,0.7037062,0.99979794,-6.0510086e-10,8.5951274e-10,-0.020103592,2
9508000,9508000,0.70898855,-0.0051963106,-0.00024657763,0.70520085,0.99979794,-6.0510086e-10,8.5951274e-10,-0.020103592,2
10008000,10008000,0.70761526,-0.0052492456,0.00028759803,0.70657843,0.99979794,-6.0510086e-10,8.5951274e-10,-0.020103592,2
10508000,10508000,0.70665336,-0.004132909,0.0014075584,0.7075465,0.99979794,-6.0510086e-10,8.5951274e-10,-0.020103592,2
11008000,11008000,0.705599,-0.0035082055,0.0028853102,0.7085968,0.99979794,-6.0510086e-10,8.5951274e-10,-0.020103592,2
11504000,11504000,0.7052067,-0.0031596087,0.0039066793,0.708984,0.99979794,-6.0510086e-10,8.5951274e-10,-0.020103592,2
12008000,12008000,0.7046837,-0.0031135008,0.0032799593,0.70950717,0.99979794,-6.0510086e-10,8.5951274e-10,-0.020103592,2
12508000,12508000,0.70398235,-0.0019140289,0.0036369965,0.7102057,0.99979794,-6.0510086e-10,8.5951274e-10,-0.020103592,2
13008000,13008000,0.7036918,-0.0007676463,0.0040871594,0.71049327,0.99979794,-6.0510086e-10,8.5951274e-10,-0.020103592,2
13508000,13508000,0.70329916,-0.0005103113,0.0050222576,0.71087617,0.99979794,-6.0510086e-10,8.5951274e-10,-0.020103592,2
14008000,14008000,0.70294046,-0.0006939127,0.0052166493,0.71122926,0.99979794,-6.0510086e-10,8.5951274e-10,-0.020103592,2
14508000,14508000,0.7031927,-0.0005017791,0.005623113,0.7109769,0.99979794,-6.0510086e-10,8.5951274e-10,-0.020103592,2
15008000,15008000,0.7032934,-0.0006387276,0.005452414,0.7108786,0.99979794,-6.0510086e-10,8.5951274e-10,-0.020103592,2
15508000,15508000,0.7031411,-0.00083897385,0.0056630797,0.7110274,0.99979794,-6.0510086e-10,8.5951274e-10,-0.020103592,2
16008000,16008000,0.703149,-0.0010977371,0.0058051585,0.71101797,0.99979794,-6.0510086e-10,8.5951274e-10,-0.020103592,2
16508000,16508000,0.70299125,-0.0013078399,0.0051296945,0.71117884,0.99979794,-6.0510086e-10,8.5951274e-10,-0.020103592,2
17008000,17008000,0.70310134,-0.0014649741,0.005003599,0.71107066,0.99979794,-6.0510086e-10,8.5951274e-10,-0.020103592,2
17508000,17508000,0.7030413,-0.0014336404,0.005293484,0.71112794,0.99979794,-6.0510086e-10,8.5951274e-10,-0.020103592,2
18008000,18008000,0.7031177,-0.0011186952,0.0054428377,0.7110518,0.99979794,-6.0510086e-10,8.5951274e-10,-0.020103592,2
18508000,18508000,0.7029824,-0.0012451205,0.0052583423,0.7111867,0.99979794,-6.0510086e-10,8.5951274e-10,-0.020103592,2
19008000,19008000,0.70170254,0.047992915,-0.050533943,0.70905334,0.99979794,-6.0510086e-10,8.5951274e-10,-0.020103592,2
19508000,19508000,0.7091806,-0.017494692,0.019078873,0.7045515,0.99979794,-6.0510086e-10,8.5951274e-10,-0.020103592,2
20008000,20008000,0.7105813,-0.02738358,0.03302568,0.70230603,0.99979794,-6.0510086e-10,8.5951274e-10,-0.020103592,2
20508000,20508000,0.7095589,-0.025890201,0.035320472,0.7032841,0.99979794,-6.0510086e-10,8.5951274e-10,-0.020103592,2
21008000,21008000,0.7087182,-0.00729307,0.014810727,0.7052986,0.99979794,-6.0510086e-10,8.5951274e-10,-0.020103592,2
21508000,21508000,0.7078472,0.006619805,-0.0016542771,0.70633274,0.99979794,-6.0510086e-10,8.5951274e-10,-0.020103592,2
22008000,22008000,0.7074636,0.012976629,-0.009377181,0.7065685,0.99979794,-6.0510086e-10,8.5951274e-10,-0.020103592,2
22508000,22508000,0.7079908,0.016587446,-0.012946748,0.7059082,0.9999951,2.9671024e-10,7.713195e-10,0.0031562683,3
23004000,23004000,0.70795155,0.015811836,-0.0113240145,0.7059933,0.9999951,2.9671024e-10,7.713195e-10,0.0031562683,3
23504000,23504000,0.7071614,0.0024731297,-0.0011706857,0.70704687,0.9999951,2.9671024e-10,7.713195e-10,0.0031562683,3
24008000,24008000,0.70687765,0.010266648,-0.004834761,0.7072449,0.9999951,2.9671024e-10,7.713195e-10,0.0031562683,3
24508000,24508000,0.7071737,0.0014044548,0.0025924973,0.7070338,0.9999951,2.9671024e-10,7.713195e-10,0.0031562683,3
25008000,25008000,0.7069096,0.0019325064,-0.00012168459,0.7073013,0.9999951,2.9671024e-10,7.713195e-10,0.0031562683,3
25508000,25508000,0.7068614,-0.00066204416,0.0021087609,0.7073487,0.9999951,2.9671024e-10,7.713195e-10,0.0031562683,3
26008000,26008000,0.7071885,-0.00046663574,0.002630094,0.70702016,0.9999951,2.9671024e-10,7.713195e-10,0.0031562683,3
26508000,26508000,0.7070844,-0.00027508425,0.0025146587,0.70712465,0.9999951,2.9671024e-10,7.713195e-10,0.0031562683,3
27008000,27008000,0.69635874,0.12430916,-0.120333515,0.6965283,0.9999951,2.9671024e-10,7.713195e-10,0.0031562683,3
27508000,27508000,0.70625865,-0.0133392075,0.013217263,0.7077048,0.9999951,2.9671024e-10,7.713195e-10,0.0031562683,3
28008000,28008000,0.70643044,0.02002747,-0.011959619,0.70739806,0.9999951,2.9671024e-10,7.713195e-10,0.0031562683,3
28504000,28504000,0.7067279,-0.014156887,0.020862525,0.7070361,0.9999951,2.9671024e-10,7.713195e-10,0.0031562683,3
29008000,29008000,0.70653427,-0.015424434,0.02076105,0.70720613,0.9999951,2.9671024e-10,7.713195e-10,0.0031562683,3
29508000,29508000,0.7065737,-0.010968416,0.015968781,0.70737433,0.9999951,2.9671024e-10,7.713195e-10,0.0031562683,3
30008000,30008000,0.7064725,-0.007253327,0.0103071565,0.7076283,0.9999951,2.9671024e-10,7.713195e-10,0.0031562683,3
30508000,30508000,0.7064939,-0.0032236024,0.0049584005,0.7076945,0.9999951,2.9671024e-10,7.713195e-10,0.0031562683,3
31008000,31008000,0.70651954,3.7192196e-05,0.0016678806,0.70769167,0.9999951,2.9671024e-10,7.713195e-10,0.0031562683,3
31508000,31508000,0.70656794,0.0025078414,0.00017385396,0.70764077,0.9999951,2.9671024e-10,7.713195e-10,0.0031562683,3
32008000,32008000,0.7064489,0.0035770847,-0.0007470371,0.7077546,0.9999951,2.9671024e-10,7.713195e-10,0.0031562683,3
32508000,32508000,0.70644283,0.0027211953,-0.002018323,0.707762,0.9999951,2.9671024e-10,7.713195e-10,0.0031562683,3
