timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
188000,182000,197388,0.005434742,-0.21808806,0.42752877,0
208000,204000,197388,0.012203398,-0.21704257,0.43215138,0
232000,226000,197388,0.012930945,-0.21349841,0.43087417,0
252000,248000,197388,0.008457888,-0.21296059,0.42718208,0
276000,270000,197388,0.006472987,-0.2162672,0.42685908,0
296000,292000,197388,0.012522846,-0.21745615,0.43121743,0
320000,314000,197388,0.00948159,-0.22375114,0.42813015,0
340000,336000,197388,0.010528073,-0.21660012,0.42947394,0
364000,358000,197388,0.0077387295,-0.21623904,0.4281378,0
384000,378000,197388,0.009759942,-0.21661106,0.4273373,0
408000,402000,197388,0.010477303,-0.21758705,0.4259326,0
428000,424000,197388,0.010180627,-0.21787217,0.43016046,0
452000,446000,197388,0.0052181636,-0.21782884,0.43168485,0
472000,468000,197388,0.0076003354,-0.22263765,0.42615852,0
496000,490000,197388,0.011772167,-0.21575454,0.42785323,0
516000,512000,197388,0.01174714,-0.21583137,0.43550777,0
540000,534000,197388,0.012204438,-0.21068673,0.42670217,0
560000,556000,197388,0.010355175,-0.21470028,0.42626125,0
584000,578000,197388,0.008006132,-0.21791795,0.4222002,0
604000,600000,197388,0.010998029,-0.21538487,0.43033978,0
628000,622000,197388,0.005938272,-0.21640335,0.43383974,0
648000,644000,197388,0.0045795953,-0.2169824,0.42895457,0
672000,666000,197388,0.010956379,-0.2135652,0.4287459,0
692000,688000,197388,0.009199534,-0.21493483,0.43010724,0
716000,710000,197388,0.013051556,-0.22138903,0.4347979,0
736000,732000,197388,0.0081580095,-0.21430759,0.42766762,0
760000,754000,197388,0.010419825,-0.21073619,0.4330458,0
780000,776000,197388,0.007544215,-0.21668243,0.42717266,0
804000,798000,197388,0.007912358,-0.20999861,0.42949355,0
824000,820000,197388,0.011003958,-0.21525392,0.43153423,0
848000,842000,197388,0.009482127,-0.21352056,0.43122524,0
868000,864000,197388,0.007122432,-0.21916944,0.4325692,0
892000,886000,197388,0.0077023767,-0.21277586,0.4244628,0
912000,908000,197388,0.008971424,-0.21437134,0.4291337,0
936000,930000,197388,0.009530287,-0.22202542,0.43158495,0
956000,952000,197388,0.004486106,-0.2145397,0.4295303,0
980000,974000,197388,0.010883603,-0.2169925,0.42691422,0
1000000,996000,197388,0.014889877,-0.2182703,0.4234216,0
1024000,1018000,197388,0.008019019,-0.21770418,0.42975402,0
1044000,1040000,197388,0.0068939906,-0.21106459,0.42860228,0
1068000,1062000,197388,0.0099889655,-0.21735573,0.4290564,0
1088000,1084000,197388,0.012242192,-0.21216173,0.42715007,0
1112000,1106000,197388,0.0070798704,-0.22025257,0.4269709,0
1132000,1128000,197388,0.010368762,-0.21876287,0.43104133,0
1156000,1150000,197388,0.0073803766,-0.21353382,0.42843157,0
1176000,1172000,197388,0.0071244356,-0.21337277,0.42835355,0
1200000,1194000,197388,0.012884518,-0.21122932,0.4242921,0
1220000,1216000,197388,0.008298719,-0.21649227,0.42840716,0
1244000,1238000,197388,0.008843077,-0.21832463,0.42850024,0
1264000,1260000,197388,0.012451035,-0.21141684,0.42761773,0
1288000,1282000,197388,0.0077040084,-0.2168574,0.42887998,0
1308000,1304000,197388,0.012911078,-0.21478081,0.4234878,0
1332000,1326000,197388,0.013997461,-0.21396436,0.43153417,0
1352000,1348000,197388,0.011228436,-0.21822923,0.4271675,0
1376000,1370000,197388,0.007742132,-0.21233901,0.43008566,0
1396000,1390000,197388,0.009772306,-0.21627554,0.42928597,0
1420000,1414000,197388,0.0073658675,-0.21478146,0.43277535,0
1440000,1436000,197388,0.0061308397,-0.21325779,0.42903018,0
1464000,1458000,197388,0.0064265514,-0.21943724,0.42975277,0
1484000,1480000,197388,0.013424613,-0.21155763,0.42760482,0
1508000,1502000,197388,0.011676906,-0.21560414,0.4311388,0
1528000,1524000,197388,0.01096776,-0.21639423,0.42810923,0
1552000,1546000,197388,0.0100148525,-0.2196654,0.42825684,0
1572000,1568000,197388,0.007761158,-0.2178148,0.4298766,0
1596000,1590000,197388,0.010101609,-0.21565196,0.42631745,0
1616000,1612000,197388,0.008958861,-0.21332428,0.4268496,0
1640000,1634000,197388,0.011474781,-0.21729268,0.42771965,0
1660000,1656000,197388,0.012931552,-0.21728754,0.4279616,0
1684000,1678000,197388,0.008384166,-0.21698111,0.4324488,0
1704000,1700000,197388,0.014960335,-0.21764497,0.42693737,0
1728000,1722000,197388,0.008901972,-0.21687564,0.42771137,0
1748000,1744000,197388,0.011913285,-0.21618983,0.43364352,0
1772000,1766000,197388,0.007106427,-0.21552306,0.4301837,0
1792000,1788000,197388,0.010252281,-0.21768221,0.43105465,0
1816000,1810000,197388,0.0059716264,-0.21332437,0.43165958,0
1836000,1832000,197388,0.007020471,-0.2177873,0.43012422,0
1860000,1854000,197388,0.011892356,-0.21125168,0.4269217,0
1880000,1876000,197388,0.010640085,-0.21625192,0.43104005,0
1904000,1898000,197388,0.0105467625,-0.21635875,0.43012244,0
1924000,1920000,197388,0.015857909,-0.21625674,0.43436822,0
1948000,1942000,197388,0.0071795005,-0.21365124,0.43080133,0
1968000,1964000,197388,0.0089246845,-0.217903,0.43268183,0
1992000,1986000,197388,0.013186034,-0.21543661,0.432238,0
2012000,2008000,197388,0.0049830475,-0.21735801,0.42941314,0
2036000,2030000,197388,0.005342996,-0.21526788,0.43113786,0
2056000,2052000,197388,0.0065813675,-0.21405882,0.4313075,0
2080000,2074000,197388,0.0103488825,-0.21457675,0.42849755,0
2100000,2094000,197388,0.0066259988,-0.21568185,0.42531818,0
2124000,2118000,197388,0.0054023415,-0.2176198,0.42869604,0
2144000,2140000,197388,0.010618545,-0.21336539,0.4294089,0
2168000,2162000,197388,0.013128365,-0.21161683,0.4260005,0
2188000,2184000,197388,0.0048554656,-0.21183252,0.43507534,0
2212000,2206000,197388,0.008176757,-0.212332,0.4281671,0
2232000,2228000,197388,0.009773253,-0.21296096,0.42632502,0
2256000,2250000,197388,0.011671383,-0.21614808,0.43374252,0
2276000,2272000,197388,0.0062530255,-0.21255082,0.42783117,0
2300000,2294000,197388,0.007311332,-0.22020206,0.4256848,0
2320000,2316000,197388,0.012147179,-0.2150035,0.43052793,0
2344000,2338000,197388,0.007847819,-0.21902981,0.4317076,0
2364000,2360000,197388,0.008871709,-0.21386798,0.42934215,0
2388000,2382000,197388,0.008665213,-0.21893343,0.43164816,0
2408000,2404000,197388,0.011041138,-0.21930662,0.42965662,0
2432000,2426000,197388,0.011568582,-0.21860763,0.4244973,0
2452000,2448000,197388,0.01139719,-0.2136977,0.43283594,0
2476000,2470000,197388,0.011545066,-0.21713856,0.4298094,0
2496000,2492000,197388,0.009470077,-0.21410382,0.43042827,0
2520000,2514000,197388,0.009282071,-0.21357144,0.42885512,0
2540000,2536000,197388,0.007912939,-0.21748073,0.42286628,0
2564000,2558000,197388,0.0074034603,-0.21247075,0.42750221,0
2584000,2580000,197388,0.0052290983,-0.2141099,0.4265313,0
2608000,2602000,197388,0.014199393,-0.21677168,0.4288665,0
2628000,2624000,197388,0.012022193,-0.22034442,0.43450105,0
2652000,2646000,197388,0.0073007606,-0.21592927,0.43182826,0
2672000,2668000,197388,0.007965711,-0.21644868,0.42890334,0
2696000,2690000,197388,0.010607262,-0.21439293,0.42718267,0
2716000,2712000,197388,0.006713217,-0.21556158,0.4319219,0
2740000,2734000,197388,0.0070001706,-0.21483752,0.427306,0
2760000,2756000,197388,0.006562611,-0.21193703,0.42668858,0
2784000,2778000,197388,0.0071409363,-0.21650988,0.42745382,0
2804000,2798000,197388,0.0077306326,-0.21585542,0.42862,0
2828000,2822000,197388,0.010654062,-0.21682703,0.42764533,0
2848000,2844000,197388,0.012195209,-0.21742979,0.42722908,0
2872000,2866000,197388,0.01074395,-0.21862468,0.43161553,0
2892000,2888000,197388,0.009588164,-0.21719092,0.42695707,0
2916000,2910000,197388,0.012014043,-0.21775511,0.42653403,0
2936000,2932000,197388,0.009955909,-0.21851698,0.4293542,0
2960000,2954000,197388,0.0068176435,-0.21352524,0.4279343,0
2980000,2976000,197388,0.010935168,-0.21513629,0.43110517,0
3004000,2998000,197388,0.010832507,-0.2132434,0.42697585,0
3024000,3020000,197388,0.0037413947,-0.21273527,0.43030584,0
3048000,3042000,197388,0.010928635,-0.2117846,0.4248988,0
3068000,3064000,197388,0.008729633,-0.2181553,0.4291901,0
3092000,3086000,197388,0.009917698,-0.21718031,0.43020982,0
3112000,3108000,197388,0.010063088,-0.21738851,0.42210767,0
3136000,3130000,197388,0.011173157,-0.21800658,0.43192,0
3156000,3152000,197388,0.010365317,-0.21456541,0.43265384,0
3180000,3174000,197388,0.0083664525,-0.21718001,0.42918718,0
3200000,3196000,197388,0.005726707,-0.21431029,0.4298222,0
3224000,3218000,197388,0.0124558415,-0.21241191,0.43500572,0
3244000,3240000,197388,0.007806492,-0.22252463,0.4282488,0
3268000,3262000,197388,0.01298743,-0.22129002,0.4261505,0
3288000,3284000,197388,0.009644659,-0.21660891,0.42988038,0
3312000,3306000,197388,0.011665311,-0.21432066,0.43102637,0
3332000,3328000,197388,0.010445951,-0.22067937,0.42944026,0
3356000,3350000,197388,0.013450507,-0.2177177,0.42806014,0
3376000,3372000,197388,0.010016082,-0.21657547,0.42961526,0
3400000,3394000,197388,0.011732359,-0.21250999,0.42897546,0
3420000,3416000,197388,0.015937163,-0.21177098,0.43009382,0
3444000,3438000,197388,0.014403945,-0.21528128,0.42981616,0
3464000,3460000,197388,0.009311497,-0.21698332,0.42916924,0
3488000,3482000,197388,0.015992122,-0.21583545,0.4304428,0
3508000,3504000,197388,0.011594113,-0.2176865,0.42652664,0
3532000,3526000,197388,0.009657359,-0.21301314,0.42747515,0
3552000,3548000,197388,0.009447491,-0.21748519,0.42886025,0
3576000,3570000,197388,0.0034972532,-0.2164677,0.43251166,0
