timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
5580000,0.0,-0.0,1.567558,0.0,0.70825076,0.0,0.0,0.7059609,0.0,0.0,-0.0,0,0,0,0,0
5584000,0.0,-0.0,1.5675651,0.0,0.70824826,0.0,0.0,0.70596343,0.0,0.0,-0.0,0,0,0,0,0
5636000,0.0,-0.0,1.5675784,0.0,0.70824355,0.0,0.0,0.70596814,0.0,0.0,-0.0,0,0,0,0,0
5684000,0.0,-0.0,1.5674945,0.0,0.7082732,0.0,0.0,0.70593846,0.0,0.0,-0.0,0,0,0,0,0
5732000,0.0,-0.0,1.5673919,0.0,0.7083094,0.0,0.0,0.7059021,0.0,0.0,-0.0,0,0,0,0,0
5780000,0.0,-0.0,1.5674793,0.0,0.7082786,0.0,0.0,0.70593303,0.0,0.0,-0.0,0,0,0,0,0
5832000,0.0,-0.0,1.5673472,0.0,0.7083252,0.0,0.0,0.70588624,0.0,0.0,-0.0,0,0,0,0,0
5880000,0.0,-0.0,1.5672004,0.0,0.708377,0.0,0.0,0.70583427,0.0,0.0,-0.0,0,0,0,0,0
5932000,0.0,-0.0,1.5672011,0.0,0.7083767,0.0,0.0,0.70583457,0.0,0.0,-0.0,0,0,0,0,0
5980000,0.0,-0.0,1.5670894,0.0,0.70841616,0.0,0.0,0.705795,0.0,0.0,-0.0,0,0,0,0,0
6036000,0.0,-0.0,1.5671002,0.0,0.70841235,0.0,0.0,0.7057988,0.0,0.0,-0.0,0,0,0,0,0
6080000,0.0,-0.0,1.5671679,0.0,0.70838845,0.0,0.0,0.70582277,0.0,0.0,-0.0,0,0,0,0,0
6136000,0.0,-0.0,1.5671598,0.0,0.7083913,0.0,0.0,0.7058199,0.0,0.0,-0.0,0,0,0,0,0
6184000,0.0,-0.0,1.5672524,0.0,0.70835865,0.0,0.0,0.7058527,0.0,0.0,-0.0,0,0,0,0,0
6232000,0.0,-0.0,1.5672495,0.0,0.70835966,0.0,0.0,0.7058517,0.0,0.0,-0.0,0,0,0,0,0
6280000,0.0,-0.0,1.5672174,0.0,0.708371,0.0,0.0,0.7058403,0.0,0.0,-0.0,0,0,0,0,0
6336000,0.0,-0.0,1.5670594,0.0,0.7084268,0.0,0.0,0.7057843,0.0,0.0,-0.0,0,0,0,0,0
6380000,0.0,-0.0,1.5669515,0.0,0.7084648,0.0,0.0,0.7057461,0.0,0.0,-0.0,0,0,0,0,0
6432000,0.0,-0.0,1.5667984,0.0,0.7085188,0.0,0.0,0.7056919,0.0,0.0,-0.0,0,0,0,0,0
