timestamp,time_utc_usec,device_id,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,automatic_gain_control,fix_type,jamming_state,vel_ned_valid,satellites_used
796000,1660236870388568,0,473977419,85455940,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,0.0,1.550725,0,nan,nan,0,3,0,1,10
1996000,1660236871587568,0,473977419,85455939,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,5.2731633,0,nan,nan,0,3,0,1,10
2796000,1660236872388568,0,473977419,85455940,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,5.3429766,0,nan,nan,0,3,0,1,10
3996000,1660236873587568,0,473977419,85455939,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3.4030428,0,nan,nan,0,3,0,1,10
4796000,1660236874387568,0,473977419,85455940,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.0,0.0,3.1848767,0,nan,nan,0,3,0,1,10
5996000,1660236875587568,0,473977419,85455939,488044,488044,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,0.0,6.000267,0,nan,nan,0,3,0,1,10
6796000,1660236876387568,0,473977419,85455940,488044,488044,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,5.1225414,0,nan,nan,0,3,0,1,10
7996000,1660236877588568,0,473977419,85455940,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,5.6391587,0,nan,nan,0,3,0,1,10
8796000,1660236878388568,0,473977419,85455940,488041,488041,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4.6919684,0,nan,nan,0,3,0,1,10
9996000,1660236879588568,0,473977419,85455940,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,0.7766715,0,nan,nan,0,3,0,1,10
10796000,1660236880388568,0,473977419,85455939,488044,488044,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.4412929,0,nan,nan,0,3,0,1,10
11996000,1660236881588568,0,473977419,85455939,488044,488044,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,1.0185741,0,nan,nan,0,3,0,1,10
12796000,1660236882388568,0,473977419,85455940,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.43912482,0,nan,nan,0,3,0,1,10
13996000,1660236883588568,0,473977419,85455940,488044,488044,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.295806,0,nan,nan,0,3,0,1,10
14796000,1660236884388568,0,473977419,85455940,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3.4543555,0,nan,nan,0,3,0,1,10
15996000,1660236885587568,0,473977419,85455940,488044,488044,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.02,3.4850733,0,nan,nan,0,3,0,1,10
16796000,1660236886388568,0,473977419,85455940,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,4.244641,0,nan,nan,0,3,0,1,10
17996000,1660236887587568,0,473977419,85455940,488044,488044,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,0.0,4.397357,0,nan,nan,0,3,0,1,10
18796000,1660236888388568,0,473977419,85455940,488044,488044,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.02,2.9934142,0,nan,nan,0,3,0,1,10
19996000,1660236889587568,0,473977421,85455940,488049,488049,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.06,0.06,0.0,-0.02,6.2629395,0,nan,nan,0,3,0,1,10
20796000,1660236890388568,0,473977425,85455936,488047,488047,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.94579387,0,nan,nan,0,3,0,1,10
21996000,1660236891587568,0,473977425,85455937,488044,488044,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.7960174,0,nan,nan,0,3,0,1,10
22796000,1660236892388568,0,473977425,85455937,488045,488045,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.1914626,0,nan,nan,0,3,0,1,10
23996000,1660236893587568,0,473977425,85455937,488045,488045,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,4.606447,0,nan,nan,0,3,0,1,10
24796000,1660236894388568,0,473977425,85455937,488045,488045,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3.0073767,0,nan,nan,0,3,0,1,10
25996000,1660236895587568,0,473977425,85455937,488044,488044,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.02,0.0,2.1649065,0,nan,nan,0,3,0,1,10
26796000,1660236896388568,0,473977425,85455937,488044,488044,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4.1964693,0,nan,nan,0,3,0,1,10
27996000,1660236897587568,0,473977425,85455937,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4.2629666,0,nan,nan,0,3,0,1,10
28796000,1660236898388568,0,473977425,85455936,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,6.143733,0,nan,nan,0,3,0,1,10
29996000,1660236899587568,0,473977425,85455936,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,1.8631389,0,nan,nan,0,3,0,1,10
30796000,1660236900388568,0,473977425,85455936,488044,488044,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,0.6887069,0,nan,nan,0,3,0,1,10
31996000,1660236901587568,0,473977425,85455937,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.0,0.0,3.3361967,0,nan,nan,0,3,0,1,10
32796000,1660236902388568,0,473977425,85455937,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,1.412844,0,nan,nan,0,3,0,1,10
