timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
956000,956000,197644,0.00557543,-0.21826524,0.43008065,11.827728,0,0
1960000,1960000,197644,0.00791438,-0.21588379,0.43227732,11.827728,0,0
2960000,2960000,197644,0.0072957645,-0.21100582,0.42624584,11.827728,0,0
3960000,3960000,197644,0.010096796,-0.21849187,0.4290449,11.827728,0,0
4960000,4960000,197644,-0.0029318638,-0.21811815,0.4313565,11.827728,0,0
5964000,5964000,197644,0.012501278,-0.20838977,0.4338136,11.827728,0,0
6964000,6964000,197644,0.009508058,-0.21220572,0.42966413,11.827728,0,0
7964000,7964000,197644,0.00332503,-0.21555042,0.4293704,11.827728,0,0
8964000,8964000,197644,0.0066591008,-0.2200028,0.43001732,11.827728,0,0
9968000,9968000,197644,0.0066445814,-0.22051032,0.4291091,11.827728,0,0
10968000,10968000,197644,0.00879323,-0.21777439,0.42174092,11.827728,0,0
11968000,11968000,197644,0.015996037,-0.21729384,0.42322102,11.827728,0,0
12960000,12960000,197644,0.009088983,-0.22365175,0.4325207,11.827728,0,0
13960000,13960000,197644,0.013004983,-0.22080204,0.42624873,11.827728,0,0
14960000,14960000,197644,0.010678315,-0.2226825,0.42255938,11.827728,0,0
15960000,15960000,197644,0.013364042,-0.21609583,0.44077966,11.827728,0,0
16964000,16964000,197644,0.008196654,-0.2116819,0.4238294,11.827728,0,0
17964000,17964000,197644,0.013097157,-0.21547486,0.4216439,11.827728,0,0
18964000,18964000,197644,0.008898754,-0.21065193,0.42524257,11.827698,0,0
19964000,19964000,197644,0.015787952,-0.21754016,0.42663485,11.827667,0,0
20968000,20968000,197644,0.021694213,-0.21858892,0.42878866,11.827698,0,0
21968000,21968000,197644,0.029894546,-0.21158576,0.42195076,11.827698,0,0
22956000,22956000,197644,0.024164602,-0.21140164,0.42577124,11.827698,0,0
23960000,23960000,197644,0.027308805,-0.21266007,0.41918904,11.827698,0,0
24960000,24960000,197644,0.02858367,-0.2161486,0.4280212,11.827698,0,0
25960000,25960000,197644,0.028895313,-0.21850006,0.4282279,11.827698,0,0
26960000,26960000,197644,0.020909326,-0.21007404,0.422681,11.827698,0,0
27964000,27964000,197644,0.021017041,-0.21745357,0.43498108,11.827728,0,0
28964000,28964000,197644,0.021769568,-0.21865684,0.42781234,11.827728,0,0
29964000,29964000,197644,0.027535804,-0.21626222,0.42908415,11.827728,0,0
30964000,30964000,197644,0.026132112,-0.22093748,0.42829865,11.827728,0,0
31968000,31968000,197644,0.014960518,-0.21332978,0.4352378,11.827728,0,0
32968000,32968000,197644,0.02711947,-0.21842693,0.43512046,11.827728,0,0
