timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
500000,500000,1311004,1311004,1.7205415e-05,2.2925233e-05,1.7425387e-05,-0.00028617601,-6.9340655e-05,-0.03908992,4000,4000,0,0
996000,996000,1311004,1311004,-2.9125978e-05,2.486989e-05,-1.6502845e-06,-0.0014332387,0.0001948605,-0.0390318,4000,4000,0,0
1500000,1500000,1311004,1311004,1.6164873e-05,-9.162462e-06,5.8978962e-06,-0.0003981568,0.00019155117,-0.039012,4000,4000,0,0
2000000,2000000,1311004,1311004,-4.7226004e-06,-4.4217204e-06,1.9151532e-05,0.00029705177,-0.00025943498,-0.039462797,4000,4000,0,0
2500000,2500000,1311004,1311004,2.033485e-06,3.3220927e-05,-6.287265e-06,-0.00011748067,-7.49334e-05,-0.039251883,4000,4000,0,0
3000000,3000000,1311004,1311004,-3.6498743e-06,-1.5650618e-05,7.745188e-06,-8.5697546e-05,-8.8192624e-05,-0.03957507,4000,4000,0,0
3500000,3500000,1311004,1311004,1.3114321e-05,-1.2233646e-05,-4.0978803e-06,0.0008157461,0.0010341579,-0.03876994,4000,4000,0,0
3996000,3996000,1311004,1311004,-1.2650047e-05,-1.25242605e-05,-2.807071e-06,0.00023935662,-9.207059e-05,-0.039397493,4000,4000,0,0
4500000,4500000,1311004,1311004,-5.3799386e-06,-3.3219418e-05,7.441171e-06,4.4523485e-06,-8.486994e-05,-0.03723467,4000,4000,0,0
5000000,5000000,1311004,1311004,6.41399e-06,1.4192475e-05,8.556559e-06,0.00018079409,-0.00017490509,-0.03928829,4000,4000,0,0
5500000,5500000,1311004,1311004,-1.3459806e-05,1.769981e-05,-1.6695623e-05,0.00022782873,0.00019543312,-0.039535068,4000,4000,0,0
6000000,6000000,1311004,1311004,-2.1783809e-07,2.9539298e-05,1.0673668e-05,0.00021596692,-5.9646177e-06,-0.0390849,4000,4000,0,0
6500000,6500000,1311004,1311004,-1.2995931e-05,3.570774e-05,-1.2733108e-05,0.00036269618,-0.00023702293,-0.038927406,4000,4000,0,0
7000000,7000000,1311004,1311004,-5.4628263e-06,-1.3716041e-05,3.4132954e-05,2.1989119e-05,-0.00014481125,-0.039237533,4000,4000,0,0
7500000,7500000,1311004,1311004,3.1261202e-06,-5.3500135e-06,1.6801161e-05,9.238028e-05,2.7616916e-05,-0.038906746,4000,4000,0,0
8000000,8000000,1311004,1311004,2.6636276e-06,1.3033027e-05,1.0571308e-05,0.00017671057,-0.00025629744,-0.039067987,4000,4000,0,0
8496000,8496000,1311004,1311004,3.7461002e-06,-1.4563524e-07,-1.5155058e-05,-5.529829e-05,6.537476e-07,-0.039491735,4000,4000,0,0
9000000,9000000,1311004,1311004,-1.692246e-05,3.347133e-05,3.9219094e-06,0.00023171931,0.00017143026,-0.039155684,4000,4000,0,0
9500000,9500000,1311004,1311004,7.643714e-06,-5.3718654e-06,-2.3594715e-05,-3.9368395e-05,-0.00021306568,-0.039117087,4000,4000,0,0
10000000,10000000,1311004,1311004,1.1556598e-05,-2.4012965e-05,1.923893e-05,-3.4248553e-06,0.00010315547,-0.03906213,4000,4000,0,0
10500000,10500000,1311004,1311004,6.6361727e-06,8.257183e-06,2.1301017e-05,0.0002301053,-0.0005513004,-0.038860384,4000,4000,0,0
11000000,11000000,1311004,1311004,3.1267376e-05,-4.8756306e-06,1.3471065e-05,0.00026512434,-0.00011919973,-0.03900956,4000,4000,0,0
11500000,11500000,1311004,1311004,-3.9982024e-06,-4.2122306e-06,-1.6276546e-05,9.1339294e-05,-8.273707e-05,-0.03900294,4000,4000,0,0
12000000,12000000,1311004,1311004,-2.6936025e-06,1.1218574e-05,2.2080865e-06,4.807636e-05,-7.933652e-05,-0.03912914,4000,4000,0,0
12500000,12500000,1311004,1311004,4.0363007e-06,-7.4232057e-06,7.834369e-06,0.0005104735,-3.0573086e-05,-0.03926914,4000,4000,0,0
13000000,13000000,1311004,1311004,2.6838377e-06,-6.4252717e-06,5.6235885e-06,-1.9306064e-05,-1.015515e-05,-0.038748868,4000,4000,0,0
13500000,13500000,1311004,1311004,8.22712e-06,5.684328e-06,1.5285288e-07,0.0002161402,-7.203809e-05,-0.039184485,4000,4000,0,0
14000000,14000000,1311004,1311004,2.7913359e-06,-5.557113e-06,-1.437941e-05,0.00019860783,-0.000108849345,-0.038950156,4000,4000,0,0
14500000,14500000,1311004,1311004,2.3653756e-05,-2.4017241e-05,2.4896688e-05,-5.9887483e-05,-5.362017e-05,-0.039204314,4000,4000,0,0
