timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3]
21800000,1310988,1310988,1310996,1311004,0,0.0025961732,0.0022620976,0.0033036643,0.0,1310988,1310988,1310996,1311004,0,0.0002722289,0.00022079794,0.0001227867,0.0,1,1,1,0,1,1,1,0
21996000,1310988,1310988,1310996,1311004,0,0.0034468186,0.0042591267,0.006130297,0.0,1310988,1310988,1310996,1311004,0,0.00022464039,0.00030376605,0.00033324366,0.0,1,1,1,0,1,1,1,0
22200000,1310988,1310988,1310996,1311004,0,0.0041708704,0.002100905,0.0021864702,0.0,1310988,1310988,1310996,1311004,0,0.00039603247,0.0001572463,0.0003186368,0.0,1,1,1,0,1,1,1,0
22400000,1310988,1310988,1310996,1311004,0,0.0042568063,0.0033916438,0.0015302923,0.0,1310988,1310988,1310996,1311004,0,0.00027620947,0.00012001282,0.00016193699,0.0,1,1,1,0,1,1,1,0
22596000,1310988,1310988,1310996,1311004,0,0.0018977819,0.0067861136,0.005843133,0.0,1310988,1310988,1310996,1311004,0,0.00031788164,0.0006052414,0.00037538022,0.0,1,1,1,0,1,1,1,0
22796000,1310988,1310988,1310996,1311004,0,0.0026602885,0.00086076837,0.0025753663,0.0,1310988,1310988,1310996,1311004,0,0.00021592616,0.00032964337,0.00026452128,0.0,1,1,1,0,1,1,1,0
23000000,1310988,1310988,1310996,1311004,0,0.0062506464,0.0025180194,0.0040770457,0.0,1310988,1310988,1310996,1311004,0,0.00026942382,0.00016146584,0.00019186722,0.0,1,1,1,0,1,1,1,0
23200000,1310988,1310988,1310996,1311004,0,0.0043249577,0.0026119452,0.001745032,0.0,1310988,1310988,1310996,1311004,0,0.00040258878,0.00029965152,0.0002618628,0.0,1,1,1,0,1,1,1,0
23400000,1310988,1310988,1310996,1311004,0,0.0031993557,0.003933659,0.0037898093,0.0,1310988,1310988,1310996,1311004,0,0.0002841218,0.0001644149,0.00030488614,0.0,1,1,1,0,1,1,1,0
23600000,1310988,1310988,1310996,1311004,0,0.0037346631,0.0010503647,0.0044268128,0.0,1310988,1310988,1310996,1311004,0,0.00029858455,0.0002119498,0.00020037532,0.0,1,1,1,0,1,1,1,0
23800000,1310988,1310988,1310996,1311004,0,0.004344064,0.0018457731,0.0044473954,0.0,1310988,1310988,1310996,1311004,0,0.0002907514,0.00011599208,0.00024714932,0.0,1,1,1,0,1,1,1,0
24000000,1310988,1310988,1310996,1311004,0,0.0032978079,0.0033232726,0.0011800263,0.0,1310988,1310988,1310996,1311004,0,0.00018793835,0.00028670428,0.00030947378,0.0,1,1,1,0,1,1,1,0
24200000,1310988,1310988,1310996,1311004,0,0.0035774547,0.002395945,0.0046897647,0.0,1310988,1310988,1310996,1311004,0,0.00030854237,0.00016821641,0.00039965275,0.0,1,1,1,0,1,1,1,0
24400000,1310988,1310988,1310996,1311004,0,0.0030290124,0.0038894191,0.0035473625,0.0,1310988,1310988,1310996,1311004,0,0.00022966464,0.00028922159,0.0003833092,0.0,1,1,1,0,1,1,1,0
24600000,1310988,1310988,1310996,1311004,0,0.0023581127,0.002099031,0.0018189974,0.0,1310988,1310988,1310996,1311004,0,0.0003534154,0.00015796382,0.00020984876,0.0,1,1,1,0,1,1,1,0
24800000,1310988,1310988,1310996,1311004,0,0.0030220929,0.006521719,0.0036162862,0.0,1310988,1310988,1310996,1311004,0,0.00036188407,0.00026541846,0.0003096716,0.0,1,1,1,0,1,1,1,0
