timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
496000,490000,197644,0.011772167,-0.21575454,0.42785323,0
980000,974000,197644,0.010883603,-0.2169925,0.42691422,0
1496000,1490000,197644,0.014966914,-0.2133466,0.42697486,0
1980000,1974000,197644,0.010560024,-0.21718201,0.4318093,0
2488000,2482000,197644,0.00981593,-0.21856587,0.42900744,0
2992000,2986000,197644,0.009738682,-0.21443377,0.42980796,0
3500000,3494000,197644,0.014154049,-0.21191412,0.42788303,0
3992000,3988000,197644,0.009395327,-0.21637598,0.42638412,0
4500000,4494000,197644,0.0073636286,-0.21527934,0.42726535,0
4984000,4978000,197644,0.012373742,-0.21787706,0.42928445,0
5488000,5484000,197644,0.011067351,-0.21523996,0.42666024,0
5984000,5978000,197644,0.0106581375,-0.22150263,0.43098676,0
6492000,6486000,197644,0.012900699,-0.21466486,0.42928344,0
6996000,6990000,197644,0.010170656,-0.21278784,0.42715472,0
7480000,7474000,197644,0.01237472,-0.21686476,0.42503813,0
7988000,7982000,197644,0.008960838,-0.21551308,0.42614907,0
8492000,8486000,197644,0.0038961899,-0.21479377,0.43095434,0
9000000,8994000,197644,0.010166695,-0.21746108,0.4279972,0
9484000,9478000,197644,0.012839861,-0.21852629,0.42750907,0
9988000,9982000,197644,0.004981483,-0.2175026,0.4301015,0
10496000,10490000,197644,0.0047438843,-0.21221387,0.42646128,0
11000000,10994000,197644,0.011466216,-0.21809536,0.43342376,0
11484000,11478000,197644,0.010863198,-0.21726727,0.4281374,0
11992000,11986000,197644,0.0056010894,-0.21898985,0.42943597,0
12496000,12490000,197644,0.009770975,-0.21752924,0.43101725,0
12980000,12974000,197644,0.0050995094,-0.21880794,0.4323666,0
13496000,13492000,197644,0.005528837,-0.220651,0.42878237,0
13980000,13976000,197644,0.006897509,-0.21573356,0.42890412,0
14488000,14482000,197644,0.008297402,-0.21905342,0.42639408,0
14992000,14988000,197644,0.0077764993,-0.21794054,0.42853776,0
15500000,15494000,197644,0.00991221,-0.21669018,0.4294836,0
15984000,15978000,197644,0.00939629,-0.22016157,0.42971867,0
16488000,16484000,197644,0.009573538,-0.21535254,0.4326164,0
16996000,16990000,197644,0.011267005,-0.21761012,0.43109187,0
17500000,17496000,197644,0.006746888,-0.21595034,0.4258655,0
17984000,17980000,197644,0.010463523,-0.21733895,0.4271592,0
18492000,18486000,197644,0.009143097,-0.21580164,0.42908108,0
18996000,18992000,197644,0.014869076,-0.21856174,0.42771795,0
19480000,19476000,197644,0.008033575,-0.22768629,0.42143324,0
19988000,19982000,197644,0.010553557,-0.22156775,0.42925864,0
20484000,20478000,197644,0.016847394,-0.21544233,0.42861623,0
20988000,20982000,197644,0.02204584,-0.21777418,0.42641664,0
21496000,21490000,197644,0.021975383,-0.21878093,0.43181846,0
21980000,21974000,197644,0.028922731,-0.21257058,0.42287374,0
22484000,22478000,197644,0.028917931,-0.21455938,0.43297264,0
22992000,22986000,197644,0.025057647,-0.21601704,0.4307438,0
23496000,23490000,197644,0.025608864,-0.21513078,0.42756975,0
23992000,23986000,197644,0.024868822,-0.21473058,0.4230917,0
24496000,24492000,197644,0.023786897,-0.21133971,0.4201783,0
24980000,24976000,197644,0.024994165,-0.22036496,0.4308598,0
25488000,25482000,197644,0.030135423,-0.21953657,0.42478442,0
25992000,25988000,197644,0.028787473,-0.21907502,0.4264018,0
26476000,26472000,197644,0.026364971,-0.21503972,0.42527094,0
26984000,26978000,197644,0.026462201,-0.21773827,0.42658293,0
27488000,27484000,197644,0.025996864,-0.21464433,0.42902708,0
27996000,27990000,197644,0.026017994,-0.21543303,0.4276581,0
28492000,28486000,197644,0.02237788,-0.21595758,0.42742395,0
28996000,28990000,197644,0.021794211,-0.21779606,0.43453872,0
29480000,29474000,197644,0.024801273,-0.21193925,0.43080628,0
29988000,29982000,197644,0.026088366,-0.21828791,0.43140155,0
30480000,30476000,197644,0.026739743,-0.21279466,0.43193364,0
30988000,30982000,197644,0.024322584,-0.21288949,0.42892697,0
31492000,31488000,197644,0.029578729,-0.21818678,0.43223915,0
32000000,31994000,197644,0.024963206,-0.21897201,0.43228698,0
32484000,32478000,197644,0.022161942,-0.21346295,0.4308738,0
32988000,32984000,197644,0.030208664,-0.21209219,0.42984998,0
33496000,33490000,197644,0.02208297,-0.21223155,0.4324418,0
