timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
724000,724000,0.0,0.0,0.0,100.25,100.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.270001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000000,1000000,0.0,0.0,0.0,1.2220854,1.2220864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.315934,0.0,0.0,nan,0.0,0.0,0.25730366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1492000,1492000,0.0,0.0,0.0,0.815969,0.8159716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.223276,0.0,0.0,nan,0.0,0.0,0.25448146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992000,1992000,0.0,0.0,0.0,0.52788275,0.5278962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.946806,0.0,0.0,nan,0.0,0.0,0.25440568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2492000,2492000,0.0,0.0,0.0,0.52272356,0.52277374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8649645,0.0,0.0,nan,0.0,0.0,0.25418928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2992000,2992000,0.0,0.0,0.0,0.55651045,0.5565851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.879196,0.0,0.0,nan,0.0,0.0,0.011823809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3492000,3492000,0.0,0.0,0.0,0.045347493,0.04533317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936958,0.0,0.0,nan,0.0,0.0,0.010267334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3992000,3992000,0.0,0.0,0.0,0.032837074,0.032833833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.988565,0.0,0.0,nan,0.0,0.0,0.010206244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4492000,4492000,0.0,0.0,0.0,0.027154889,0.02715677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0212,0.0,0.0,nan,0.0,0.0,0.0101793045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4992000,4992000,0.0,0.0,0.0,0.02572859,0.02573248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.040482,0.0,0.0,nan,0.0,0.0,0.09828962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5492000,5492000,0.0,0.0,0.0,0.021677565,0.02167958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.035552,0.0,0.0,nan,0.0,0.0,0.092750974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5992000,5992000,0.1525,0.1525,0.26500002,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.833762,0.0,0.0,nan,0.0,0.0,0.09164831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6492000,6492000,0.154564,0.15458456,0.24972181,1.3430793,1.3430798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.692016,0.0,0.0,nan,0.0,0.0,0.09121273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6992000,6992000,0.16623977,0.16626003,0.24920256,1.2653017,1.2653022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.62438,0.0,0.0,nan,0.0,0.0,0.09100766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7492000,7492000,0.16902302,0.16903302,0.25049305,1.2207247,1.2207253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.589259,0.0,0.0,nan,0.0,0.0,0.09089242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7992000,7992000,0.16681242,0.16681957,0.25215128,1.1925582,1.1925589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.569333,0.0,0.0,nan,0.0,0.0,0.09083551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8492000,8492000,0.16111957,0.16112351,0.25365683,1.1604298,1.1604307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.534488,0.0,0.0,nan,0.0,0.0,0.09080721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8992000,8992000,0.1598411,0.15984648,0.25359344,1.1509311,1.1509321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.528271,0.0,0.0,nan,0.0,0.0,0.090799525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9492000,9492000,0.15886724,0.15887454,0.25240085,1.1439619,1.1439626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.525822,0.0,0.0,nan,0.0,0.0,0.090798646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9992000,9992000,0.15793252,0.15794052,0.25120866,1.1387585,1.1387591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.522783,0.0,0.0,nan,0.0,0.0,0.09079672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10492000,10492000,0.1548211,0.15482877,0.2474987,1.1317995,1.1317998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.502096,0.0,0.0,nan,0.0,0.0,0.09079436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10992000,10992000,0.15258688,0.1525935,0.24567388,1.1294662,1.1294665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.503773,0.0,0.0,nan,0.0,0.0,0.09079536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
