timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
724000,724000,0,nan,nan,-4.97355e-05,-3.2756138e-06,6.9604266e-06,0.0,0.0,0.0,-0.012973664,-0.00060126727,0.0031061848,0.0031132367,-0.014175868,-0.0012353912,0.0,0.16456147,0.15222852,0.76039124,1.5722317,1.5720859,nan,0.10002093,0.70622146,3.5000029,7.071068,0.4500199,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1000000,1000000,0,nan,nan,0.007108726,0.002370233,-0.0036769607,0.0,0.0,0.0,0.06203482,0.018818159,0.003462082,-0.0019531916,-0.014175868,-0.0012353912,0.0,0.019340608,-0.027953137,-0.09485247,1.5717661,1.5720859,nan,0.1,0.8247848,1.5665947,4.528994,0.45295662,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1492000,1492000,1200000,47.3977419,8.5455939,0.06767224,0.0078259865,0.015657336,0.0,0.0,0.0,0.21892676,0.012191313,0.022851199,0.03134084,-0.014175868,-0.0012353912,0.0,0.31347302,-0.04669934,-0.21050224,1.5718659,1.5720859,488.0395,0.10106219,0.8200973,0.9495471,1.8700918,0.46995187,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
1992000,1992000,1200000,47.3977419,8.5455939,0.1140569,0.007000608,0.02279385,0.0,0.0,0.0,0.28303564,0.006574016,0.022702612,0.02408775,-0.014175868,-0.0012353912,0.0,0.35845703,-0.135396,0.16032432,1.5719376,1.5720859,488.0395,0.1,0.5296647,0.8224584,1.1961868,0.50221676,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
2492000,2492000,1200000,47.3977419,8.5455939,0.1286207,0.004304475,0.021789242,0.0,0.0,0.0,0.24783172,0.011377028,0.022314828,0.013756299,-0.014175868,-0.0012353912,0.0,0.22151543,0.034167282,-0.008326086,1.5715584,1.5720859,488.0395,0.1,0.6171815,0.77928454,1.4982098,0.5354568,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
2992000,2992000,1200000,47.3977419,8.5455939,0.06956399,0.0005296796,0.029009141,0.0,0.0,0.0,0.071201995,-0.005093459,0.026902406,0.018144073,-0.014175868,-0.0012353912,0.0,-0.11880658,0.012680641,0.16162817,1.5712528,1.5720859,488.0395,0.1,0.7451875,0.7919192,1.641476,0.55975,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
3492000,3492000,1200000,47.3977419,8.5455939,-0.04178744,0.00044311705,0.035691272,0.0,0.0,0.0,-0.11861317,0.012106944,0.031249043,0.020638095,-0.014175868,-0.0012353912,0.0,-0.12555517,0.061029408,0.1313695,1.5713123,1.5720859,488.0395,0.1,0.14662859,0.82333505,0.5835163,0.5701039,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
3992000,3992000,1200000,47.3977419,8.5455939,-0.07619474,-0.0014719091,0.03629308,0.0,0.0,0.0,-0.13536641,-0.009415017,0.029497847,0.012058489,-0.014175868,-0.0012353912,0.0,-0.2265635,-0.020982679,0.007330376,1.5713396,1.5720859,488.0395,0.1,0.16358353,0.8523316,0.47372633,0.5661853,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
4492000,4492000,1200000,47.3977419,8.5455939,-0.06857755,-0.006803404,0.0391343,0.0,0.0,0.0,-0.103585795,-0.010676812,0.035338614,0.013039067,-0.014175868,-0.0012353912,0.0,-0.010212468,-0.048924707,-0.035155624,1.5713639,1.5720859,488.0395,0.1,0.112405956,0.8695441,0.33479372,0.5510945,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
4992000,4992000,1200000,47.3977419,8.5455939,-0.04476993,-0.00042826225,0.041066736,0.0,0.0,0.0,-0.071835905,0.018881632,0.034622084,0.008509563,-0.014175868,-0.0012353912,0.0,0.017239239,-0.073668785,-0.13175052,1.5672491,-0.0038784384,488.0395,0.1,0.13088536,0.87476456,0.31306776,0.5298537,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,2
