timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
1000000,103.38965,131.20514,0,9,7798,1024000,0,3,253
2000000,156.57324,87.56893,0,68,7460,1024000,0,3,253
3000000,209.62012,75.186554,0,124,7792,1024000,0,3,253
4000000,262.71973,69.35579,0,182,7771,1024000,0,3,253
5000000,316.56934,66.11724,0,240,8616,1024000,0,3,253
6000000,374.9668,64.78348,0,292,7340,1024000,0,3,253
7000000,433.2412,63.824574,0,354,9019,1024000,0,3,253
8000000,497.06055,63.823902,0,400,7993,1024000,0,3,253
9000000,558.7754,63.583904,0,448,7790,1024000,0,3,253
10000000,617.2715,63.064106,0,497,10777,1024000,0,3,253
11000000,677.77734,62.82697,0,553,10777,1024000,0,3,253
12000000,739.42285,62.72674,0,601,9626,1024000,0,3,253
13000000,798.9707,62.478157,0,666,9677,1024000,0,3,253
14000000,857.9258,62.22264,0,733,10340,1024000,0,3,253
15000000,920.88184,62.27224,0,786,7994,1024000,0,3,253
16000000,981.92676,62.1945,0,840,7192,1024000,0,3,253
17000000,1042.6074,62.104324,0,896,8018,1024000,0,3,253
18000000,1104.1104,62.070515,0,950,7523,1024000,0,3,253
19000000,1164.9307,62.003975,0,997,7755,1024000,0,3,253
20000000,1225.335,61.92313,0,1061,7473,1024000,0,3,253
21000000,1286.9434,61.907993,0,1117,6467,1024000,0,3,253
22000000,1346.3037,61.791065,0,1168,7772,1024000,0,3,253
23000000,1408.1094,61.791702,0,1221,6818,1024000,0,3,253
24000000,1468.626,61.7381,0,1277,7450,1024000,0,3,253
25000000,1525.9473,61.559917,0,1341,10559,1024000,0,3,253
26000000,1587.1006,61.54415,0,1397,10474,1024000,0,3,253
27000000,1648.3164,61.531895,0,1455,9813,1024000,0,3,253
28000000,1711.3623,61.58638,0,1506,8176,1024000,0,3,253
29000000,1773.7266,61.6134,0,1559,7723,1024000,0,3,253
30000000,1834.4609,61.58389,0,1614,10316,1024000,0,3,253
31000000,1900.0254,61.71318,0,1663,9132,1024000,0,3,253
32000000,1964.8574,61.811295,0,1715,7333,1024000,0,3,253
33000000,2025.7529,61.783363,0,1776,7629,1024000,0,3,253
34000000,2087.2705,61.775497,0,1830,7271,1024000,0,3,253
35000000,2145.455,61.672276,0,1888,9784,1024000,0,3,253
36000000,2209.2305,61.731045,0,1953,6948,1024000,0,3,253
37000000,2265.8408,61.591846,0,2015,10560,1024000,0,3,253
38000000,2327.2217,61.586266,0,2067,10284,1024000,0,3,253
39000000,2387.5596,61.55408,0,2129,10410,1024000,0,3,253
40000000,2451.9746,61.625984,0,2180,7387,1024000,0,3,253
41000000,2513.0322,61.61205,0,2242,6656,1024000,0,3,253
42000000,2570.1797,61.505207,0,2296,10325,1024000,0,3,253
43000000,2630.3828,61.474777,0,2357,10671,1024000,0,3,253
44000000,2691.6934,61.471027,0,2416,10325,1024000,0,3,253
45000000,2752.3555,61.45297,0,2470,10788,1024000,0,3,253
46000000,2816.6162,61.514286,0,2529,7192,1024000,0,3,253
47000000,2876.6592,61.48284,0,2586,8022,1024000,0,3,253
48000000,2935.502,61.427597,0,2639,10213,1024000,0,3,253
49000000,2998.245,61.45456,0,2697,6618,1024000,0,3,253
50000000,3054.5947,61.352028,0,2755,10392,1024000,0,3,253
51000000,3114.796,61.329365,0,2812,10820,1024000,0,3,253
52000000,3178.42,61.373676,0,2873,7165,1024000,0,3,253
53000000,3234.9805,61.282494,0,2924,10570,1024000,0,3,253
54000000,3299.21,61.337288,0,2970,7475,1024000,0,3,253
55000000,3359.4033,61.316406,0,3027,7481,1024000,0,3,253
56000000,3417.0146,61.249992,0,3078,10571,1024000,0,3,253
57000000,3480.7441,61.293655,0,3129,7428,1024000,0,3,253
58000000,3541.8125,61.289757,0,3181,6568,1024000,0,3,253
59000000,3602.0557,61.271954,0,3237,6561,1024000,0,3,253
60000000,3662.6973,61.26141,0,3290,6508,1024000,0,3,253
61000000,3722.6484,61.239857,0,3348,9791,1024000,0,3,253
62000000,3786.3838,61.280247,0,3408,6417,1024000,0,3,253
63000000,3845.8242,61.250942,0,3457,6622,1024000,0,3,253
64000000,3906.1865,61.23701,0,3500,6392,1024000,0,3,253
65000000,3960.996,61.137806,0,3565,10360,1024000,0,3,253
66000000,4020.6045,61.114555,0,3626,9637,1024000,0,3,253
67000000,4079.0137,61.07405,0,3684,10410,1024000,0,3,253
68000000,4138.3613,61.048584,0,3740,10304,1024000,0,3,253
69000000,4197.8613,61.02607,0,3788,10419,1024000,0,3,253
70000000,4257.258,61.00272,0,3843,10263,1024000,0,3,253
71000000,4316.9043,60.983562,0,3887,10469,1024000,0,3,253
72000000,4380.208,61.01588,0,3947,7142,1024000,0,3,253
73000000,4440.115,61.00065,0,3998,8171,1024000,0,3,253
74000000,4502.001,61.012646,0,4049,7466,1024000,0,3,253
75000000,4560.0215,60.972637,0,4096,10852,1024000,0,3,253
76000000,4624.328,61.01663,0,4157,7387,1024000,0,3,253
77000000,4681.627,60.968212,0,4220,10251,1024000,0,3,253
78000000,4742.161,60.962627,0,4279,10333,1024000,0,3,253
79000000,4801.955,60.9478,0,4336,10401,1024000,0,3,253
80000000,4864.917,60.97304,0,4389,7086,1024000,0,3,253
81000000,4923.3193,60.94122,0,4447,10448,1024000,0,3,253
