timestamp,time_utc_usec,device_id,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,automatic_gain_control,fix_type,jamming_state,vel_ned_valid,satellites_used
796000,1660411025747354,0,473977419,85455939,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,1.5004596,0,nan,nan,0,3,0,1,10
1996000,1660411026948354,0,473977419,85455939,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,0.01,1.5526448,0,nan,nan,0,3,0,1,10
2796000,1660411027748354,0,473977419,85455939,488041,488041,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,5.3677597,0,nan,nan,0,3,0,1,10
3996000,1660411028947354,0,473977419,85455939,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3.4625587,0,nan,nan,0,3,0,1,10
4796000,1660411029748354,0,473977419,85455939,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.9124581,0,nan,nan,0,3,0,1,10
5996000,1660411030947354,0,473977419,85455939,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,0.0,6.0234804,0,nan,nan,0,3,0,1,10
6796000,1660411031748354,0,473977419,85455939,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.5495033,0,nan,nan,0,3,0,1,10
7996000,1660411032948354,0,473977419,85455939,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,5.6194367,0,nan,nan,0,3,0,1,10
8796000,1660411033748354,0,473977419,85455939,488041,488041,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4.7012186,0,nan,nan,0,3,0,1,10
9996000,1660411034948354,0,473977419,85455939,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,0.85800385,0,nan,nan,0,3,0,1,10
10796000,1660411035748354,0,473977419,85455939,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,1.4440854,0,nan,nan,0,3,0,1,10
11996000,1660411036948354,0,473977419,85455939,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,1.0416125,0,nan,nan,0,3,0,1,10
12796000,1660411037748354,0,473977419,85455939,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.4160865,0,nan,nan,0,3,0,1,10
13996000,1660411038948354,0,473977419,85455939,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.3935444,0,nan,nan,0,3,0,1,10
14996000,1660411039948354,0,473977419,85455939,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,5.887519,0,nan,nan,0,3,0,1,10
15996000,1660411040949354,0,473977419,85455939,488044,488044,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,2.563016,0,nan,nan,0,3,0,1,10
16796000,1660411041748354,0,473977419,85455939,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,4.2559853,0,nan,nan,0,3,0,1,10
17996000,1660411042949354,0,473977419,85455939,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,3.9119809,0,nan,nan,0,3,0,1,10
18796000,1660411043748354,0,473977419,85455939,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.02,3.2813933,0,nan,nan,0,3,0,1,10
19996000,1660411044948354,0,473977420,85455950,488077,488077,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.31,0.02,0.32,0.04,1.5065682,0,nan,nan,0,3,0,1,10
