timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
204000,204000,-0.25010782,0.20147315,-0.027614342
208000,208000,-0.24841593,0.18447268,-0.029018162
216000,216000,-0.11250262,0.12006909,-0.0052850093
224000,224000,0.04696797,0.017316012,0.027772862
236000,236000,0.04446067,-0.109065644,0.016772104
244000,244000,-0.0201633,-0.14409411,-0.0006244461
256000,256000,-0.0014141357,-0.13509066,-0.0071976543
264000,264000,0.026730673,-0.07892595,-0.014731479
276000,276000,0.02556355,0.032795884,-0.016637558
284000,284000,0.017784312,0.08828248,-0.0070075034
296000,296000,-0.010707646,0.10837026,-0.0007840607
304000,304000,-0.014674973,0.09314639,-0.002808437
316000,316000,-0.0019793985,0.019361597,0.014298249
324000,324000,0.00284363,-0.024432342,0.012277869
336000,336000,0.0064232647,-0.07572044,0.0031128596
344000,344000,0.0053614485,-0.08363626,-0.0011114093
356000,356000,-0.013069383,-0.065131,-0.0075941617
364000,364000,-0.0067223995,-0.029819842,-0.005630167
376000,376000,0.006340673,0.031497467,-0.0032439323
384000,384000,-0.0028472685,0.048628964,-0.00016686015
396000,396000,-0.008564201,0.051556285,0.0019499488
404000,404000,-0.009960101,0.038520265,0.0040700277
416000,416000,0.0011369524,0.008351595,0.0027340935
424000,424000,-0.00041982057,-0.015657868,0.0019810565
436000,436000,0.0035179511,-0.038216155,-0.0003671222
444000,444000,0.0021279443,-0.0397777,0.0035634132
456000,456000,-0.00060545525,-0.026510885,0.0009040299
464000,464000,-0.001499164,-0.0112816775,-0.0018163254
476000,476000,3.0997704e-05,0.013339306,-0.0016927354
484000,484000,-0.0025785642,0.02187053,0.0030201634
496000,496000,-0.007546331,0.024214346,-0.0005681624
504000,504000,-0.002774847,0.025278712,0.0042883107
512000,512000,-0.0024298336,0.0134535385,0.0020365675
524000,524000,-0.0058285715,-0.017434895,0.00034576017
532000,532000,-0.001508103,-0.01266869,0.0022989498
544000,544000,-0.00026601614,-0.017796138,-0.008208155
556000,556000,0.0065931045,-0.0078088655,-0.0018742307
564000,564000,0.004496272,-0.0005890726,-0.002246981
572000,572000,0.00020324036,0.0009623769,0.0024316902
584000,584000,0.0064920443,0.013049479,0.0029612777
592000,592000,0.0017677675,0.017091984,9.071598e-05
600000,600000,-0.0052810134,0.01173647,-0.0013043247
612000,612000,0.0016195975,0.0054272013,0.0009139118
624000,624000,-0.004117651,-0.003216414,-0.0024607305
636000,636000,0.004762698,0.00079385686,-0.0046666083
644000,644000,0.0026160416,-0.001398317,-0.0053928806
656000,656000,0.00062786345,-0.0037830973,0.0008375973
664000,664000,0.0027191157,-0.0001441471,-0.0026735626
676000,676000,-0.0035195665,0.0044003413,0.002383198
680000,680000,-0.0039072735,0.008692479,0.0023672914
696000,696000,-0.001926001,-0.0042330394,-0.0035415045
704000,704000,-0.0061763898,0.0039746487,0.0026058862
716000,716000,-0.0038547756,0.0045523164,-0.0034038797
724000,724000,-0.00087624183,-0.0007236612,-0.0048193624
732000,732000,0.0027726123,-0.0054835747,0.002182808
744000,744000,-0.0015485229,-0.0024857963,-0.0015155388
752000,752000,-0.0014650244,-0.0013646621,-0.004984084
764000,764000,-0.00043243915,0.0006494815,-0.00054070586
776000,776000,-0.0021373068,0.0002646525,0.0009259471
784000,784000,0.0033963257,-0.0013559856,-0.0016234247
796000,796000,-0.0017464644,0.008090178,-0.0016062717
804000,804000,-0.0020586688,0.007931653,-0.003069969
816000,816000,-0.0005892089,-0.0011241329,0.00042265418
824000,824000,-0.0002869904,0.0020698213,0.0046381056
832000,832000,0.00054676464,0.0007761624,0.0010143367
844000,844000,0.00016489392,0.0005940114,-0.00033725158
856000,856000,-0.0008109952,-0.00556614,0.0015983209
864000,864000,0.0054247575,-0.003725159,0.0034167399
876000,876000,0.0047777165,-0.007175613,-0.0034812186
884000,884000,-0.0014322953,0.0056394977,-0.0004966213
896000,896000,-0.007692494,0.005665166,-0.0010914038
904000,904000,-0.004659791,-0.0020333282,0.0006086992
916000,916000,0.0014924991,-0.00041107606,0.0016297245
924000,924000,-0.0006078149,-0.005263501,-0.0014340131
936000,936000,0.00017349029,-0.011013231,-0.0015519843
940000,940000,-0.00013745602,-0.010404307,-0.0027520205
956000,956000,-0.0019326364,-0.0019727366,0.0005218224
964000,964000,-0.0022477312,-0.009410102,-0.0008557628
972000,972000,-0.0051568258,-0.0033631248,-0.004007366
980000,980000,-0.009546426,0.012000506,-0.0053478763
996000,996000,-0.00019223185,0.011935476,-0.0006143268
1004000,1004000,-0.00020532808,0.004378353,-0.00025554316
