timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3]
204000,1310988,1310988,1310996,1311004,0,0.045378193,0.024055798,0.023035336,0.0,1310988,1310988,1310996,1311004,0,0.003971221,0.0025953092,0.0018585176,0.0,1,1,1,0,1,1,1,0
396000,1310988,1310988,1310996,1311004,0,0.0073266,0.0034004154,0.0046702563,0.0,1310988,1310988,1310996,1311004,0,0.0007360131,0.000580512,0.00029833862,0.0,1,1,1,0,1,1,1,0
596000,1310988,1310988,1310996,1311004,0,0.0070735617,0.00551575,0.011736483,0.0,1310988,1310988,1310996,1311004,0,7.794062e-05,0.0006031104,0.00063287246,0.0,1,1,1,0,1,1,1,0
796000,1310988,1310988,1310996,1311004,0,0.0012906614,0.0026437652,0.0032613787,0.0,1310988,1310988,1310996,1311004,0,3.975455e-05,0.00017616965,0.00019236203,0.0,1,1,1,0,1,1,1,0
996000,1310988,1310988,1310996,1311004,0,0.0027938697,0.0035557474,0.0034602315,0.0,1310988,1310988,1310996,1311004,0,6.0839637e-05,0.0002991987,0.0002714171,0.0,1,1,1,0,1,1,1,0
1200000,1310988,1310988,1310996,1311004,0,0.0019613605,0.023638414,0.022461858,0.0,1310988,1310988,1310996,1311004,0,0.0004567185,0.00085209147,0.000573401,0.0,1,1,1,0,1,1,1,0
1396000,1310988,1310988,1310996,1311004,0,0.009722385,0.009450162,0.018431598,0.0,1310988,1310988,1310996,1311004,0,0.00027303724,0.00061608385,0.00052096776,0.0,1,1,1,0,1,1,1,0
1596000,1310988,1310988,1310996,1311004,0,0.0028530478,0.007816057,0.00614282,0.0,1310988,1310988,1310996,1311004,0,0.00010164058,0.00021620892,0.00015168273,0.0,1,1,1,0,1,1,1,0
1800000,1310988,1310988,1310996,1311004,0,0.009020082,0.008727933,0.0040795603,0.0,1310988,1310988,1310996,1311004,0,0.000108635024,0.0006227677,0.0006031564,0.0,1,1,1,0,1,1,1,0
2000000,1310988,1310988,1310996,1311004,0,0.0018980814,0.011636706,0.0127276685,0.0,1310988,1310988,1310996,1311004,0,0.00030274095,0.00025062572,0.0003716574,0.0,1,1,1,0,1,1,1,0
