timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
5600000,0.0,-0.0,1.5676016,0.0,0.7082354,0.0,0.0,0.70597637,0.0,0.0,-0.0,0,0,0,0,0
5604000,0.0,-0.0,1.5676142,0.0,0.7082309,0.0,0.0,0.70598084,0.0,0.0,-0.0,0,0,0,0,0
5648000,0.0,-0.0,1.567709,0.0,0.7081975,0.0,0.0,0.7060144,0.0,0.0,-0.0,0,0,0,0,0
5700000,0.0,-0.0,1.5678123,0.0,0.708161,0.0,0.0,0.706051,0.0,0.0,-0.0,0,0,0,0,0
5748000,0.0,-0.0,1.5678457,0.0,0.7081492,0.0,0.0,0.7060628,0.0,0.0,-0.0,0,0,0,0,0
5800000,0.0,-0.0,1.5679783,0.0,0.7081024,0.0,0.0,0.70610976,0.0,0.0,-0.0,0,0,0,0,0
5848000,0.0,-0.0,1.5680271,0.0,0.7080852,0.0,0.0,0.70612705,0.0,0.0,-0.0,0,0,0,0,0
5900000,0.0,-0.0,1.5680524,0.0,0.70807624,0.0,0.0,0.706136,0.0,0.0,-0.0,0,0,0,0,0
5948000,0.0,-0.0,1.5681804,0.0,0.70803106,0.0,0.0,0.70618135,0.0,0.0,-0.0,0,0,0,0,0
5996000,0.0,-0.0,1.5682231,0.0,0.708016,0.0,0.0,0.7061964,0.0,0.0,-0.0,0,0,0,0,0
6048000,0.0,-0.0,1.5683472,0.0,0.70797217,0.0,0.0,0.70624036,0.0,0.0,-0.0,0,0,0,0,0
6096000,0.0,-0.0,1.5685915,0.0,0.70788586,0.0,0.0,0.70632684,0.0,0.0,-0.0,0,0,0,0,0
6152000,0.0,-0.0,1.5687419,0.0,0.70783275,0.0,0.0,0.70638007,0.0,0.0,-0.0,0,0,0,0,0
6196000,0.0,-0.0,1.5689121,0.0,0.7077726,0.0,0.0,0.7064403,0.0,0.0,-0.0,0,0,0,0,0
6248000,0.0,-0.0,1.5689384,0.0,0.7077634,0.0,0.0,0.70644957,0.0,0.0,-0.0,0,0,0,0,0
6296000,0.0,-0.0,1.5690317,0.0,0.7077304,0.0,0.0,0.70648265,0.0,0.0,-0.0,0,0,0,0,0
6352000,0.0,-0.0,1.568908,0.0,0.7077741,0.0,0.0,0.70643884,0.0,0.0,-0.0,0,0,0,0,0
6400000,0.0,-0.0,1.5689107,0.0,0.70777315,0.0,0.0,0.7064398,0.0,0.0,-0.0,0,0,0,0,0
6448000,0.0,-0.0,1.5688307,0.0,0.7078014,0.0,0.0,0.7064115,0.0,0.0,-0.0,0,0,0,0,0
6496000,0.0,-0.0,1.5687197,0.0,0.70784056,0.0,0.0,0.7063722,0.0,0.0,-0.0,0,0,0,0,0
6548000,0.0,-0.0,1.5686557,0.0,0.7078632,0.0,0.0,0.70634955,0.0,0.0,-0.0,0,0,0,0,0
6596000,0.0,-0.0,1.5687363,0.0,0.7078347,0.0,0.0,0.7063781,0.0,0.0,-0.0,0,0,0,0,0
6648000,0.0,0.0,1.5688195,0.0,0.70780534,0.0,0.0,0.70640755,0.0,0.0,-0.001,0,0,0,0,0
6688000,0.0,0.0,1.568938,0.0,0.70776343,0.0,0.0,0.70644957,0.0,0.0,-0.001,0,0,0,0,0
6748000,0.0,0.0,1.5689281,0.0,0.707767,0.0,0.0,0.706446,0.0,0.0,-0.001,0,0,0,0,0
6788000,0.0,0.0,1.5690216,0.0,0.707734,0.0,0.0,0.7064791,0.0,0.0,-0.001,0,0,0,0,0
6848000,0.0,0.0,1.5690958,0.0,0.7077077,0.0,0.0,0.70650536,0.0,0.0,-0.001,0,0,0,0,0
6888000,0.0,0.0,1.5692801,0.0,0.7076426,0.0,0.0,0.70657057,0.0,0.0,-0.001,0,0,0,0,0
6948000,0.0,0.0,1.569336,0.0,0.7076229,0.0,0.0,0.7065903,0.0,0.0,-0.001,0,0,0,0,0
6988000,0.0,0.0,1.5692987,0.0,0.70763606,0.0,0.0,0.7065771,0.0,0.0,-0.001,0,0,0,0,0
7048000,0.0,0.0,1.5692048,0.0,0.7076692,0.0,0.0,0.7065439,0.0,0.0,-0.001,0,0,0,0,0
7088000,0.0,0.0,1.5692797,0.0,0.7076428,0.0,0.0,0.7065704,0.0,0.0,-0.001,0,0,0,0,0
7148000,0.0,0.0,1.5691862,0.0,0.7076758,0.0,0.0,0.70653737,0.0,0.0,-0.001,0,0,0,0,0
7188000,0.0,0.0,1.5691983,0.0,0.7076716,0.0,0.0,0.70654154,0.0,0.0,-0.001,0,0,0,0,0
7248000,0.0,0.0,1.5692487,0.0,0.7076537,0.0,0.0,0.7065594,0.0,0.0,-0.001,0,0,0,0,0
7288000,0.0,0.0,1.5691088,0.0,0.7077032,0.0,0.0,0.7065099,0.0,0.0,-0.001,0,0,0,0,0
7348000,0.0,0.0,1.5690887,0.0,0.7077102,0.0,0.0,0.70650285,0.0,0.0,-0.001,0,0,0,0,0
7388000,0.0,0.0,1.5690547,0.0,0.7077223,0.0,0.0,0.7064907,0.0,0.0,-0.001,0,0,0,0,0
7448000,0.0,0.0,1.5692885,0.0,0.70763963,0.0,0.0,0.70657355,0.0,0.0,-0.001,0,0,0,0,0
7488000,0.0,0.0,1.5695729,0.0,0.70753914,0.0,0.0,0.7066742,0.0,0.0,-0.001,0,0,0,0,0
7548000,0.0,0.0,1.5698326,0.0,0.7074474,0.0,0.0,0.70676595,0.0,0.0,-0.001,0,0,0,0,0
7600000,0.0,0.0,1.5701313,0.0,0.70734185,0.0,0.0,0.70687175,0.0,0.0,-0.001,0,0,0,0,0
7648000,0.0,0.0,1.5702571,0.0,0.70729744,0.0,0.0,0.7069161,0.0,0.0,-0.001,0,0,0,0,0
7688000,0.0,0.0,1.5703719,0.0,0.7072568,0.0,0.0,0.7069568,0.0,0.0,-0.001,0,0,0,0,0
7748000,0.0,0.0,1.5705014,0.0,0.707211,0.0,0.0,0.7070026,0.0,0.0,-0.001,0,0,0,0,0
7788000,0.0,0.0,1.5704309,0.0,0.707236,0.0,0.0,0.70697755,0.0,0.0,-0.001,0,0,0,0,0
7848000,0.0,0.0,1.5704709,0.0,0.7072218,0.0,0.0,0.70699173,0.0,0.0,-0.001,0,0,0,0,0
7888000,0.0,0.0,1.5704238,0.0,0.70723844,0.0,0.0,0.7069751,0.0,0.0,-0.001,0,0,0,0,0
7948000,0.0,0.0,1.5705336,0.0,0.7071997,0.0,0.0,0.7070139,0.0,0.0,-0.001,0,0,0,0,0
7988000,0.0,0.0,1.5704942,0.0,0.7072136,0.0,0.0,0.70699996,0.0,0.0,-0.001,0,0,0,0,0
8048000,0.0,0.0,1.570557,0.0,0.7071914,0.0,0.0,0.7070222,0.0,0.0,-0.001,0,0,0,0,0
8088000,0.0,0.0,1.5706966,0.0,0.707142,0.0,0.0,0.70707154,0.0,0.0,-0.001,0,0,0,0,0
8148000,0.0,-0.0,1.5710659,0.0,0.70701146,0.0,0.0,0.70720214,0.0,0.0,-0.001,0,0,0,0,0
8200000,0.0,-0.0,1.5711645,0.0,0.7069766,0.0,0.0,0.70723695,0.0,0.0,-0.001,0,0,0,0,0
8248000,0.0,-0.0,1.5711703,0.0,0.70697457,0.0,0.0,0.707239,0.0,0.0,-0.001,0,0,0,0,0
8288000,0.0,-0.0,1.5712395,0.0,0.7069501,0.0,0.0,0.70726347,0.0,0.0,-0.001,0,0,0,0,0
8348000,0.0,-0.0,1.5714403,0.0,0.7068791,0.0,0.0,0.70733446,0.0,0.0,-0.001,0,0,0,0,0
8388000,0.0,-0.0,1.5716182,0.0,0.70681614,0.0,0.0,0.70739734,0.0,0.0,-0.001,0,0,0,0,0
8448000,0.0,-0.0,1.5717521,0.0,0.7067688,0.0,0.0,0.70744467,0.0,0.0,-0.001,0,0,0,0,0
8488000,0.0,-0.0,1.5719016,0.0,0.70671594,0.0,0.0,0.7074974,0.0,0.0,-0.001,0,0,0,0,0
8548000,0.0,-0.0,1.5719298,0.0,0.7067059,0.0,0.0,0.7075074,0.0,0.0,-0.001,0,0,0,0,0
8588000,0.0,-0.0,1.5719136,0.0,0.70671165,0.0,0.0,0.7075017,0.0,0.0,-0.001,0,0,0,0,0
8648000,0.0,-0.0,1.5720818,0.0,0.70665216,0.0,0.0,0.7075611,0.0,0.0,-0.001,0,0,0,0,0
8688000,0.0,-0.0,1.5722084,0.0,0.7066074,0.0,0.0,0.70760584,0.0,0.0,-0.001,0,0,0,0,0
8748000,0.0,-0.0,1.5724254,0.0,0.70653063,0.0,0.0,0.70768243,0.0,0.0,-0.001,0,0,0,0,0
8788000,0.0,-0.0,1.5724764,0.0,0.7065126,0.0,0.0,0.70770055,0.0,0.0,-0.001,0,0,0,0,0
8848000,0.0,-0.0,1.5726072,0.0,0.70646626,0.0,0.0,0.7077468,0.0,0.0,-0.001,0,0,0,0,0
8888000,0.0,-0.0,1.5726472,0.0,0.70645213,0.0,0.0,0.70776093,0.0,0.0,-0.001,0,0,0,0,0
8948000,0.0,-0.0,1.5727648,0.0,0.7064105,0.0,0.0,0.7078024,0.0,0.0,-0.001,0,0,0,0,0
8988000,0.0,-0.0,1.5727745,0.0,0.70640707,0.0,0.0,0.7078058,0.0,0.0,-0.001,0,0,0,0,0
9048000,0.0,-0.0,1.572729,0.0,0.70642316,0.0,0.0,0.7077898,0.0,0.0,-0.001,0,0,0,0,0
9088000,0.0,-0.0,1.5728781,0.0,0.7063704,0.0,0.0,0.7078424,0.0,0.0,-0.001,0,0,0,0,0
9148000,0.0,-0.0,1.5730538,0.0,0.7063082,0.0,0.0,0.7079045,0.0,0.0,-0.001,0,0,0,0,0
9188000,0.0,-0.0,1.5731235,0.0,0.70628357,0.0,0.0,0.7079291,0.0,0.0,-0.001,0,0,0,0,0
9248000,0.0,-0.0,1.5731046,0.0,0.70629025,0.0,0.0,0.70792246,0.0,0.0,-0.001,0,0,0,0,0
9288000,0.0,-0.0,1.5731473,0.0,0.7062751,0.0,0.0,0.7079375,0.0,0.0,-0.001,0,0,0,0,0
9348000,0.0,-0.0,1.573368,0.0,0.706197,0.0,0.0,0.7080154,0.0,0.0,-0.001,0,0,0,0,0
9388000,0.0,-0.0,1.5735427,0.0,0.70613515,0.0,0.0,0.7080771,0.0,0.0,-0.001,0,0,0,0,0
9448000,0.0,-0.0,1.573637,0.0,0.7061018,0.0,0.0,0.7081104,0.0,0.0,-0.001,0,0,0,0,0
9488000,0.0,-0.0,1.5735718,0.0,0.70612484,0.0,0.0,0.7080874,0.0,0.0,-0.001,0,0,0,0,0
9548000,0.0,-0.0,1.5736079,0.0,0.706112,0.0,0.0,0.70810014,0.0,0.0,-0.001,0,0,0,0,0
9588000,0.0,-0.0,1.5735474,0.0,0.7061335,0.0,0.0,0.70807874,0.0,0.0,-0.001,0,0,0,0,0
9648000,0.0,-0.0,1.5735126,0.0,0.7061458,0.0,0.0,0.7080664,0.0,0.0,-0.001,0,0,0,0,0
9700000,0.0,-0.0,1.57365,0.0,0.7060971,0.0,0.0,0.70811504,0.0,0.0,-0.001,0,0,0,0,0
9748000,0.0,-0.0,1.5736691,0.0,0.7060904,0.0,0.0,0.7081217,0.0,0.0,-0.001,0,0,0,0,0
9800000,0.0,-0.0,1.5736325,0.0,0.7061033,0.0,0.0,0.70810884,0.0,0.0,-0.001,0,0,0,0,0
9848000,0.0,-0.0,1.5736705,0.0,0.7060899,0.0,0.0,0.7081222,0.0,0.0,-0.001,0,0,0,0,0
9900000,0.0,-0.0,1.5737876,0.0,0.7060484,0.0,0.0,0.70816356,0.0,0.0,-0.001,0,0,0,0,0
9948000,0.0,-0.0,1.5738521,0.0,0.7060256,0.0,0.0,0.7081863,0.0,0.0,-0.001,0,0,0,0,0
9988000,0.0,-0.0,1.5738783,0.0,0.7060163,0.0,0.0,0.7081957,0.0,0.0,-0.001,0,0,0,0,0
10048000,0.0,-0.0,1.5740145,0.0,0.7059681,0.0,0.0,0.7082436,0.0,0.0,-0.001,0,0,0,0,0
10088000,0.0,-0.0,1.5740855,0.0,0.7059429,0.0,0.0,0.70826876,0.0,0.0,-0.001,0,0,0,0,0
10148000,0.0,-0.0,1.5740829,0.0,0.7059439,0.0,0.0,0.70826787,0.0,0.0,-0.001,0,0,0,0,0
