timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
3444000,3444000,1311004,-0.0005874276,-0.00048167072,-4.7674523e-05,0.34906584,3.2743636e-05,3.2743646e-05,7.377751e-06,1311004,0.0,0.0,0.001322134,0.4,0.00039493965,0.00039493965,0.0003526174,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4016000,4016000,1311004,-0.00046925942,-0.0006192364,-4.7882226e-05,0.34906584,2.2944794e-05,2.294481e-05,4.2774373e-06,1311004,0.0,0.0,0.0027646606,0.4,0.0003977512,0.0003977512,0.0003169634,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4456000,4456000,1311004,-0.00032889785,-0.0007552701,-4.7868703e-05,0.34906584,1.6042794e-05,1.6042814e-05,2.9808502e-06,1311004,0.0,0.0,0.0039196364,0.4,0.0003986946,0.0003986946,0.00028367143,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4896000,4896000,1311004,-0.0002908947,-0.0008800584,-4.7809874e-05,0.34906584,8.978457e-06,8.978481e-06,2.1654027e-06,1311004,0.0,0.0,0.005034756,0.4,0.00039930313,0.00039930313,0.00024954832,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5336000,5336000,1311004,-0.00060754747,-0.0008718367,-4.7865607e-05,0.34906584,5.8880732e-06,5.8881214e-06,1.6266692e-06,1311004,0.0,0.0,0.006135636,0.4,0.00039969524,0.00039969524,0.00021708746,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5716000,5716000,1311004,-0.00083009247,-0.000852319,-4.790034e-05,0.34906584,4.7313465e-06,4.7313697e-06,1.2991998e-06,1311004,0.0,0.0,0.007356956,0.4,0.00039991928,0.00039991928,0.0001914758,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
6476000,6476000,1311004,-0.0016531725,-0.00071657036,-4.793728e-05,0.34906584,1.9354509e-06,1.9354611e-06,8.7106076e-07,1311004,0.0,0.0,0.008668411,0.4,0.00040017703,0.00040017703,0.00014733871,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
6724000,6724000,1311004,-0.0017884399,-0.00066626066,-4.7897258e-05,0.34906584,1.5481654e-06,1.548173e-06,7.714802e-07,1311004,0.0,0.0,0.009734427,0.4,0.00039942385,0.00039942385,0.00013448086,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
7104000,7104000,1311004,-0.0019620776,-0.00055454345,-4.83332e-05,0.34906584,1.0037201e-06,1.0037348e-06,6.8514953e-07,1311004,0.0,0.0,0.011220091,0.4,0.00039947915,0.00039947915,0.00011797653,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
7736000,7736000,1311004,-0.001962435,-0.00055064354,-7.1753566e-05,0.34906584,1.0055298e-06,1.0055446e-06,6.8543e-07,1311004,0.0,0.0,0.012227631,0.4,0.00040033867,0.00040033867,0.00010253312,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
8204000,8204000,1311004,-0.0018684048,-0.00045946034,-8.8809065e-05,0.34906584,9.84843e-07,9.848583e-07,6.806723e-07,1311004,0.0,0.0,0.013665471,0.4,0.0003995587,0.0003995587,9.14964e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
8804000,8804000,1311004,-0.00180728,-0.0003682801,-0.00014073048,0.34906584,9.582049e-07,9.58219e-07,6.707245e-07,1311004,0.0,0.0,0.014783676,0.4,0.00039957653,0.00039957653,8.193263e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
9004000,9004000,1311004,-0.0017032207,-0.00022624082,-0.00014960366,0.34906584,9.163575e-07,9.1637247e-07,6.6590485e-07,1311004,0.0,0.0,0.016239956,0.4,0.00039958046,0.00039958046,7.568648e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
9804000,9804000,1311004,-0.0014342085,-4.6022302e-05,-0.00018025957,0.34906584,7.799855e-07,7.800022e-07,6.375345e-07,1311004,0.0,0.0,0.019001089,0.4,0.00039959012,0.00039959012,6.0810282e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10204000,10204000,1311004,-0.0013061349,2.7221586e-05,-0.0002518432,0.34906584,6.881838e-07,6.8820225e-07,6.1770487e-07,1311004,0.0,0.0,0.021339186,0.4,0.00039959274,0.00039959274,5.370085e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10604000,10604000,1311004,-0.0011662177,0.00016195315,-0.00031437067,0.34906584,5.8812253e-07,5.881431e-07,5.929239e-07,1311004,0.0,0.0,0.023740886,0.4,0.00039959443,0.00039959443,4.731683e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11004000,11004000,1311004,-0.0010098312,0.0003027463,-0.00034884727,0.34906584,4.8815525e-07,4.881775e-07,5.6623077e-07,1311004,0.0,0.0,0.026717698,0.4,0.0003995956,0.0003995956,4.1407453e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11404000,11404000,1311004,-0.0008192676,0.0004280599,-0.00035006896,0.34906584,3.957457e-07,3.9576818e-07,5.370423e-07,1311004,0.0,0.0,0.02918734,0.4,0.00039959632,0.00039959632,3.626118e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11804000,11804000,1311004,-0.00066086784,0.00053428725,-0.00037496112,0.34906584,3.1536072e-07,3.153836e-07,5.0606445e-07,1311004,0.0,0.0,0.03137921,0.4,0.00039959708,0.00039959708,3.1728065e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
12204000,12204000,1311004,-0.00054302695,0.0005884503,-0.0004904174,0.34906584,2.4881015e-07,2.4883363e-07,4.740136e-07,1311004,0.0,0.0,0.03357796,0.4,0.00039959716,0.00039959716,2.7691378e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
12604000,12604000,1311004,-0.00043991843,0.00062347413,-0.00052190747,0.34906584,1.9552334e-07,1.9554693e-07,4.4164145e-07,1311004,0.0,0.0,0.035601947,0.4,0.00039959716,0.00039959716,2.426904e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
13004000,13004000,1311004,-0.00036013915,0.0006430864,-0.00048193854,0.34906584,1.53708e-07,1.5373118e-07,4.0781387e-07,1311004,0.0,0.0,0.03785555,0.4,0.00039959716,0.00039959716,2.131295e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
13404000,13404000,1311004,-0.00029997158,0.00063215423,-0.000594067,0.34906584,1.2131427e-07,1.2133694e-07,3.7667448e-07,1311004,0.0,0.0,0.040217645,0.4,0.00039959716,0.00039959716,1.8707951e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
13804000,13804000,1311004,-0.00023118209,0.0006007444,-0.000636632,0.34906584,9.63357e-08,9.6357226e-08,3.4685004e-07,1311004,0.0,0.0,0.04224663,0.4,0.00039959716,0.00039959716,1.6518596e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
14204000,14204000,1311004,-0.00018253324,0.00058312755,-0.00055124925,0.34906584,7.709757e-08,7.711804e-08,3.1862635e-07,1311004,0.0,0.0,0.04456857,0.4,0.00039959716,0.00039959716,1.4632356e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
14604000,14604000,1311004,-0.00013563421,0.0005605652,-0.0005464641,0.34906584,6.224283e-08,6.226198e-08,2.921918e-07,1311004,0.0,0.0,0.04700605,0.4,0.00039959716,0.00039959716,1.2962815e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
