timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
696000,696000,9.311528e-09,4.1593903e-05,0.0013746428,6.0314513e-05,0.00095297483,6.7798333e-06,512,0,0.70622146,3.5000029,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
708000,708000,9.050476e-09,4.137665e-05,0.0013439134,7.9079655e-05,0.0006021064,1.5203819e-05,512,0,0.7097526,3.5000114,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
888000,888000,5.898368e-09,3.525356e-05,0.001026637,0.00033851372,0.0014437439,0.003747815,512,0,1.3338203,1.7503711,0.0,nan,nan,0.0011975265,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1092000,1092000,3.7269285e-09,3.114641e-05,0.00078496494,0.00010838427,0.0006360549,0.006274969,512,0,1.2165892,1.3251052,0.0,nan,nan,0.0019449908,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1284000,1284000,2.540902e-09,3.172561e-05,0.0006766709,1.7260789e-05,0.0014771124,0.013552945,512,0,0.96302724,1.1126498,0.0,nan,nan,0.0040906956,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1488000,1488000,1.7947778e-09,3.1525193e-05,0.0005720156,2.1142252e-05,0.0017065658,0.0039821994,512,0,0.8689525,0.98556894,0.0,nan,nan,0.004964918,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1688000,1688000,1.2806006e-09,3.0451287e-05,0.0005253371,4.9128033e-05,0.0022139642,0.002868377,512,0,0.76269037,0.87501603,0.0,nan,nan,2.0261816e-05,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1888000,1888000,9.602377e-10,2.9955556e-05,0.000552358,0.00010909996,0.002488877,0.0024325643,512,0,0.6935298,0.82675767,0.0,nan,nan,0.0008694757,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2088000,2088000,7.74638e-10,2.8300197e-05,0.00052005105,0.00020884523,0.0027385622,0.0041893865,512,0,0.6588503,0.7970368,0.0,nan,nan,0.001415039,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2288000,2288000,6.4862593e-10,2.6923963e-05,0.00051355193,0.00037814784,0.0034241865,0.0028617887,512,0,0.6495706,0.78163266,0.0,nan,nan,0.005311916,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2488000,2488000,6.611397e-10,2.973568e-05,0.00048369265,0.0005925104,0.0046482333,0.004225499,512,0,0.65262336,0.7775758,0.0,nan,nan,0.00082369696,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
