timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3]
204000,1310988,1310988,1310996,1311004,0,0.09904913,0.08453702,0.025127893,0.0,1310988,1310988,1310996,1311004,0,0.0027773776,0.0028059208,0.0014308922,0.0,1,1,1,0,1,1,1,0
396000,1310988,1310988,1310996,1311004,0,0.004951513,0.016704176,0.0213279,0.0,1310988,1310988,1310996,1311004,0,0.00016144021,0.00058397604,0.00051788037,0.0,1,1,1,0,1,1,1,0
596000,1310988,1310988,1310996,1311004,0,0.0027829483,0.005707125,0.007355916,0.0,1310988,1310988,1310996,1311004,0,0.00011240092,0.00016321469,5.753731e-05,0.0,1,1,1,0,1,1,1,0
796000,1310988,1310988,1310996,1311004,0,0.0010202172,0.0023360658,0.0033046482,0.0,1310988,1310988,1310996,1311004,0,0.00016457043,0.00010165207,0.00011218739,0.0,1,1,1,0,1,1,1,0
996000,1310988,1310988,1310996,1311004,0,0.00538404,0.0017650475,0.004891011,0.0,1310988,1310988,1310996,1311004,0,6.3690044e-05,0.00038096684,0.00036508992,0.0,1,1,1,0,1,1,1,0
1200000,1310988,1310988,1310996,1311004,0,0.0045816964,0.0027836256,0.007297121,0.0,1310988,1310988,1310996,1311004,0,0.00037311274,0.00061361137,0.00036211562,0.0,1,1,1,0,1,1,1,0
1400000,1310988,1310988,1310996,1311004,0,0.0037255362,0.0106094405,0.013386897,0.0,1310988,1310988,1310996,1311004,0,0.00019200097,0.00066984503,0.0008364712,0.0,1,1,1,0,1,1,1,0
1600000,1310988,1310988,1310996,1311004,0,0.0027478307,0.0032642335,0.0044330964,0.0,1310988,1310988,1310996,1311004,0,0.00029966218,0.00046636994,0.00060754525,0.0,1,1,1,0,1,1,1,0
1796000,1310988,1310988,1310996,1311004,0,0.0113047715,0.0037325611,0.010161175,0.0,1310988,1310988,1310996,1311004,0,0.0002456467,0.0005399056,0.000770045,0.0,1,1,1,0,1,1,1,0
2000000,1310988,1310988,1310996,1311004,0,0.008436595,0.02081555,0.013585397,0.0,1310988,1310988,1310996,1311004,0,0.0003511854,0.0003366207,0.0004983739,0.0,1,1,1,0,1,1,1,0
2196000,1310988,1310988,1310996,1311004,0,0.0042614858,0.012498777,0.008702326,0.0,1310988,1310988,1310996,1311004,0,0.00012853436,0.00021449357,0.00015848024,0.0,1,1,1,0,1,1,1,0
2400000,1310988,1310988,1310996,1311004,0,0.0050968123,0.007023417,0.0120889945,0.0,1310988,1310988,1310996,1311004,0,0.00027156287,0.00063574803,0.0007288991,0.0,1,1,1,0,1,1,1,0
2600000,1310988,1310988,1310996,1311004,0,0.002006108,0.00712489,0.006201833,0.0,1310988,1310988,1310996,1311004,0,0.00018857345,0.00019522592,0.00021856654,0.0,1,1,1,0,1,1,1,0
