timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
804000,0.0,0.0,0.0,1
2000000,0.0,0.0,0.0,1
2800000,1.1794988e-11,0.00020129446,0.0,0
4000000,2.777649e-11,9.437058e-05,0.0,0
4800000,3.7393796e-11,8.413311e-06,0.000384,0
6000000,5.042467e-11,1.4768137e-05,6.02614e-05,0
6800000,5.8266364e-11,1.231586e-05,0.0004395369,0
8000000,6.889139e-11,8.177914e-05,0.0005358344,0
8800000,7.52853e-11,0.00017527443,0.0008310068,0
10000000,8.394866e-11,2.394228e-05,0.0007362568,0
10800000,8.9162074e-11,2.5478761e-05,0.00067853427,0
12000000,9.622593e-11,0.00012063888,0.0009677459,0
12800000,1.0047681e-10,1.7914646e-05,0.0008918746,0
14000000,1.06236485e-10,9.426932e-06,0.0007890735,0
14800000,1.0970253e-10,1.2101418e-05,0.00072721014,0
16000000,1.14398824e-10,0.00010899177,0.0010368542,0
30600000,1.14398824e-10,0.00010899177,0.0010368542,1
31000000,1.14398824e-10,0.00010899177,0.0010368542,1
31400000,1.14398824e-10,0.00010899177,0.0010368542,1
32600000,1.76621e-11,8.168169e-05,0.0,0
