timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
28412000,32767,32767,32767,32767,32767,32767
28416000,32767,32767,32767,32767,-40,32767
28420000,32767,32767,32767,32767,32767,32767
28424000,32767,32767,32767,32767,32767,32767
28428000,32767,32767,32767,32767,32767,32767
28432000,32767,32767,32767,32767,32767,32767
28436000,32767,32767,32767,0,0,32767
28440000,32767,32767,32767,32767,32767,32767
28444000,32767,32767,32767,32767,32767,32767
28448000,32767,32767,32767,32767,32767,32767
28452000,32767,32767,32767,32767,32767,32767
28456000,32767,32767,32767,32767,0,32767
28460000,32767,32767,32767,32767,32767,32767
28464000,32767,32767,32767,32767,32767,32767
28468000,32767,32767,32767,32767,32767,32767
28472000,32767,32767,32767,32767,32767,32767
28476000,32767,32767,32767,32767,32767,32767
28480000,32767,32767,32767,32767,32767,32767
28484000,32767,32767,32767,32767,-40,32767
28488000,32767,32767,32767,32767,32767,32767
28492000,32767,32767,32767,32767,32767,32767
28496000,32767,32767,32767,32767,32767,32767
28500000,32767,32767,32767,-40,32767,32767
28504000,32767,32767,32767,32767,-40,32767
28508000,32767,32767,32767,32767,32767,32767
28512000,32767,32767,32767,32767,32767,32767
28516000,32767,32767,32767,32767,32767,32767
28520000,32767,32767,32767,32767,32767,32767
28524000,32767,32767,32767,32767,0,32767
28528000,32767,32767,32767,32767,32767,32767
28532000,32767,32767,32767,32767,32767,32767
28536000,32767,32767,32767,32767,32767,32767
28540000,32767,32767,32767,32767,32767,32767
28544000,32767,32767,32767,32767,0,32767
28548000,32767,32767,32767,32767,32767,32767
28552000,32767,32767,32767,32767,32767,32767
28556000,32767,32767,32767,32767,32767,32767
28560000,32767,32767,32767,32767,32767,32767
28564000,32767,32767,32767,-40,32767,32767
28568000,32767,32767,32767,32767,32767,32767
28572000,32767,32767,32767,32767,-40,32767
28576000,32767,32767,32767,32767,32767,32767
28580000,32767,32767,32767,32767,32767,32767
28584000,32767,32767,32767,32767,32767,32767
28588000,32767,32767,32767,32767,32767,32767
28592000,32767,32767,32767,32767,-40,32767
28596000,32767,32767,32767,32767,32767,32767
28600000,32767,32767,32767,32767,32767,32767
28604000,32767,32767,32767,32767,32767,32767
28608000,32767,32767,32767,32767,32767,32767
28612000,32767,32767,32767,32767,32767,32767
28616000,32767,32767,32767,32767,-40,32767
28620000,32767,32767,32767,32767,32767,32767
28624000,32767,32767,32767,32767,32767,32767
28628000,32767,32767,32767,-40,32767,32767
28632000,32767,32767,32767,32767,32767,32767
28636000,32767,32767,32767,32767,-40,32767
28640000,32767,32767,32767,32767,32767,32767
28644000,32767,32767,32767,32767,32767,32767
28648000,32767,32767,32767,32767,32767,32767
28652000,32767,32767,32767,32767,32767,32767
28656000,32767,32767,32767,32767,32767,32767
28660000,32767,32767,32767,32767,-40,32767
28664000,32767,32767,32767,32767,32767,32767
28668000,32767,32767,32767,32767,32767,32767
28672000,32767,32767,32767,32767,32767,32767
28676000,32767,32767,32767,32767,32767,32767
28680000,32767,32767,32767,32767,-40,32767
28684000,32767,32767,32767,32767,32767,32767
28688000,32767,32767,32767,32767,32767,32767
28692000,32767,32767,32767,-40,32767,32767
28696000,32767,32767,32767,32767,32767,32767
28700000,32767,32767,32767,32767,32767,32767
28704000,32767,32767,32767,32767,-40,32767
28708000,32767,32767,32767,32767,32767,32767
28712000,32767,32767,32767,32767,32767,32767
28716000,32767,32767,32767,32767,32767,32767
28720000,32767,32767,32767,32767,0,32767
28724000,32767,32767,32767,32767,32767,32767
28728000,32767,32767,32767,32767,32767,32767
28732000,32767,32767,32767,32767,32767,32767
28736000,32767,32767,32767,32767,32767,32767
28740000,32767,32767,32767,32767,32767,32767
28744000,32767,32767,32767,32767,32767,32767
28748000,32767,32767,32767,0,-40,32767
28752000,32767,32767,32767,32767,32767,32767
28756000,32767,32767,32767,32767,32767,32767
28760000,32767,32767,32767,32767,32767,32767
28764000,32767,32767,32767,32767,32767,32767
28768000,32767,32767,32767,32767,-40,32767
28772000,32767,32767,32767,32767,32767,32767
28776000,32767,32767,32767,32767,32767,32767
28780000,32767,32767,32767,32767,32767,32767
28784000,32767,32767,32767,32767,32767,32767
28788000,32767,32767,32767,32767,32767,32767
28792000,32767,32767,32767,32767,-40,32767
28796000,32767,32767,32767,32767,32767,32767
28800000,32767,32767,32767,32767,32767,32767
28804000,32767,32767,32767,32767,32767,32767
28808000,32767,32767,32767,32767,32767,32767
28812000,32767,32767,32767,32767,-40,32767
28816000,32767,32767,32767,-40,32767,32767
28820000,32767,32767,32767,32767,32767,32767
28824000,32767,32767,32767,32767,32767,32767
28828000,32767,32767,32767,32767,32767,32767
28832000,32767,32767,32767,32767,32767,32767
28836000,32767,32767,32767,32767,-40,32767
28840000,32767,32767,32767,32767,32767,32767
28844000,32767,32767,32767,32767,32767,32767
28848000,32767,32767,32767,32767,32767,32767
28852000,32767,32767,32767,32767,32767,32767
28856000,32767,32767,32767,32767,-40,32767
28860000,32767,32767,32767,32767,32767,32767
28864000,32767,32767,32767,32767,32767,32767
28868000,32767,32767,32767,32767,32767,32767
28872000,32767,32767,32767,32767,32767,32767
28876000,32767,32767,32767,32767,32767,32767
28880000,32767,32767,32767,-40,-40,32767
28884000,32767,32767,32767,32767,32767,32767
28888000,32767,32767,32767,32767,32767,32767
28892000,32767,32767,32767,32767,32767,32767
28896000,32767,32767,32767,32767,0,32767
28900000,32767,32767,32767,32767,32767,32767
28904000,32767,32767,32767,32767,32767,32767
28908000,32767,32767,32767,32767,32767,32767
28912000,32767,32767,32767,32767,32767,32767
28916000,32767,32767,32767,32767,32767,32767
28920000,32767,32767,32767,32767,32767,32767
28924000,32767,32767,32767,32767,-40,32767
28928000,32767,32767,32767,32767,32767,32767
28932000,32767,32767,32767,32767,32767,32767
28936000,32767,32767,32767,32767,32767,32767
28940000,32767,32767,32767,32767,32767,32767
28944000,32767,32767,32767,-40,-40,32767
28948000,32767,32767,32767,32767,32767,32767
28952000,32767,32767,32767,32767,32767,32767
28956000,32767,32767,32767,32767,32767,32767
28960000,32767,32767,32767,32767,32767,32767
28964000,32767,32767,32767,32767,32767,32767
28968000,32767,32767,32767,32767,-40,32767
28972000,32767,32767,32767,32767,32767,32767
28976000,32767,32767,32767,32767,32767,32767
28980000,32767,32767,32767,32767,32767,32767
28984000,32767,32767,32767,32767,32767,32767
28988000,32767,32767,32767,32767,-40,32767
28992000,32767,32767,32767,32767,32767,32767
28996000,32767,32767,32767,32767,32767,32767
29000000,32767,32767,32767,32767,32767,32767
29004000,32767,32767,32767,-40,32767,32767
29008000,32767,32767,32767,32767,0,32767
29012000,32767,32767,32767,32767,32767,32767
29016000,32767,32767,32767,32767,32767,32767
29020000,32767,32767,32767,32767,32767,32767
29024000,32767,32767,32767,32767,32767,32767
29028000,32767,32767,32767,32767,0,32767
29032000,32767,32767,32767,32767,32767,32767
29036000,32767,32767,32767,32767,32767,32767
29040000,32767,32767,32767,32767,32767,32767
29044000,32767,32767,32767,32767,32767,32767
29048000,32767,32767,32767,32767,32767,32767
29052000,32767,32767,32767,32767,0,32767
29056000,32767,32767,32767,32767,32767,32767
29060000,32767,32767,32767,32767,32767,32767
29064000,32767,32767,32767,32767,32767,32767
29068000,32767,32767,32767,-40,32767,32767
29072000,32767,32767,32767,32767,32767,32767
29076000,32767,32767,32767,32767,-40,32767
29080000,32767,32767,32767,32767,32767,32767
29084000,32767,32767,32767,32767,32767,32767
29088000,32767,32767,32767,32767,32767,32767
29092000,32767,32767,32767,32767,32767,32767
29096000,32767,32767,32767,32767,32767,32767
29100000,32767,32767,32767,32767,-40,32767
29104000,32767,32767,32767,32767,32767,32767
29108000,32767,32767,32767,32767,32767,32767
29112000,32767,32767,32767,32767,32767,32767
29116000,32767,32767,32767,32767,32767,32767
29120000,32767,32767,32767,32767,-40,32767
29124000,32767,32767,32767,32767,32767,32767
29128000,32767,32767,32767,32767,32767,32767
29132000,32767,32767,32767,-40,32767,32767
29136000,32767,32767,32767,32767,32767,32767
29140000,32767,32767,32767,32767,32767,32767
29144000,32767,32767,32767,32767,-40,32767
29148000,32767,32767,32767,32767,32767,32767
29152000,32767,32767,32767,32767,32767,32767
29156000,32767,32767,32767,32767,32767,32767
29160000,32767,32767,32767,32767,32767,32767
29164000,32767,32767,32767,32767,-40,32767
29168000,32767,32767,32767,32767,32767,32767
29172000,32767,32767,32767,32767,32767,32767
29176000,32767,32767,32767,32767,32767,32767
29180000,32767,32767,32767,32767,32767,32767
29184000,32767,32767,32767,32767,0,32767
29188000,32767,32767,32767,32767,32767,32767
29192000,32767,32767,32767,32767,32767,32767
29196000,32767,32767,32767,-40,32767,32767
29200000,32767,32767,32767,32767,32767,32767
29204000,32767,32767,32767,32767,32767,32767
29208000,32767,32767,32767,32767,-40,32767
29212000,32767,32767,32767,32767,32767,32767
29216000,32767,32767,32767,32767,32767,32767
29220000,32767,32767,32767,32767,32767,32767
29224000,32767,32767,32767,32767,32767,32767
29228000,32767,32767,32767,32767,0,32767
29232000,32767,32767,32767,32767,32767,32767
29236000,32767,32767,32767,32767,32767,32767
29240000,32767,32767,32767,32767,32767,32767
29244000,32767,32767,32767,32767,32767,32767
29248000,32767,32767,32767,32767,32767,32767
29252000,32767,32767,32767,0,-40,32767
29256000,32767,32767,32767,32767,32767,32767
29260000,32767,32767,32767,32767,32767,32767
29264000,32767,32767,32767,32767,32767,32767
29268000,32767,32767,32767,32767,32767,32767
29272000,32767,32767,32767,32767,32767,32767
29276000,32767,32767,32767,32767,-40,32767
29280000,32767,32767,32767,32767,32767,32767
29284000,32767,32767,32767,32767,32767,32767
29288000,32767,32767,32767,32767,32767,32767
29292000,32767,32767,32767,32767,32767,32767
29296000,32767,32767,32767,32767,-40,32767
29300000,32767,32767,32767,32767,32767,32767
29304000,32767,32767,32767,32767,32767,32767
29308000,32767,32767,32767,32767,32767,32767
29312000,32767,32767,32767,32767,32767,32767
29316000,32767,32767,32767,0,0,32767
29320000,32767,32767,32767,32767,32767,32767
29324000,32767,32767,32767,32767,32767,32767
29328000,32767,32767,32767,32767,32767,32767
29332000,32767,32767,32767,32767,32767,32767
29336000,32767,32767,32767,32767,32767,32767
29340000,32767,32767,32767,32767,-40,32767
29344000,32767,32767,32767,32767,32767,32767
29348000,32767,32767,32767,32767,32767,32767
29352000,32767,32767,32767,32767,32767,32767
29356000,32767,32767,32767,32767,32767,32767
29360000,32767,32767,32767,32767,32767,32767
29364000,32767,32767,32767,32767,-40,32767
29368000,32767,32767,32767,32767,32767,32767
29372000,32767,32767,32767,32767,32767,32767
29376000,32767,32767,32767,32767,32767,32767
29380000,32767,32767,32767,32767,32767,32767
29384000,32767,32767,32767,-40,-40,32767
29388000,32767,32767,32767,32767,32767,32767
29392000,32767,32767,32767,32767,32767,32767
29396000,32767,32767,32767,32767,32767,32767
29400000,32767,32767,32767,32767,32767,32767
29404000,32767,32767,32767,32767,0,32767
29408000,32767,32767,32767,32767,32767,32767
29412000,32767,32767,32767,32767,32767,32767
29416000,32767,32767,32767,32767,32767,32767
29420000,32767,32767,32767,32767,32767,32767
29424000,32767,32767,32767,32767,32767,32767
29428000,32767,32767,32767,32767,-40,32767
29432000,32767,32767,32767,32767,32767,32767
29436000,32767,32767,32767,32767,32767,32767
29440000,32767,32767,32767,32767,32767,32767
29444000,32767,32767,32767,32767,32767,32767
29448000,32767,32767,32767,-40,32767,32767
29452000,32767,32767,32767,32767,-40,32767
29456000,32767,32767,32767,32767,32767,32767
29460000,32767,32767,32767,32767,32767,32767
29464000,32767,32767,32767,32767,32767,32767
29468000,32767,32767,32767,32767,32767,32767
29472000,32767,32767,32767,32767,-40,32767
29476000,32767,32767,32767,32767,32767,32767
29480000,32767,32767,32767,32767,32767,32767
29484000,32767,32767,32767,32767,32767,32767
29488000,32767,32767,32767,32767,32767,32767
29492000,32767,32767,32767,32767,32767,32767
29496000,32767,32767,32767,32767,-40,32767
29500000,32767,32767,32767,32767,32767,32767
29504000,32767,32767,32767,32767,32767,32767
29508000,32767,32767,32767,-40,32767,32767
29512000,32767,32767,32767,32767,32767,32767
29516000,32767,32767,32767,32767,-40,32767
29520000,32767,32767,32767,32767,32767,32767
29524000,32767,32767,32767,32767,32767,32767
29528000,32767,32767,32767,32767,32767,32767
29532000,32767,32767,32767,32767,32767,32767
29536000,32767,32767,32767,32767,32767,32767
29540000,32767,32767,32767,32767,-40,32767
29544000,32767,32767,32767,32767,32767,32767
29548000,32767,32767,32767,32767,32767,32767
29552000,32767,32767,32767,32767,32767,32767
29556000,32767,32767,32767,32767,32767,32767
29560000,32767,32767,32767,32767,-40,32767
29564000,32767,32767,32767,32767,32767,32767
29568000,32767,32767,32767,32767,32767,32767
29572000,32767,32767,32767,-40,32767,32767
29576000,32767,32767,32767,32767,32767,32767
29580000,32767,32767,32767,32767,32767,32767
29584000,32767,32767,32767,32767,-40,32767
29588000,32767,32767,32767,32767,32767,32767
29592000,32767,32767,32767,32767,32767,32767
29596000,32767,32767,32767,32767,32767,32767
29600000,32767,32767,32767,32767,32767,32767
29604000,32767,32767,32767,32767,-40,32767
29608000,32767,32767,32767,32767,32767,32767
29612000,32767,32767,32767,32767,32767,32767
29616000,32767,32767,32767,32767,32767,32767
29620000,32767,32767,32767,32767,32767,32767
29624000,32767,32767,32767,32767,32767,32767
29628000,32767,32767,32767,32767,-40,32767
29632000,32767,32767,32767,0,32767,32767
29636000,32767,32767,32767,32767,32767,32767
29640000,32767,32767,32767,32767,32767,32767
29644000,32767,32767,32767,32767,0,32767
29648000,32767,32767,32767,32767,32767,32767
29652000,32767,32767,32767,32767,32767,32767
29656000,32767,32767,32767,32767,32767,32767
29660000,32767,32767,32767,32767,32767,32767
29664000,32767,32767,32767,32767,32767,32767
29668000,32767,32767,32767,32767,32767,32767
29672000,32767,32767,32767,32767,-40,32767
29676000,32767,32767,32767,32767,32767,32767
29680000,32767,32767,32767,32767,32767,32767
29684000,32767,32767,32767,32767,32767,32767
29688000,32767,32767,32767,32767,32767,32767
29692000,32767,32767,32767,32767,-40,32767
29696000,32767,32767,32767,0,32767,32767
29700000,32767,32767,32767,32767,32767,32767
29704000,32767,32767,32767,32767,32767,32767
29708000,32767,32767,32767,32767,32767,32767
29712000,32767,32767,32767,32767,32767,32767
29716000,32767,32767,32767,32767,-40,32767
29720000,32767,32767,32767,32767,32767,32767
29724000,32767,32767,32767,32767,32767,32767
29728000,32767,32767,32767,32767,32767,32767
29732000,32767,32767,32767,32767,32767,32767
29736000,32767,32767,32767,32767,-40,32767
29740000,32767,32767,32767,32767,32767,32767
29744000,32767,32767,32767,32767,32767,32767
29748000,32767,32767,32767,32767,32767,32767
29752000,32767,32767,32767,32767,32767,32767
29756000,32767,32767,32767,32767,32767,32767
29760000,32767,32767,32767,-40,-40,32767
29764000,32767,32767,32767,32767,32767,32767
29768000,32767,32767,32767,32767,32767,32767
29772000,32767,32767,32767,32767,32767,32767
29776000,32767,32767,32767,32767,0,32767
29780000,32767,32767,32767,32767,32767,32767
29784000,32767,32767,32767,32767,32767,32767
29788000,32767,32767,32767,32767,32767,32767
29792000,32767,32767,32767,32767,32767,32767
29796000,32767,32767,32767,32767,32767,32767
29800000,32767,32767,32767,32767,32767,32767
29804000,32767,32767,32767,32767,-40,32767
29808000,32767,32767,32767,32767,32767,32767
29812000,32767,32767,32767,32767,32767,32767
29816000,32767,32767,32767,32767,32767,32767
29820000,32767,32767,32767,32767,32767,32767
29824000,32767,32767,32767,-40,-40,32767
29828000,32767,32767,32767,32767,32767,32767
29832000,32767,32767,32767,32767,32767,32767
29836000,32767,32767,32767,32767,32767,32767
29840000,32767,32767,32767,32767,32767,32767
29844000,32767,32767,32767,32767,32767,32767
29848000,32767,32767,32767,32767,-40,32767
29852000,32767,32767,32767,32767,32767,32767
29856000,32767,32767,32767,32767,32767,32767
29860000,32767,32767,32767,32767,32767,32767
29864000,32767,32767,32767,32767,32767,32767
29868000,32767,32767,32767,32767,-40,32767
29872000,32767,32767,32767,32767,32767,32767
29876000,32767,32767,32767,32767,32767,32767
29880000,32767,32767,32767,32767,32767,32767
29884000,32767,32767,32767,0,32767,32767
29888000,32767,32767,32767,32767,0,32767
29892000,32767,32767,32767,32767,32767,32767
29896000,32767,32767,32767,32767,32767,32767
29900000,32767,32767,32767,32767,32767,32767
29904000,32767,32767,32767,32767,32767,32767
29908000,32767,32767,32767,32767,32767,32767
29912000,32767,32767,32767,32767,-40,32767
29916000,32767,32767,32767,32767,32767,32767
29920000,32767,32767,32767,32767,32767,32767
29924000,32767,32767,32767,32767,32767,32767
29928000,32767,32767,32767,32767,32767,32767
29932000,32767,32767,32767,32767,0,32767
29936000,32767,32767,32767,32767,32767,32767
29940000,32767,32767,32767,32767,32767,32767
29944000,32767,32767,32767,32767,32767,32767
29948000,32767,32767,32767,32767,32767,32767
29952000,32767,32767,32767,-40,32767,32767
29956000,32767,32767,32767,32767,-40,32767
29960000,32767,32767,32767,32767,32767,32767
29964000,32767,32767,32767,32767,32767,32767
29968000,32767,32767,32767,32767,32767,32767
29972000,32767,32767,32767,32767,32767,32767
29976000,32767,32767,32767,32767,32767,32767
29980000,32767,32767,32767,32767,-40,32767
29984000,32767,32767,32767,32767,32767,32767
29988000,32767,32767,32767,32767,32767,32767
29992000,32767,32767,32767,32767,32767,32767
29996000,32767,32767,32767,32767,32767,32767
30000000,32767,32767,32767,32767,-40,32767
30004000,32767,32767,32767,32767,32767,32767
30008000,32767,32767,32767,32767,32767,32767
30012000,32767,32767,32767,-40,32767,32767
30016000,32767,32767,32767,32767,32767,32767
30020000,32767,32767,32767,32767,32767,32767
30024000,32767,32767,32767,32767,-40,32767
30028000,32767,32767,32767,32767,32767,32767
30032000,32767,32767,32767,32767,32767,32767
30036000,32767,32767,32767,32767,32767,32767
30040000,32767,32767,32767,32767,0,32767
30044000,32767,32767,32767,32767,32767,32767
30048000,32767,32767,32767,32767,32767,32767
30052000,32767,32767,32767,32767,32767,32767
30056000,32767,32767,32767,32767,32767,32767
30060000,32767,32767,32767,32767,32767,32767
30064000,32767,32767,32767,32767,32767,32767
30068000,32767,32767,32767,32767,-40,32767
30072000,32767,32767,32767,32767,32767,32767
30076000,32767,32767,32767,-40,32767,32767
30080000,32767,32767,32767,32767,32767,32767
30084000,32767,32767,32767,32767,32767,32767
30088000,32767,32767,32767,32767,-40,32767
30092000,32767,32767,32767,32767,32767,32767
30096000,32767,32767,32767,32767,32767,32767
30100000,32767,32767,32767,32767,32767,32767
30104000,32767,32767,32767,32767,32767,32767
30108000,32767,32767,32767,32767,32767,32767
30112000,32767,32767,32767,32767,-40,32767
30116000,32767,32767,32767,32767,32767,32767
30120000,32767,32767,32767,32767,32767,32767
30124000,32767,32767,32767,32767,32767,32767
30128000,32767,32767,32767,32767,32767,32767
30132000,32767,32767,32767,32767,-40,32767
30136000,32767,32767,32767,32767,32767,32767
30140000,32767,32767,32767,-40,32767,32767
30144000,32767,32767,32767,32767,32767,32767
30148000,32767,32767,32767,32767,32767,32767
30152000,32767,32767,32767,32767,32767,32767
30156000,32767,32767,32767,32767,-40,32767
30160000,32767,32767,32767,32767,32767,32767
30164000,32767,32767,32767,32767,32767,32767
30168000,32767,32767,32767,32767,32767,32767
30172000,32767,32767,32767,32767,32767,32767
30176000,32767,32767,32767,32767,-40,32767
30180000,32767,32767,32767,32767,32767,32767
30184000,32767,32767,32767,32767,32767,32767
30188000,32767,32767,32767,32767,32767,32767
30192000,32767,32767,32767,32767,32767,32767
30196000,32767,32767,32767,32767,32767,32767
30200000,32767,32767,32767,32767,-40,32767
30204000,32767,32767,32767,-40,32767,32767
30208000,32767,32767,32767,32767,32767,32767
30212000,32767,32767,32767,32767,32767,32767
30216000,32767,32767,32767,32767,32767,32767
30220000,32767,32767,32767,32767,-40,32767
30224000,32767,32767,32767,32767,32767,32767
30228000,32767,32767,32767,32767,32767,32767
30232000,32767,32767,32767,32767,32767,32767
30236000,32767,32767,32767,32767,32767,32767
30240000,32767,32767,32767,32767,0,32767
30244000,32767,32767,32767,32767,32767,32767
30248000,32767,32767,32767,32767,32767,32767
30252000,32767,32767,32767,32767,32767,32767
30256000,32767,32767,32767,32767,32767,32767
30260000,32767,32767,32767,0,0,32767
30264000,32767,32767,32767,32767,32767,32767
30268000,32767,32767,32767,32767,32767,32767
30272000,32767,32767,32767,32767,32767,32767
30276000,32767,32767,32767,32767,32767,32767
30280000,32767,32767,32767,32767,32767,32767
30284000,32767,32767,32767,32767,32767,32767
30288000,32767,32767,32767,32767,-40,32767
30292000,32767,32767,32767,32767,32767,32767
30296000,32767,32767,32767,32767,32767,32767
30300000,32767,32767,32767,32767,32767,32767
30304000,32767,32767,32767,32767,0,32767
30308000,32767,32767,32767,32767,32767,32767
30312000,32767,32767,32767,32767,32767,32767
30316000,32767,32767,32767,32767,32767,32767
30320000,32767,32767,32767,32767,32767,32767
30324000,32767,32767,32767,32767,32767,32767
30328000,32767,32767,32767,-40,32767,32767
30332000,32767,32767,32767,32767,-40,32767
30336000,32767,32767,32767,32767,32767,32767
30340000,32767,32767,32767,32767,32767,32767
30344000,32767,32767,32767,32767,32767,32767
30348000,32767,32767,32767,32767,32767,32767
30352000,32767,32767,32767,32767,-40,32767
30356000,32767,32767,32767,32767,32767,32767
30360000,32767,32767,32767,32767,32767,32767
30364000,32767,32767,32767,32767,32767,32767
30368000,32767,32767,32767,32767,32767,32767
30372000,32767,32767,32767,32767,32767,32767
30376000,32767,32767,32767,32767,-40,32767
30380000,32767,32767,32767,32767,32767,32767
30384000,32767,32767,32767,32767,32767,32767
30388000,32767,32767,32767,32767,32767,32767
30392000,32767,32767,32767,-40,0,32767
30396000,32767,32767,32767,32767,32767,32767
30400000,32767,32767,32767,32767,32767,32767
30404000,32767,32767,32767,32767,32767,32767
30408000,32767,32767,32767,32767,32767,32767
30412000,32767,32767,32767,32767,32767,32767
30416000,32767,32767,32767,32767,32767,32767
30420000,32767,32767,32767,32767,-40,32767
30424000,32767,32767,32767,32767,32767,32767
30428000,32767,32767,32767,32767,32767,32767
30432000,32767,32767,32767,32767,32767,32767
30436000,32767,32767,32767,32767,32767,32767
30440000,32767,32767,32767,32767,-40,32767
30444000,32767,32767,32767,32767,32767,32767
30448000,32767,32767,32767,32767,32767,32767
30452000,32767,32767,32767,32767,32767,32767
30456000,32767,32767,32767,-40,32767,32767
30460000,32767,32767,32767,32767,32767,32767
30464000,32767,32767,32767,32767,-40,32767
30468000,32767,32767,32767,32767,32767,32767
30472000,32767,32767,32767,32767,32767,32767
30476000,32767,32767,32767,32767,32767,32767
30480000,32767,32767,32767,32767,0,32767
30484000,32767,32767,32767,32767,32767,32767
30488000,32767,32767,32767,32767,32767,32767
30492000,32767,32767,32767,32767,32767,32767
30496000,32767,32767,32767,32767,32767,32767
30500000,32767,32767,32767,32767,32767,32767
30504000,32767,32767,32767,32767,0,32767
30508000,32767,32767,32767,32767,32767,32767
30512000,32767,32767,32767,0,32767,32767
30516000,32767,32767,32767,32767,32767,32767
30520000,32767,32767,32767,32767,32767,32767
30524000,32767,32767,32767,32767,32767,32767
30528000,32767,32767,32767,32767,-40,32767
30532000,32767,32767,32767,32767,32767,32767
30536000,32767,32767,32767,32767,32767,32767
30540000,32767,32767,32767,32767,32767,32767
30544000,32767,32767,32767,32767,32767,32767
30548000,32767,32767,32767,32767,32767,32767
30552000,32767,32767,32767,32767,-40,32767
30556000,32767,32767,32767,32767,32767,32767
30560000,32767,32767,32767,32767,32767,32767
30564000,32767,32767,32767,32767,32767,32767
30568000,32767,32767,32767,32767,0,32767
30572000,32767,32767,32767,32767,32767,32767
30576000,32767,32767,32767,0,32767,32767
30580000,32767,32767,32767,32767,32767,32767
30584000,32767,32767,32767,32767,32767,32767
30588000,32767,32767,32767,32767,32767,32767
30592000,32767,32767,32767,32767,32767,32767
30596000,32767,32767,32767,32767,-40,32767
30600000,32767,32767,32767,32767,32767,32767
30604000,32767,32767,32767,32767,32767,32767
30608000,32767,32767,32767,32767,32767,32767
30612000,32767,32767,32767,32767,0,32767
30616000,32767,32767,32767,32767,32767,32767
30620000,32767,32767,32767,32767,32767,32767
30624000,32767,32767,32767,32767,32767,32767
30628000,32767,32767,32767,32767,32767,32767
30632000,32767,32767,32767,32767,32767,32767
30636000,32767,32767,32767,32767,0,32767
30640000,32767,32767,32767,32767,32767,32767
30644000,32767,32767,32767,-40,32767,32767
30648000,32767,32767,32767,32767,32767,32767
30652000,32767,32767,32767,32767,32767,32767
30656000,32767,32767,32767,32767,32767,32767
30660000,32767,32767,32767,32767,-40,32767
30664000,32767,32767,32767,32767,32767,32767
30668000,32767,32767,32767,32767,32767,32767
30672000,32767,32767,32767,32767,32767,32767
30676000,32767,32767,32767,32767,32767,32767
30680000,32767,32767,32767,32767,32767,32767
30684000,32767,32767,32767,32767,-40,32767
30688000,32767,32767,32767,32767,32767,32767
30692000,32767,32767,32767,32767,32767,32767
30696000,32767,32767,32767,32767,32767,32767
30700000,32767,32767,32767,32767,0,32767
30704000,32767,32767,32767,32767,32767,32767
30708000,32767,32767,32767,-40,32767,32767
30712000,32767,32767,32767,32767,32767,32767
30716000,32767,32767,32767,32767,32767,32767
30720000,32767,32767,32767,32767,32767,32767
30724000,32767,32767,32767,32767,32767,32767
30728000,32767,32767,32767,32767,-40,32767
30732000,32767,32767,32767,32767,32767,32767
30736000,32767,32767,32767,32767,32767,32767
30740000,32767,32767,32767,32767,32767,32767
30744000,32767,32767,32767,32767,32767,32767
30748000,32767,32767,32767,32767,-40,32767
30752000,32767,32767,32767,32767,32767,32767
30756000,32767,32767,32767,32767,32767,32767
30760000,32767,32767,32767,32767,32767,32767
30764000,32767,32767,32767,0,32767,32767
30768000,32767,32767,32767,32767,32767,32767
30772000,32767,32767,32767,32767,-40,32767
30776000,32767,32767,32767,32767,32767,32767
30780000,32767,32767,32767,32767,32767,32767
30784000,32767,32767,32767,32767,32767,32767
30788000,32767,32767,32767,32767,32767,32767
30792000,32767,32767,32767,32767,-40,32767
30796000,32767,32767,32767,32767,32767,32767
30800000,32767,32767,32767,32767,32767,32767
30804000,32767,32767,32767,32767,32767,32767
30808000,32767,32767,32767,32767,32767,32767
30812000,32767,32767,32767,32767,32767,32767
30816000,32767,32767,32767,32767,-40,32767
30820000,32767,32767,32767,32767,32767,32767
30824000,32767,32767,32767,32767,32767,32767
30828000,32767,32767,32767,32767,32767,32767
30832000,32767,32767,32767,-40,32767,32767
30836000,32767,32767,32767,32767,-40,32767
30840000,32767,32767,32767,32767,32767,32767
30844000,32767,32767,32767,32767,32767,32767
30848000,32767,32767,32767,32767,32767,32767
30852000,32767,32767,32767,32767,32767,32767
30856000,32767,32767,32767,32767,32767,32767
30860000,32767,32767,32767,32767,-40,32767
30864000,32767,32767,32767,32767,32767,32767
30868000,32767,32767,32767,32767,32767,32767
30872000,32767,32767,32767,32767,32767,32767
30876000,32767,32767,32767,32767,32767,32767
30880000,32767,32767,32767,32767,-40,32767
30884000,32767,32767,32767,32767,32767,32767
30888000,32767,32767,32767,32767,32767,32767
30892000,32767,32767,32767,32767,32767,32767
30896000,32767,32767,32767,-40,32767,32767
30900000,32767,32767,32767,32767,32767,32767
30904000,32767,32767,32767,32767,-40,32767
30908000,32767,32767,32767,32767,32767,32767
30912000,32767,32767,32767,32767,32767,32767
30916000,32767,32767,32767,32767,32767,32767
30920000,32767,32767,32767,32767,32767,32767
30924000,32767,32767,32767,32767,-40,32767
30928000,32767,32767,32767,32767,32767,32767
30932000,32767,32767,32767,32767,32767,32767
30936000,32767,32767,32767,32767,32767,32767
30940000,32767,32767,32767,32767,32767,32767
