timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
500000,496000,1310996,1310996,-3.0106092e-05,-5.3969998e-05,-1.5662196e-06,-0.0021182422,-0.00010296931,-0.03804952,4000,4000,0,0
1000000,996000,1310996,1310996,-1.0099069e-05,2.3976181e-05,2.591767e-06,-7.616386e-05,-0.00016455523,-0.039419793,4000,4000,0,0
1496000,1492000,1310996,1310996,-6.3084576e-07,5.7526927e-07,1.40281945e-05,0.00015643945,-9.021647e-05,-0.038594004,4000,4000,0,0
1996000,1992000,1310996,1310996,1.7838092e-05,2.830546e-05,-1.52063985e-05,0.0004306027,4.511163e-05,-0.03910289,4000,4000,0,0
2500000,2496000,1310996,1310996,-1.4611315e-06,1.1993706e-05,2.8389957e-06,0.00015560607,0.00041125691,-0.03885987,4000,4000,0,0
3000000,2996000,1310996,1310996,7.360371e-06,3.1782718e-06,-4.897816e-06,0.00060450274,1.7662134e-05,-0.03710642,4000,4000,0,0
3500000,3496000,1310996,1310996,2.7325208e-05,5.39898e-06,-7.083067e-06,-0.0010529531,-0.00046264054,-0.039563704,4000,4000,0,0
3996000,3992000,1310996,1310996,-2.3876173e-05,5.793749e-06,4.149638e-05,6.500275e-05,-0.000102759506,-0.039687734,4000,4000,0,0
4496000,4492000,1310996,1310996,1.50274755e-05,1.4452829e-06,-3.2315972e-06,0.00017285412,7.441513e-05,-0.03916023,4000,4000,0,0
5000000,4996000,1310996,1310996,2.5093404e-05,1.8515708e-05,-6.7797855e-06,0.00047037267,6.3650936e-05,-0.039056398,4000,4000,0,0
5500000,5496000,1310996,1310996,-1.2027713e-05,2.4251983e-06,-1.5052387e-05,5.5785717e-05,-0.0001661075,-0.03877087,4000,4000,0,0
6000000,5996000,1310996,1310996,-1.7032331e-05,1.6457869e-05,-6.983761e-07,-0.0009598069,-7.7602504e-05,-0.038468625,4000,4000,0,0
6500000,6496000,1310996,1310996,-3.0599516e-05,3.5407659e-06,1.4087232e-05,0.000115664116,-9.1114576e-05,-0.03884477,4000,4000,0,0
7000000,6996000,1310996,1310996,2.4323786e-05,-1.5921338e-05,-1.0036309e-05,-5.085027e-05,-0.00021401822,-0.03903191,4000,4000,0,0
7500000,7496000,1310996,1310996,-2.4753837e-05,8.317439e-06,1.0570701e-05,-7.7579876e-05,-0.0013117305,-0.03898407,4000,4000,0,0
8000000,7996000,1310996,1310996,-2.861887e-07,-5.735865e-06,9.160011e-06,0.00027847404,-1.9229898e-05,-0.03894159,4000,4000,0,0
8500000,8496000,1310996,1310996,5.150471e-07,4.133805e-06,-1.49739535e-05,-5.2448875e-05,-0.0006146114,-0.039026625,4000,4000,0,0
9000000,8996000,1310996,1310996,-3.0234416e-05,3.92284e-05,7.770792e-06,0.00036917883,1.4076609e-05,-0.038927484,4000,4000,0,0
9500000,9496000,1310996,1310996,1.1855681e-05,2.2454044e-05,-2.3230847e-05,0.00019780987,0.0002264538,-0.039373286,4000,4000,0,0
10000000,9996000,1310996,1310996,4.8755624e-08,6.923292e-06,2.6144033e-05,-0.00020239248,5.2138323e-05,-0.03855123,4000,4000,0,0
10500000,10496000,1310996,1310996,-5.7699854e-06,-8.885562e-06,3.1266864e-05,9.745784e-05,1.235927e-05,-0.038803685,4000,4000,0,0
11000000,10996000,1310996,1310996,2.0840322e-05,1.3836175e-05,1.8988043e-05,0.0002803834,0.000158718,-0.03898623,4000,4000,0,0
11500000,11496000,1310996,1310996,-2.863714e-05,-2.4911635e-05,-1.9043355e-05,0.00027520457,-0.00012204155,-0.039584223,4000,4000,0,0
12000000,11996000,1310996,1310996,-6.553397e-06,-4.7894787e-06,1.5895658e-06,0.00020299172,-0.0004370879,-0.03911672,4000,4000,0,0
12500000,12496000,1310996,1310996,5.0626945e-06,-5.702982e-07,6.474467e-06,0.00063158624,0.00020770731,-0.038976274,4000,4000,0,0
13000000,12996000,1310996,1310996,-1.717883e-05,-1.4497698e-05,1.3124563e-05,-0.0012764254,0.0001643187,-0.038454093,4000,4000,0,0
13496000,13492000,1310996,1310996,9.873537e-06,-3.341193e-05,1.9781055e-05,-0.00077491626,0.00018504367,-0.038563292,4000,4000,0,0
14000000,13996000,1310996,1310996,-1.6182855e-06,-5.8626274e-06,-1.1394375e-05,0.0003489899,-0.00079883955,-0.0387343,4000,4000,0,0
14496000,14492000,1310996,1310996,2.555475e-05,-1.6652031e-05,-3.057221e-05,0.00015556981,1.0933244e-05,-0.038863406,4000,4000,0,0
15000000,14996000,1310996,1310996,-1.08976465e-05,-1.01258165e-05,1.7767941e-05,0.00023702091,0.00025621877,-0.039287765,4000,4000,0,0
15496000,15492000,1310996,1310996,3.6343543e-05,2.0706239e-05,1.712251e-06,0.00040294565,-1.8171937e-05,-0.039367072,4000,4000,0,0
16000000,15996000,1310996,1310996,-3.1671778e-05,-3.7850197e-05,-1.8148665e-05,-8.752025e-05,-8.236877e-05,-0.038771745,4000,4000,0,0
16500000,16496000,1310996,1310996,-6.2343065e-07,-7.5250846e-06,-7.121505e-06,0.00013843604,-0.00033180875,-0.03933831,4000,4000,0,0
17000000,16996000,1310996,1310996,-9.9590325e-06,2.4028162e-05,3.525418e-06,1.4021072e-05,0.00012940557,-0.038997613,4000,4000,0,0
17500000,17496000,1310996,1310996,3.0993288e-05,-1.1622833e-06,1.1276807e-05,4.835837e-05,-0.00023868146,-0.038735367,4000,4000,0,0
18000000,17996000,1310996,1310996,-1.0746868e-06,7.883364e-06,8.985672e-06,0.00024368035,-9.4202485e-05,-0.039187364,4000,4000,0,0
18500000,18496000,1310996,1310996,-7.2612443e-06,9.1662275e-07,-2.9401488e-05,-0.00011987568,-6.2851184e-05,-0.03878056,4000,4000,0,0
19000000,18996000,1310996,1310996,-7.071236e-05,4.822584e-06,-1.9379827e-07,-0.00017020799,-0.00015719063,-0.038150087,4000,4000,0,0
19500000,19496000,1310996,1310996,0.000119900025,-0.00031227604,-8.8834524e-05,-5.0180886e-05,-0.00021535708,-0.040524986,4000,4000,0,0
20000000,19996000,1310996,1310996,5.862086e-05,0.0002729915,-0.000118927856,-0.00022918398,-0.00012886779,-0.039468046,4000,4000,0,0
20500000,20496000,1310996,1310996,0.00011400503,0.00036976673,9.740959e-06,-0.000120638775,3.6643734e-05,-0.039815873,4000,4000,0,0
21000000,20996000,1310996,1310996,-5.664483e-05,-0.00035346227,5.70491e-05,-0.00016022945,-0.00025669424,-0.04041829,4000,4000,0,0
21500000,21496000,1310996,1310996,-9.807363e-06,-0.0002929551,9.3855146e-05,-0.00015696962,-0.00039238937,-0.03788942,4000,4000,0,0
22000000,21996000,1310996,1310996,-2.4844623e-05,0.0007564687,2.3163007e-06,-0.00040534828,-0.000393754,-0.038153313,4000,4000,0,0
22500000,22496000,1310996,1310996,-3.021228e-05,-0.0008472076,-2.0389882e-05,0.00025583946,-0.00060530397,-0.038096048,4000,4000,0,0
23000000,22996000,1310996,1310996,-7.7893554e-07,-0.0001452082,-3.1484502e-05,-0.00019321623,-5.3351454e-05,-0.036779273,4000,4000,0,0
23496000,23492000,1310996,1310996,6.646608e-05,0.0014962133,-0.00019707376,-1.5202837e-05,-0.00010731854,-0.04254931,4000,4000,0,0
24000000,23996000,1310996,1310996,-7.616421e-05,-0.0013419949,-3.9766284e-05,3.2878743e-05,-0.00057888764,-0.041798346,4000,4000,0,0
24500000,24496000,1310996,1310996,2.1127815e-05,0.00018147854,0.00011899291,-0.0004281397,-0.00031255113,-0.03639756,4000,4000,0,0
25000000,24996000,1310996,1310996,1.1049331e-05,0.0008037436,0.00013161599,-8.099571e-05,-0.0003547086,-0.04330822,4000,4000,0,0
25500000,25496000,1310996,1310996,-7.926794e-06,-0.0015646067,3.8537248e-05,0.00034692953,1.45604035e-05,-0.036351096,4000,4000,0,0
25996000,25992000,1310996,1310996,-2.3910741e-05,0.00054900267,-2.8591383e-05,-0.00075472554,-5.1899075e-05,-0.033794165,4000,4000,0,0
26500000,26496000,1310996,1310996,3.918409e-05,0.0017023839,-3.6426667e-05,-0.00033016465,-0.00013205566,-0.039555438,4000,4000,0,0
27000000,26996000,1310996,1310996,-2.7082438e-05,-0.0031548871,-2.0374326e-05,-0.0001716032,-0.00016570657,-0.041852836,4000,4000,0,0
27500000,27496000,1310996,1310996,-0.00012557945,-0.0007189692,6.9808135e-05,-0.0017022351,-0.00023855313,-0.023054391,4000,4000,0,0
28000000,27996000,1310996,1310996,1.4582716e-05,0.006671293,3.7719088e-05,-0.0014856638,-4.283392e-05,-0.036752146,4000,4000,0,0
28500000,28496000,1310996,1310996,0.0005554791,-0.025531305,-0.00017601515,0.2837877,0.0020304383,-0.16118884,4000,4000,0,0
29000000,28996000,1310996,1310996,-1.31898305e-05,-0.00097098306,1.3653583e-05,-0.00013265597,-0.00028562944,-0.03914889,4000,4000,0,0
29500000,29496000,1310996,1310996,3.330109e-05,0.00082571455,4.108801e-05,-0.0010163147,-0.00028271604,-0.039063025,4000,4000,0,0
30000000,29996000,1310996,1310996,2.9171172e-06,0.00013310846,2.5178979e-05,-0.0009945089,8.406018e-05,-0.0425848,4000,4000,0,0
30500000,30496000,1310996,1310996,3.7410944e-05,-0.0005594039,2.0715657e-05,-0.0009906829,-0.00048956607,-0.0388391,4000,4000,0,0
31000000,30996000,1310996,1310996,-2.217223e-05,0.00053258083,2.9094692e-06,-0.0009615544,0.00024133455,-0.039474107,4000,4000,0,0
