timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
16616000,16612000,3.0079389,3.7977512,-2.5132742,-1.2566371,0.0,1.2566371,2.5132742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
16624000,16620000,-2.7943206,3.6320474,-2.5132725,-1.2566354,1.68374e-06,1.2566388,2.5132759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
17616000,17612000,2.3818264,3.5706196,-2.5125504,-1.2559133,0.0007239846,1.2573612,2.5139983,0.0027014744,-0.0029109393,-0.004500528,0.00012945355,0.0045805415,0.003938503,0.0037863145,-0.0015984321,-0.004774199,-0.0013521813,0.20000002,0.19999993,0.19999988,0.20000012,0.20000003
18616000,18612000,1.5917643,3.6643388,-2.5117388,-1.2550771,0.0015760834,1.2581983,2.5148106,0.005190213,0.0065600215,0.012683941,0.015098704,0.010467581,-8.724179e-05,-0.006081323,-0.0066306065,-0.0009764005,0.0030676113,0.19999349,0.19998914,0.19999978,0.20001088,0.20000674
19616000,19612000,1.0872307,3.5810664,-2.5128503,-1.2560481,0.0006135524,1.257101,2.513622,-0.03865028,-0.024873247,0.0076446403,0.013963655,-0.014646761,0.004158758,-0.025556752,-0.021635422,0.010501383,0.026442884,0.19993494,0.19994952,0.20003374,0.20007159,0.20001017
20616000,20612000,1.4884033,3.560941,-2.5432723,-1.2776421,-0.015987914,1.2347598,2.482743,-0.12910129,-0.03230458,0.062015116,0.023637086,-0.09403193,-0.14900629,-0.21712849,-0.14592573,-0.03460016,-0.036276944,0.19744201,0.196257,0.2002243,0.20390934,0.20216747
21616000,21612000,1.5785391,3.4905105,-2.5434973,-1.2609962,0.012032586,1.2530165,2.483721,0.15942569,0.030799158,-0.10004097,-0.052242745,0.10512762,0.15638241,0.25445095,0.16080841,0.009985514,0.0063275546,0.1931369,0.1886817,0.19966651,0.21135466,0.20716025
22616000,22612000,1.5594982,3.3770256,-2.5501902,-1.2524284,0.029204957,1.2603768,2.4765418,0.19783795,0.007825181,-0.14126477,-0.044870898,0.159399,0.26074,0.36056256,0.20831351,0.02399382,0.053776592,0.18870142,0.18220174,0.19980162,0.21829353,0.21100163
23616000,23612000,1.5919296,3.297991,-2.5770295,-1.2635857,0.030127307,1.2532461,2.4530087,-0.14883852,0.09138343,0.2389212,0.09510848,-0.1362581,-0.31102428,-0.397071,-0.19232996,0.0042639375,-0.063246846,0.18509386,0.17489257,0.19835238,0.225297,0.21636416
24616000,24612000,1.5041528,3.126783,-2.6022053,-1.2668909,0.034471653,1.241488,2.4237542,-0.02110719,-0.058980647,-0.00990152,0.04981684,0.044908643,0.096251145,0.034678943,-0.016257204,0.012678966,0.07752857,0.17767681,0.16701399,0.20022883,0.23535365,0.21972668
25616000,25612000,1.5305582,3.070704,-2.5804052,-1.2361857,0.06983177,1.271363,2.4457083,-0.0060210936,-0.1430316,-0.12172145,0.011964433,0.08116214,0.22172077,0.16441627,0.020769536,-0.0019168407,0.11148075,0.17510661,0.16345428,0.2002012,0.2394258,0.22181217
26616000,26612000,1.552963,2.674732,-2.634198,-1.2249471,0.11925719,1.2833295,2.3979461,-0.29199398,-0.035470687,0.18927157,0.077659205,-0.18709308,-0.30954486,-0.4926673,-0.28794348,-0.038737893,-0.040040627,0.15680823,0.1359308,0.1964863,0.27083185,0.23994285
27616000,27612000,1.5433623,2.3211591,-2.6751578,-1.2041204,0.16953132,1.2968788,2.3611953,-0.4124794,0.05372527,0.34240502,0.090139404,-0.3167423,-0.5002807,-0.7205001,-0.32082137,0.027405351,-0.0481036,0.13854541,0.11305466,0.19391492,0.30092782,0.25355718
28616000,28612000,1.5482227,0.3462632,-3.069067,-1.0311346,0.6191669,1.4123951,2.0173578,-0.69601804,0.23724373,0.5173264,0.053746358,-0.31321672,-0.3004561,-0.7587092,0.09428108,0.30075693,0.30640674,0.007296179,0.0011931201,0.079302415,0.6051223,0.30708593
29616000,29612000,1.5666181,0.35935256,-2.95544,-1.0972896,0.49518916,1.391781,2.121846,-1.2535753,0.7438367,1.1205267,0.12855864,-0.7615606,-0.3881445,-1.1131538,0.7350873,1.2505414,1.0294619,0.010246246,0.0019325112,0.07421322,0.6070859,0.3065221
30616000,30612000,1.5524113,0.28377467,-2.960648,-1.0767348,0.509469,1.3933192,2.119486,-0.6294819,0.39178488,0.5118258,-0.01014287,-0.45272633,-0.4124456,-0.6769888,0.24288952,0.46404976,0.31327075,0.005132213,0.0007709171,0.059267525,0.65500116,0.27982828
31616000,31612000,1.5380778,0.26148453,-2.970275,-1.0673416,0.51846653,1.3908182,2.1077642,-0.3776206,0.30879903,0.3245285,-0.03110825,-0.30617952,-0.4734391,-0.5750108,0.027130723,0.13411468,0.011687577,0.0036437314,0.00051414286,0.05559678,0.67495024,0.26529515
