timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
800000,0.0,0.0,0.0,1
1604000,0.0,0.0,0.0,1
2804000,1.1794988e-11,0.00020129446,0.0,0
3604000,2.2665248e-11,6.5519394e-06,0.00040000002,0
4804000,3.7393796e-11,8.413311e-06,0.0005222042,0
5604000,4.6257106e-11,8.883275e-05,0.0004812634,0
6804000,5.8266364e-11,1.231586e-05,0.0005257919,0
7604000,6.549327e-11,8.5236155e-05,0.00076583325,0
8804000,7.52853e-11,0.00017527443,0.00067756017,0
9604000,8.1177925e-11,0.00013053202,0.0009868509,0
10604000,9.089425e-11,2.3925242e-05,0.0008912921,0
11804000,9.7758454e-11,7.15079e-05,0.0007885582,0
12604000,1.01889185e-10,3.889954e-05,0.00072673516,0
13804000,1.0748607e-10,2.3285014e-05,0.00064296875,0
14604000,1.1085415e-10,2.4873023e-05,0.0005925599,0
15804000,1.15417696e-10,7.989706e-05,0.00052425906,0
16204000,1.1681883e-10,2.3346403e-05,0.000740308,0
80600000,1.1681883e-10,2.3346403e-05,0.000740308,1
81000000,1.1681883e-10,2.3346403e-05,0.000740308,1
