timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
5608000,0.0,-0.0,1.5674711,0.0,0.70828146,0.0,0.0,0.7059302,0.0,0.0,-0.0,0,0,0,0,0
5612000,0.0,-0.0,1.5674978,0.0,0.708272,0.0,0.0,0.70593965,0.0,0.0,-0.0,0,0,0,0,0
5656000,0.0,-0.0,1.5674735,0.0,0.70828056,0.0,0.0,0.705931,0.0,0.0,-0.0,0,0,0,0,0
5704000,0.0,-0.0,1.5674945,0.0,0.7082732,0.0,0.0,0.70593846,0.0,0.0,-0.0,0,0,0,0,0
5756000,0.0,-0.0,1.5674385,0.0,0.70829296,0.0,0.0,0.7059186,0.0,0.0,-0.0,0,0,0,0,0
5804000,0.0,-0.0,1.567472,0.0,0.70828116,0.0,0.0,0.7059305,0.0,0.0,-0.0,0,0,0,0,0
5856000,0.0,-0.0,1.5674303,0.0,0.7082959,0.0,0.0,0.7059157,0.0,0.0,-0.0,0,0,0,0,0
5904000,0.0,-0.0,1.5673549,0.0,0.70832247,0.0,0.0,0.705889,0.0,0.0,-0.0,0,0,0,0,0
5956000,0.0,-0.0,1.5674121,0.0,0.70830226,0.0,0.0,0.70590925,0.0,0.0,-0.0,0,0,0,0,0
6004000,0.0,-0.0,1.5673572,0.0,0.70832163,0.0,0.0,0.7058898,0.0,0.0,-0.0,0,0,0,0,0
6056000,0.0,-0.0,1.5673965,0.0,0.70830774,0.0,0.0,0.70590377,0.0,0.0,-0.0,0,0,0,0,0
6104000,0.0,-0.0,1.5675545,0.0,0.708252,0.0,0.0,0.7059597,0.0,0.0,-0.0,0,0,0,0,0
6160000,0.0,-0.0,1.567632,0.0,0.70822465,0.0,0.0,0.7059871,0.0,0.0,-0.0,0,0,0,0,0
6204000,0.0,-0.0,1.5677484,0.0,0.7081835,0.0,0.0,0.70602834,0.0,0.0,-0.0,0,0,0,0,0
6260000,0.0,-0.0,1.5676957,0.0,0.7082022,0.0,0.0,0.7060097,0.0,0.0,-0.0,0,0,0,0,0
6308000,0.0,-0.0,1.567714,0.0,0.70819575,0.0,0.0,0.7060162,0.0,0.0,-0.0,0,0,0,0,0
6356000,0.0,-0.0,1.5675302,0.0,0.7082606,0.0,0.0,0.7059511,0.0,0.0,-0.0,0,0,0,0,0
6408000,0.0,-0.0,1.5674722,0.0,0.70828104,0.0,0.0,0.70593053,0.0,0.0,-0.0,0,0,0,0,0
6460000,0.0,-0.0,1.5673375,0.0,0.7083286,0.0,0.0,0.70588285,0.0,0.0,-0.0,0,0,0,0,0
6504000,0.0,-0.0,1.5671777,0.0,0.708385,0.0,0.0,0.7058262,0.0,0.0,-0.0,0,0,0,0,0
6556000,0.0,-0.0,1.5670574,0.0,0.7084275,0.0,0.0,0.7057836,0.0,0.0,-0.0,0,0,0,0,0
6604000,0.0,-0.0,1.5670937,0.0,0.7084146,0.0,0.0,0.7057965,0.0,0.0,-0.0,0,0,0,0,0
6652000,0.0,0.0,1.567145,0.0,0.70839655,0.0,0.0,0.70581466,0.0,0.0,-0.001,0,0,0,0,0
6704000,0.0,0.0,1.5672145,0.0,0.708372,0.0,0.0,0.70583934,0.0,0.0,-0.001,0,0,0,0,0
6752000,0.0,0.0,1.5671529,0.0,0.7083938,0.0,0.0,0.70581746,0.0,0.0,-0.001,0,0,0,0,0
6804000,0.0,0.0,1.5672017,0.0,0.7083765,0.0,0.0,0.7058348,0.0,0.0,-0.001,0,0,0,0,0
6852000,0.0,0.0,1.5672219,0.0,0.7083694,0.0,0.0,0.7058419,0.0,0.0,-0.001,0,0,0,0,0
6904000,0.0,0.0,1.5674225,0.0,0.7082986,0.0,0.0,0.70591295,0.0,0.0,-0.001,0,0,0,0,0
6952000,0.0,0.0,1.5673832,0.0,0.7083125,0.0,0.0,0.70589906,0.0,0.0,-0.001,0,0,0,0,0
7004000,0.0,0.0,1.5672573,0.0,0.7083569,0.0,0.0,0.7058544,0.0,0.0,-0.001,0,0,0,0,0
7052000,0.0,0.0,1.5672125,0.0,0.7083728,0.0,0.0,0.70583856,0.0,0.0,-0.001,0,0,0,0,0
7104000,0.0,0.0,1.5671887,0.0,0.70838106,0.0,0.0,0.7058302,0.0,0.0,-0.001,0,0,0,0,0
7152000,0.0,0.0,1.5671531,0.0,0.7083937,0.0,0.0,0.7058176,0.0,0.0,-0.001,0,0,0,0,0
7204000,0.0,0.0,1.5671432,0.0,0.70839715,0.0,0.0,0.70581406,0.0,0.0,-0.001,0,0,0,0,0
7252000,0.0,0.0,1.5671636,0.0,0.70839,0.0,0.0,0.7058213,0.0,0.0,-0.001,0,0,0,0,0
7304000,0.0,0.0,1.5669745,0.0,0.7084567,0.0,0.0,0.7057544,0.0,0.0,-0.001,0,0,0,0,0
7352000,0.0,0.0,1.5669526,0.0,0.70846444,0.0,0.0,0.7057465,0.0,0.0,-0.001,0,0,0,0,0
7404000,0.0,0.0,1.5668964,0.0,0.70848423,0.0,0.0,0.7057267,0.0,0.0,-0.001,0,0,0,0,0
7452000,0.0,0.0,1.5671129,0.0,0.7084078,0.0,0.0,0.70580333,0.0,0.0,-0.001,0,0,0,0,0
7504000,0.0,0.0,1.5674279,0.0,0.70829666,0.0,0.0,0.7059149,0.0,0.0,-0.001,0,0,0,0,0
7552000,0.0,0.0,1.5675684,0.0,0.7082471,0.0,0.0,0.7059646,0.0,0.0,-0.001,0,0,0,0,0
