timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
212000,212000,-0.059109766,0.031665504,-0.00042106194,0.0,0.0,0.0,0.0,-1.0
216000,216000,-0.046929833,0.034530956,0.0019411786,0.0,0.0,0.0,0.0,-1.0
264000,264000,0.0077234795,-0.026159018,-0.0036521752,0.0,0.0,0.0,0.0,-1.0
308000,308000,-0.007984789,0.017263405,0.0029600002,0.0,0.0,0.0,0.0,-1.0
364000,364000,-0.00038890855,-0.0024185083,-0.0006947846,0.0,0.0,0.0,0.0,-1.0
412000,412000,-6.327922e-05,0.0014518984,0.0003358192,0.0,0.0,0.0,0.0,-1.0
464000,464000,-0.0010572728,0.0022527871,6.5299704e-05,0.0,0.0,0.0,0.0,-1.0
512000,512000,0.00010630716,-0.006186747,-0.00020796682,0.0,0.0,0.0,0.0,-1.0
560000,560000,-0.0016780512,7.291273e-05,0.00025012202,0.0,0.0,0.0,0.0,-1.0
612000,612000,-0.00055295945,-0.0034623588,-0.0001873517,0.0,0.0,0.0,0.0,-1.0
664000,664000,-0.00043227745,-0.00026892562,0.0005345947,0.0,0.0,0.0,0.0,-1.0
712000,712000,0.0014165727,-0.0011692331,-0.0003660685,0.0,0.0,0.0,0.0,-1.0
764000,764000,-3.2484008e-05,-0.0011522465,8.224308e-05,0.0,0.0,0.0,0.0,-1.0
808000,808000,0.0010877341,-0.00011873302,0.00082795223,0.0,0.0,0.0,0.0,-1.0
864000,864000,-0.0022589308,-5.0166327e-05,-0.0007676118,0.0,0.0,0.0,0.0,-1.0
912000,912000,-0.0025091057,0.0024088789,-0.00036876436,0.0,0.0,0.0,0.0,-1.0
964000,964000,0.0016151239,0.0005985763,0.0002314557,0.0,0.0,0.0,0.0,-1.0
1012000,1012000,-0.0007689789,0.0024710197,0.001069387,0.0,0.0,0.0,0.0,-1.0
1064000,1064000,-0.0013343976,0.0014684577,0.0005074402,0.0,0.0,0.0,0.0,-1.0
1112000,1112000,0.00079217437,0.0010011038,-4.1603203e-06,0.0,0.0,0.0,0.0,-1.0
1164000,1164000,-0.0016880028,0.0037418378,0.0012982459,0.0,0.0,0.0,0.0,-1.0
1212000,1212000,-0.0006291394,0.0007447173,0.00027732158,0.0,0.0,0.0,0.0,-1.0
1264000,1264000,0.0006311857,-0.0003233833,-0.00015489748,0.0,0.0,0.0,0.0,-1.0
1312000,1312000,0.0018642831,0.0013814166,-0.00084818184,0.0,0.0,0.0,0.0,-1.0
1364000,1364000,0.0013644455,-0.0010376695,0.00048758253,0.0,0.0,0.0,0.0,-1.0
1412000,1412000,-0.001598492,-0.00013124094,0.00062744715,0.0,0.0,0.0,0.0,-1.0
1464000,1464000,-0.00030545975,0.0014727919,-0.00031372692,0.0,0.0,0.0,0.0,-1.0
1512000,1512000,0.00028682264,0.00076222286,-0.00043871082,0.0,0.0,0.0,0.0,-1.0
1564000,1564000,0.00025590448,-0.00053787866,-8.477166e-05,0.0,0.0,0.0,0.0,-1.0
1612000,1612000,0.0008541377,0.0010223554,-3.1922584e-05,0.0,0.0,0.0,0.0,-1.0
1664000,1664000,-0.00020934133,0.0009996096,1.4173371e-05,0.0,0.0,0.0,0.0,-1.0
1712000,1712000,0.00021111664,0.00056890474,-0.0007072956,0.0,0.0,0.0,0.0,-1.0
1764000,1764000,-0.0016137762,0.0033084922,0.00096637144,0.0,0.0,0.0,0.0,-1.0
1812000,1812000,-0.00030632853,-0.0002247867,-5.8134337e-05,0.0,0.0,0.0,0.0,-1.0
1864000,1864000,-8.093141e-05,-0.0010310597,0.00040304768,0.0,0.0,0.0,0.0,-1.0
1912000,1912000,-0.00051148277,0.0022669772,0.00021886856,0.0,0.0,0.0,0.0,-1.0
1964000,1964000,0.0014950569,-0.0015517984,0.00019292998,0.0,0.0,0.0,0.0,-1.0
2012000,2012000,0.0010539339,0.0006960399,-0.00053420494,0.0,0.0,0.0,0.0,-1.0
2064000,2064000,-4.430768e-05,0.00149707,-0.00036342916,0.0,0.0,0.0,0.0,-1.0
2112000,2112000,0.002079211,-0.0013988165,0.0010001125,0.0,0.0,0.0,0.0,-1.0
2164000,2164000,-0.00020359791,0.0024539516,-0.00015809979,0.0,0.0,0.0,0.0,-1.0
2212000,2212000,0.00028019652,-0.0022503305,0.00062002975,0.0,0.0,0.0,0.0,-1.0
2264000,2264000,-0.0014496705,0.001065164,-0.0005128442,0.0,0.0,0.0,0.0,-1.0
2312000,2312000,-0.0015495,-0.0032134226,-8.3849474e-05,0.0,0.0,0.0,0.0,-1.0
2364000,2364000,0.0022875208,-0.00053580286,0.0010590422,0.0,0.0,0.0,0.0,-1.0
2412000,2412000,0.0006209141,-0.0011226721,-0.00034362826,0.0,0.0,0.0,0.0,-1.0
2464000,2464000,0.0019298418,-1.9907362e-05,0.0013651958,0.0,0.0,0.0,0.0,-1.0
2512000,2512000,-0.0010326934,-7.782533e-05,0.000451457,0.0,0.0,0.0,0.0,-1.0
2564000,2564000,-0.0012088836,0.0012663803,-0.000369434,0.0,0.0,0.0,0.0,-1.0
2612000,2612000,0.0004127063,0.0027343177,0.0017768728,0.0,0.0,0.0,0.0,-1.0
2664000,2664000,-0.0006397993,0.0012552304,0.0009381853,0.0,0.0,0.0,0.0,-1.0
2712000,2712000,5.8900947e-05,0.0013258402,-4.328625e-05,0.0,0.0,0.0,0.0,-1.0
2764000,2764000,0.0009626481,0.0025277236,8.226671e-05,0.0,0.0,0.0,0.0,-1.0
2812000,2812000,0.00054211565,0.0047349012,0.0009475872,0.0,0.0,0.0,0.0,-1.0
2864000,2864000,-0.00065326574,0.00033295306,-0.00044370053,0.0,0.0,0.0,0.0,-1.0
2912000,2912000,0.0014995608,0.0035598436,-0.0009343397,0.0,0.0,0.0,0.0,-1.0
2964000,2964000,-0.0017984414,0.0010799381,-0.0024301363,0.0,0.0,0.0,0.0,-1.0
3012000,3012000,-0.00010521103,0.0006533685,0.00018739307,0.0,0.0,0.0,0.0,-1.0
3064000,3064000,0.0013310926,7.922425e-05,0.00028207444,0.0,0.0,0.0,0.0,-1.0
3112000,3112000,-0.0013089823,3.9780505e-05,0.00023210193,0.0,0.0,0.0,0.0,-1.0
3164000,3164000,-0.0009834338,-0.00021614361,0.00045713858,0.0,0.0,0.0,0.0,-1.0
3212000,3212000,0.0011239543,-0.0005937159,-0.00056405104,0.0,0.0,0.0,0.0,-1.0
3264000,3264000,0.001635907,0.00055017765,0.0003917818,0.0,0.0,0.0,0.0,-1.0
3312000,3312000,0.00160145,-0.0005329794,0.0004771241,0.0,0.0,0.0,0.0,-1.0
3364000,3364000,0.0007340435,0.0007260704,0.0006950361,0.0,0.0,0.0,0.0,-1.0
3412000,3412000,-0.0008103732,-0.0004783762,0.00019479329,0.0,0.0,0.0,0.0,-1.0
3464000,3464000,-0.00014578487,0.002404219,-0.0013630847,0.0,0.0,0.0,0.0,-1.0
3512000,3512000,0.0019537604,0.0010244959,-0.00071765267,0.0,0.0,0.0,0.0,-1.0
3564000,3564000,0.0019405484,0.0010873749,0.0002904969,0.0,0.0,0.0,0.0,-1.0
3612000,3612000,-0.0021836085,0.0008152316,-0.0005111326,0.0,0.0,0.0,0.0,-1.0
3664000,3664000,-0.0014863316,0.003191893,-0.0006691973,0.0,0.0,0.0,0.0,-1.0
3712000,3712000,-0.000118680204,0.0024922586,-0.0003348099,0.0,0.0,0.0,0.0,-1.0
3764000,3764000,-0.0013943092,0.0016146569,-0.00068344147,0.0,0.0,0.0,0.0,-1.0
3812000,3812000,0.00019872045,4.0686908e-05,-0.00062861963,0.0,0.0,0.0,0.0,-1.0
3864000,3864000,0.0022908258,0.0011631537,0.00010762945,0.0,0.0,0.0,0.0,-1.0
3912000,3912000,0.00054705946,0.0012475086,-0.0007254957,0.0,0.0,0.0,0.0,-1.0
3964000,3964000,0.00024873574,-0.0010674424,0.00017703036,0.0,0.0,0.0,0.0,-1.0
4012000,4012000,0.0009422062,-0.00022536323,0.00020604285,0.0,0.0,0.0,0.0,-1.0
4064000,4064000,0.0018286814,0.0049520996,7.0929695e-05,0.0,0.0,0.0,0.0,-1.0
4112000,4112000,-0.00072279014,-0.0007583303,0.00018200913,0.0,0.0,0.0,0.0,-1.0
4164000,4164000,-0.00019296976,-0.00015156368,-0.0007624251,0.0,0.0,0.0,0.0,-1.0
4212000,4212000,0.00049157627,-0.0011838176,-0.00014336062,0.0,0.0,0.0,0.0,-1.0
4264000,4264000,0.001293938,-0.00054180477,0.00092983124,0.0,0.0,0.0,0.0,-1.0
4312000,4312000,-0.000862189,-0.0017019224,5.211844e-05,0.0,0.0,0.0,0.0,-1.0
4364000,4364000,0.0006542213,-0.0013615084,-0.00053027796,0.0,0.0,0.0,0.0,-1.0
4412000,4412000,-0.0002593801,-0.0008138263,-0.0005197541,0.0,0.0,0.0,0.0,-1.0
4464000,4464000,-0.00084364356,-0.0033916032,-0.0009850179,0.0,0.0,0.0,0.0,-1.0
4512000,4512000,-0.00062381744,0.00029333605,-0.0004364317,0.0,0.0,0.0,0.0,-1.0
4564000,4564000,0.00051942264,-0.002376313,-0.0011330061,0.0,0.0,0.0,0.0,-1.0
4612000,4612000,0.0026530256,0.002004847,-0.00031676795,0.0,0.0,0.0,0.0,-1.0
4664000,4664000,-3.4246375e-05,-0.00031417055,0.00010533156,0.0,0.0,0.0,0.0,-1.0
4712000,4712000,-0.00092411897,-0.0024476475,0.00043030066,0.0,0.0,0.0,0.0,-1.0
4764000,4764000,-0.00025542878,-0.0044452935,0.0013713187,0.0,0.0,0.0,0.0,-1.0
4812000,4812000,6.845489e-05,-0.0056330673,0.0012574703,0.0,0.0,0.0,0.0,-1.0
4864000,4864000,-0.00085260306,-0.0044546197,6.817973e-05,0.0,0.0,0.0,0.0,-1.0
4912000,4912000,5.78565e-05,-0.0045224032,-0.00024131022,0.0,0.0,0.0,0.0,-1.0
4960000,4960000,-0.0011186876,-0.005449515,0.00019783378,0.0,0.0,0.0,0.0,-1.0
5008000,5008000,-0.0013433399,-0.0050761225,-0.00031334878,0.0,0.0,0.0,0.0,-1.0
5064000,5064000,-0.0029944018,-0.004547042,0.00023083897,0.0,0.0,0.0,0.0,-1.0
5112000,5112000,0.0002362313,-0.0049511422,-0.0014665306,0.0,0.0,0.0,0.0,-1.0
5164000,5164000,0.0005760528,-0.005063775,0.00069887313,0.0,0.0,0.0,0.0,-1.0
5212000,5212000,0.00094993715,-0.0017930107,-0.00047819415,0.0,0.0,0.0,0.0,-1.0
5264000,5264000,0.00041116675,-0.0030204838,0.00086738943,0.0,0.0,0.0,0.0,-1.0
5312000,5312000,-0.0001774648,-0.0063288375,0.0003033843,0.0,0.0,0.0,0.0,-1.0
5364000,5364000,-0.001378894,-0.0037122802,-0.0009166333,0.0,0.0,0.0,0.0,-1.0
5412000,5412000,-1.8638393e-05,-0.0044169477,-0.0011031001,0.0,0.0,0.0,0.0,-1.0
5464000,5464000,0.0014837178,-0.0039461926,0.0015077972,0.0,0.0,0.0,0.0,-1.0
5512000,5512000,8.767832e-06,-0.0055364864,-0.0006019198,0.0,0.0,0.0,0.0,-1.0
5564000,5564000,0.0004725459,-0.004587836,0.00083296385,0.0,0.0,0.0,0.0,-1.0
5612000,5612000,0.0014206372,-0.0025598402,-0.0012561184,0.0,0.0,0.0,0.0,-1.0
5664000,5664000,0.00018398148,-0.0058689453,0.00026868016,0.0,0.0,0.0,0.0,-1.0
5712000,5712000,-0.0009238058,-0.0060650627,0.0009825106,0.0,0.0,0.0,0.0,-1.0
5764000,5764000,0.0012133532,-0.0032936702,-0.00090513006,0.0,0.0,0.0,0.0,-1.0
5812000,5812000,-2.6540949e-05,-0.0074978247,0.0005541881,0.0,0.0,0.0,0.0,-1.0
5864000,5864000,-0.0012494453,-0.003959626,0.00019856193,0.0,0.0,0.0,0.0,-1.0
5912000,5912000,0.0011807642,-0.005547187,-0.00065228087,0.0,0.0,0.0,0.0,-1.0
5964000,5964000,5.760084e-05,-0.005387031,0.0006492445,0.0,0.0,0.0,0.0,-1.0
6012000,6012000,-0.0016207288,-0.006476991,0.000834621,0.0,0.0,0.0,0.0,-1.0
6064000,6064000,-0.0019217177,-0.005384687,-0.0010800724,0.0,0.0,0.0,0.0,-1.0
6112000,6112000,-0.0013120148,-0.004481817,0.00042233017,0.0,0.0,0.0,0.0,-1.0
6164000,6164000,-0.0010631994,-0.0041612154,-0.00039909314,0.0,0.0,0.0,0.0,-1.0
6212000,6212000,-0.0008201449,-0.0049881516,0.001265146,0.0,0.0,0.0,0.0,-1.0
6264000,6264000,0.0008546558,-0.005869788,-9.6993484e-05,0.0,0.0,0.0,0.0,-1.0
6312000,6312000,0.00077750336,-0.004981913,0.0009383419,0.0,0.0,0.0,0.0,-1.0
6364000,6364000,0.00074806396,-0.0046063364,-0.0016435201,0.0,0.0,0.0,0.0,-1.0
6412000,6412000,0.0012136349,-0.006871565,0.00044792236,0.0,0.0,0.0,0.0,-1.0
6464000,6464000,8.2080696e-05,-0.0033559809,0.0003802391,0.0,0.0,0.0,0.0,-1.0
6512000,6512000,-0.00033516067,-0.003369794,0.0007019506,0.0,0.0,0.0,0.0,-1.0
6564000,6564000,0.001094949,-0.0057734502,-9.018891e-05,0.0,0.0,0.0,0.0,-1.0
6608000,6608000,6.4032734e-05,-0.0077145044,2.6246938e-05,0.0,0.0,0.0,0.0,-1.0
6664000,6664000,0.00020608418,-0.007010123,-0.00032106947,0.001,0.0,0.0,0.0,-1.0
6708000,6708000,0.0004858266,-0.00425986,0.0005252106,0.001,0.0,0.0,0.0,-1.0
6764000,6764000,0.0020452926,-0.0053711743,4.0462688e-05,0.001,0.0,0.0,0.0,-1.0
6812000,6812000,0.0034601362,-0.0034865993,0.00014648995,0.001,0.0,0.0,0.0,-1.0
6864000,6864000,0.0027394257,-0.006382402,-0.00016876384,0.001,0.0,0.0,0.0,-1.0
6912000,6912000,-0.0019116043,-0.0029454634,0.0010189131,0.001,0.0,0.0,0.0,-1.0
6964000,6964000,-0.00094264484,-0.0047980803,-0.000730688,0.001,0.0,0.0,0.0,-1.0
7012000,7012000,0.0004213527,-0.0048140287,0.00035438096,0.001,0.0,0.0,0.0,-1.0
7064000,7064000,-0.002058377,-0.0018332498,-0.0003156432,0.001,0.0,0.0,0.0,-1.0
7112000,7112000,-0.00067787326,-0.007539312,-0.00019894508,0.001,0.0,0.0,0.0,-1.0
7160000,7160000,-0.0006758231,-0.0047201295,0.0004390401,0.001,0.0,0.0,0.0,-1.0
7212000,7212000,-0.0013819484,-0.0070226877,-0.000510586,0.001,0.0,0.0,0.0,-1.0
7264000,7264000,-0.0020628695,-0.0060577504,0.0006601873,0.001,0.0,0.0,0.0,-1.0
7312000,7312000,-0.001331214,-0.007138963,0.00017542778,0.001,0.0,0.0,0.0,-1.0
7364000,7364000,-1.9764693e-05,-0.006394697,0.00018706197,0.001,0.0,0.0,0.0,-1.0
7412000,7412000,-3.1547297e-05,-0.0039837873,-0.001621612,0.001,0.0,0.0,0.0,-1.0
7464000,7464000,0.00014201508,-0.003486512,-0.00051282166,0.001,0.0,0.0,0.0,-1.0
7512000,7512000,-0.0034145804,-0.0049745566,0.0003910421,0.001,0.0,0.0,0.0,-1.0
7564000,7564000,-0.0023162288,-0.004333015,-0.0010112486,0.001,0.0,0.0,0.0,-1.0
7612000,7612000,-0.0028069525,-0.004797572,0.00046564513,0.001,0.0,0.0,0.0,-1.0
7664000,7664000,-0.0026284899,-0.0046623163,-5.352322e-05,0.001,0.0,0.0,0.0,-1.0
7708000,7708000,-0.0013854759,-0.0033953344,-0.0003577931,0.001,0.0,0.0,0.0,-1.0
7764000,7764000,-0.0022474588,-0.0035646104,0.00045217448,0.001,0.0,0.0,0.0,-1.0
7812000,7812000,-0.0033603557,-0.005611706,0.00061112776,0.001,0.0,0.0,0.0,-1.0
7864000,7864000,-0.0023808633,-0.00503362,0.00022454579,0.001,0.0,0.0,0.0,-1.0
7912000,7912000,0.0015627943,-0.0019082765,-0.00053158234,0.001,0.0,0.0,0.0,-1.0
7960000,7960000,3.8713646e-05,-0.005570703,-0.0008495154,0.001,0.0,0.0,0.0,-1.0
8012000,8012000,-0.00021780042,-0.0054964325,0.001094464,0.001,0.0,0.0,0.0,-1.0
8064000,8064000,0.0020883027,-0.0073650084,-0.00053548516,0.001,0.0,0.0,0.0,-1.0
8112000,8112000,0.0013346671,-0.004242792,-0.0016443927,0.001,0.0,0.0,0.0,-1.0
8164000,8164000,-0.0012536851,-0.0023423804,0.0005844072,0.001,0.0,0.0,0.0,-1.0
8212000,8212000,-0.0020878431,-0.004525524,-0.00026529582,0.001,0.0,0.0,0.0,-1.0
8264000,8264000,-0.0017395288,-0.00252957,-0.00056972186,0.001,0.0,0.0,0.0,-1.0
8312000,8312000,-0.0003799101,-0.00672914,-0.0007995671,0.001,0.0,0.0,0.0,-1.0
8364000,8364000,0.00065679464,-0.0058205896,-0.0010938977,0.001,0.0,0.0,0.0,-1.0
8412000,8412000,0.0018097431,-0.006545672,-0.00015777716,0.001,0.0,0.0,0.0,-1.0
8464000,8464000,-0.0016426748,-0.0026106152,0.0005210911,0.001,0.0,0.0,0.0,-1.0
8512000,8512000,0.0007481033,0.00050443166,-0.0011975984,0.001,0.0,0.0,0.0,-1.0
8564000,8564000,-0.0005370157,-0.0024736822,0.00094154937,0.001,0.0,0.0,0.0,-1.0
8612000,8612000,-0.0005062774,-0.008757487,0.00057404715,0.001,0.0,0.0,0.0,-1.0
8664000,8664000,-0.0012498052,-0.0015683343,-0.00088318775,0.001,0.0,0.0,0.0,-1.0
8712000,8712000,-0.0021578975,-0.0046210205,-0.00013769761,0.001,0.0,0.0,0.0,-1.0
8764000,8764000,-0.0040467703,-0.0029379257,0.00036272776,0.001,0.0,0.0,0.0,-1.0
8812000,8812000,-0.00048176493,-0.005282567,-0.00054178253,0.001,0.0,0.0,0.0,-1.0
