timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
23088000,23088000,0.9,0.00031424765,-0.7738015,3.7908156,0.017550277,3.7350388,0
23100000,23100000,0.9,0.00031086206,-0.8033086,3.7757394,0.018989798,3.7132723,0
23188000,23188000,0.9,0.0002827338,-0.74731326,3.607773,0.017199809,3.556748,0
23288000,23288000,0.9,0.00025579263,-0.65371126,3.43273,0.013832154,3.385857,0
23388000,23388000,0.9,0.00023252278,-0.6543003,3.2660415,0.014564313,3.2228699,0
23488000,23488000,0.9,0.00021227046,-0.7006335,3.107425,0.017552488,3.0676086,0
23588000,23588000,0.9,0.00019450249,-0.7381041,2.956579,0.020474026,2.9197295,0
23688000,23688000,0.9,0.00017878026,-0.68772733,2.8132472,0.018680228,2.7789485,0
23788000,23788000,0.9,0.0001647797,-0.6368531,2.6768842,0.016834741,2.6449332,0
23888000,23888000,0.9,0.00015225835,-0.5878644,2.5471685,0.015074889,2.5173676,0
23988000,23988000,0.9,0.00014100126,-0.60698843,2.4237647,0.01688993,2.395888,0
24088000,24088000,0.9,0.00013082515,-0.6195735,2.306332,0.018493593,2.280221,0
24188000,24188000,0.9,0.00012158872,-0.61647403,2.194651,0.019240733,2.1701458,0
24288000,24288000,0.9,0.000113193506,-0.72233725,2.0884159,0.027760068,2.0654793,0
24388000,24388000,0.9,0.00010550807,-1.1585578,1.9917098,0.07488017,1.9709439,0
24488000,24488000,0.9,9.802869e-05,-2.04076,1.9442711,0.23800416,1.9287312,1
24588000,24588000,0.9,9.1216105e-05,-1.9340184,1.9224476,0.2161843,1.9058827,1
24688000,24688000,0.9,8.5182684e-05,-1.7106956,1.8702866,0.17385806,1.8525754,1
24788000,24788000,0.9,7.972367e-05,-1.3610213,1.7950978,0.11465664,1.776747,1
24888000,24888000,0.9,7.471138e-05,-0.87389207,1.7096254,0.049633186,1.6919669,1
24988000,24988000,0.9,7.00908e-05,-0.40150946,1.6345037,0.010958804,1.6190754,1
25088000,25088000,0.9,6.586122e-05,-0.2050209,1.5798519,0.0029562246,1.565901,1
25188000,25188000,0.9,6.1982326e-05,-0.47612888,1.5167842,0.016606677,1.5022628,1
25288000,25288000,0.9,5.8388927e-05,-0.5182647,1.4485397,0.020602996,1.4346116,1
25388000,25388000,0.9,5.504781e-05,-0.45916206,1.3835557,0.0169314,1.3704439,1
25488000,25488000,0.9,5.194307e-05,-0.2606963,1.3268559,0.005691195,1.3149238,1
25588000,25588000,0.9,4.9057486e-05,-0.58701026,1.2686378,0.030179443,1.2564776,1
25688000,25688000,0.9,4.635687e-05,-1.0172757,1.2080983,0.09517712,1.1968412,1
25788000,25788000,0.9,4.3831766e-05,-1.3697077,1.1584909,0.17993708,1.1488929,1
25888000,25888000,0.9,4.1489282e-05,-1.5038768,1.1222501,0.22391975,1.1134938,1
25988000,25988000,0.9,3.933174e-05,-1.6986108,1.0969335,0.29225704,1.0892708,1
26088000,26088000,0.9,3.734742e-05,-1.7271903,1.0704315,0.30965564,1.0628927,1
26188000,26188000,0.9,3.550633e-05,-1.517489,1.0370233,0.24672891,1.0285894,1
26288000,26288000,0.9,3.378031e-05,-1.2732003,1.0049762,0.17922358,1.0,1
26388000,26388000,0.9,3.2199365e-05,-0.91332895,1.0047421,0.092248075,1.0,1
26488000,26488000,0.9,3.0760926e-05,-0.56934494,1.0045294,0.035854675,1.0,1
26588000,26588000,0.9,2.9446608e-05,-0.31460965,1.0043349,0.010950223,1.0,1
26688000,26688000,0.9,2.824106e-05,-0.24852765,1.0041567,0.0068344786,1.0,1
26788000,26788000,0.9,2.7131357e-05,-0.32112145,1.0039928,0.011412099,1.0,1
26888000,26888000,0.9,2.6122478e-05,-0.037119985,1.0036325,0.00015254512,1.0,1
26988000,26988000,0.9,2.5268075e-05,-0.51666784,1.0032197,0.029565437,1.0,1
27088000,27088000,0.9,2.4512883e-05,-0.82441646,1.0030162,0.07529096,1.0,1
27188000,27188000,0.9,2.3814315e-05,-0.87402123,1.0029086,0.08463307,1.0,1
27288000,27288000,0.9,2.3155206e-05,-0.82917047,1.002839,0.07617526,1.0,1
27388000,27388000,0.9,2.2529148e-05,-0.73842335,1.0027785,0.06041757,1.0,1
27488000,27488000,0.9,2.1933874e-05,-0.77226806,1.002716,0.06608695,1.0,1
27588000,27588000,0.9,2.1367303e-05,-0.6785244,1.0026584,0.051019408,1.0,1
27688000,27688000,0.9,2.0760917e-05,-2.5926654,1.0120494,0.737987,1.0172914,1
27788000,27788000,0.9,2.0251606e-05,-1.0054246,1.059483,0.106013834,1.0523263,1
27888000,27888000,0.9,1.9696563e-05,-0.7792548,1.0083982,0.066908985,1.0016096,1
27988000,27988000,0.9,1.920488e-05,-0.066059634,1.0023143,0.00048375546,1.0,1
28088000,28088000,0.9,1.8824261e-05,-0.86793244,1.0019149,0.08354078,1.0,1
28188000,28188000,0.9,1.8476625e-05,-1.3146149,1.0019897,0.19164228,1.0,1
28288000,28288000,0.9,1.8112296e-05,-1.2376205,1.0021203,0.16982931,1.0,1
28388000,28388000,0.9,1.7734621e-05,-0.9707042,1.0022316,0.104463175,1.0,1
28488000,28488000,0.9,1.7348908e-05,-0.79620737,1.0023149,0.07027578,1.0,1
28588000,28588000,0.9,1.6959824e-05,-0.6437939,1.0023822,0.04594284,1.0,1
28688000,28688000,0.9,1.6577738e-05,-0.31890377,1.0022582,0.011274498,1.0,1
28788000,28788000,0.9,1.6242744e-05,-0.6751833,1.002057,0.05054852,1.0,1
28888000,28888000,0.9,1.5927817e-05,-0.72938764,1.0020294,0.058992095,1.0,1
28988000,28988000,0.9,1.5622492e-05,-1.0255165,1.0020181,0.11661845,1.0,1
29088000,29088000,0.9,1.5321113e-05,-1.5441484,1.0020561,0.2643891,1.0,1
29188000,29188000,0.9,1.5015176e-05,-1.990479,1.0021514,0.4392779,1.0002341,1
