timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
800000,0.0,0.0,0.0,1
1604000,0.0,0.0,0.0,1
2804000,1.7341038e-11,0.00010909063,0.0,0
3604000,2.777649e-11,9.1526985e-05,0.0,0
4804000,2.8903094e-05,8.359379e-05,0.00078400003,0
5604000,2.663709e-05,1.9546424e-05,0.0007225344,0
6804000,5.2469877e-05,0.00017361598,0.00025525215,0
7604000,0.00070432783,3.326167e-05,0.0004503266,0
8804000,7.052949e-05,0.00013381042,0.00039017704,0
9804000,6.3699976e-05,0.0001675766,0.0002122322,0
10804000,5.7531775e-05,0.00015928858,0.00051151094,0
11804000,5.1960855e-05,4.8089547e-05,0.0005709311,0
12604000,4.7887122e-05,6.0481892e-05,0.0005261701,0
13804000,4.2367457e-05,4.2379703e-05,0.00039422713,0
14604000,6.915326e-05,4.247069e-05,0.0003633197,0
15804000,6.118238e-05,3.5672238e-05,0.00032144197,0
16204000,5.873508e-05,3.358491e-05,0.0003085843,0
33404000,5.873508e-05,3.358491e-05,0.0003085843,1
33804000,5.873508e-05,3.358491e-05,0.0003085843,1
34204000,5.873508e-05,3.358491e-05,0.0003085843,1
35404000,3.7329168e-11,0.0001992353,0.00054396276,0
