timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
968000,968000,197644,0.0076363008,-0.21020095,0.4349299,11.827728,0,0
1960000,1960000,197644,0.004878808,-0.21586652,0.43234178,11.827728,0,0
2960000,2960000,197644,0.00426122,-0.21097511,0.42631704,11.827728,0,0
3960000,3960000,197644,0.007043763,-0.21848089,0.42910644,11.827728,0,0
4960000,4960000,197644,-0.0059795375,-0.21808773,0.43142778,11.827728,0,0
5964000,5964000,197644,0.009435629,-0.20837219,0.43387872,11.827728,0,0
6964000,6964000,197644,0.0064683263,-0.2121822,0.42973182,11.827728,0,0
7964000,7964000,197644,0.00028248772,-0.21552569,0.4294387,11.827728,0,0
8964000,8964000,197644,0.0036171887,-0.21998252,0.4300834,11.827728,0,0
9968000,9968000,197644,0.00358351,-0.22049613,0.42917246,11.827728,0,0
10968000,10968000,197644,0.0057563074,-0.21774583,0.4218111,11.827728,0,0
11968000,11968000,197644,0.01295365,-0.21726388,0.42329207,11.827728,0,0
12956000,12956000,197644,0.006041794,-0.22363822,0.43258345,11.827728,0,0
13960000,13960000,197644,0.009976422,-0.22076894,0.42632106,11.827728,0,0
14960000,14960000,197644,0.0076307813,-0.22265355,0.42262998,11.827728,0,0
15960000,15960000,197644,0.010289743,-0.21608144,0.44084346,11.827728,0,0
16964000,16964000,197644,0.0059343763,-0.21166377,0.42388305,11.827728,0,0
17964000,17964000,197644,0.010949312,-0.21546619,0.42169103,11.827728,0,0
18964000,18964000,197644,0.026628954,-0.21208033,0.423716,11.827606,0,0
19964000,19964000,197644,0.0044219946,-0.21657543,0.42731208,11.827087,0,0
20964000,20964000,197644,0.007812476,-0.21984248,0.4287789,11.8246765,0,0
21968000,21968000,197644,-0.03162527,-0.20430055,0.42486513,11.821411,0,0
22968000,22968000,197644,0.0026216472,-0.2152613,0.43005586,11.817261,0,0
23968000,23968000,197644,0.022023754,-0.21157101,0.4282749,11.81427,0,0
24960000,24960000,197644,0.04030858,-0.21798375,0.4262167,11.812347,0,0
25960000,25960000,197644,0.026161797,-0.21891135,0.42817697,11.810944,0,0
26960000,26960000,197644,0.019973738,-0.20822723,0.4236674,11.811371,0,0
27964000,27964000,197644,0.011890308,-0.21776187,0.43527076,11.811707,0,0
28964000,28964000,197644,0.010476999,-0.21951188,0.42789996,11.811371,0,0
29964000,29964000,197644,0.020619387,-0.21833234,0.42839175,11.811096,0,0
30964000,30964000,197644,0.014014329,-0.22175366,0.42842883,11.810364,0,0
31968000,31968000,197644,0.004986054,-0.21474545,0.43499565,11.810333,0,0
32968000,32968000,197644,0.016368726,-0.21926326,0.43519664,11.810211,0,0
33956000,33956000,197644,0.023426726,-0.20696796,0.42731905,11.810059,0,0
34960000,34960000,197644,0.00860858,-0.25495082,0.40828738,11.809967,0,0
35960000,35960000,197644,0.015850814,-0.21905161,0.4243292,11.811279,0,0
36960000,36960000,197644,0.013348501,-0.21924986,0.42662993,11.812592,0,0
37960000,37960000,197644,0.0017257713,-0.22204922,0.42751056,11.8125305,0,0
38964000,38964000,197644,0.016804023,-0.22759622,0.425207,11.81189,0,0
39964000,39964000,197644,0.011700355,-0.21381502,0.43013483,11.811493,0,0
40964000,40964000,197644,0.018016722,-0.22817807,0.42823532,11.811371,0,0
41964000,41964000,197644,0.013345296,-0.21761149,0.4304496,11.811493,0,0
42968000,42968000,197644,-0.011153395,-0.19293633,0.43925637,11.812317,0,0
43968000,43968000,197644,-0.00012426419,-0.2103424,0.42752972,11.812683,0,0
44968000,44968000,197644,-0.002364828,-0.20517215,0.43347,11.813293,0,0
45960000,45960000,197644,0.014890818,-0.21180873,0.42734572,11.814056,0,0
46960000,46960000,197644,0.00048405072,-0.19688335,0.44003022,11.814758,0,0
47960000,47960000,197644,0.0024615792,-0.21734914,0.42508298,11.815765,0,0
48960000,48960000,197644,0.00058902166,-0.21191452,0.42849836,11.815735,0,0
49964000,49964000,197644,0.00026929396,-0.22333238,0.42719302,11.81485,0,0
50964000,50964000,197644,0.017607028,-0.19027394,0.43725723,11.814087,0,0
51964000,51964000,197644,0.0018170604,-0.2172056,0.42979053,11.814667,0,0
52964000,52964000,197644,-0.0080640735,-0.2113171,0.43079355,11.815613,0,0
53968000,53968000,197644,-0.006493505,-0.2133553,0.4336704,11.8159485,0,0
54968000,54968000,197644,-0.0036977266,-0.22289035,0.4312874,11.815399,0,0
55956000,55956000,197644,0.003762268,-0.21302645,0.42790264,11.814484,0,0
56960000,56960000,197644,0.011923813,-0.21140896,0.43147632,11.813446,0,0
57960000,57960000,197644,0.022511145,-0.22795664,0.42463762,11.812897,0,0
58960000,58960000,197644,0.05587926,-0.28619346,0.3758882,11.813507,0,0
59960000,59960000,197644,0.024215443,-0.21931289,0.43177402,11.816528,0,0
60964000,60964000,197644,0.02983143,-0.22990213,0.41640365,11.818207,0,0
61964000,61964000,197644,0.021404423,-0.21783008,0.42871252,11.818176,0,0
62964000,62964000,197644,0.018032236,-0.21592349,0.4219431,11.817139,0,0
63956000,63956000,197644,0.015670095,-0.21024774,0.42856213,11.816528,0,0
64968000,64968000,197644,0.0225107,-0.21307795,0.4304738,11.816254,0,0
65968000,65968000,197644,0.012142925,-0.21893705,0.42269233,11.8160095,0,0
66968000,66968000,197644,-0.030457888,-0.17248997,0.44153208,11.816162,0,0
67960000,67960000,197644,-0.0044142315,-0.2042324,0.42995402,11.816742,0,0
68960000,68960000,197644,0.011095209,-0.2079826,0.4277884,11.816925,0,0
69960000,69960000,197644,0.0097064255,-0.21665886,0.429516,11.81723,0,0
70960000,70960000,197644,0.00025048596,-0.2097655,0.42305255,11.8177185,0,0
71964000,71964000,197644,0.0041544624,-0.20537022,0.4302979,11.818359,0,0
72964000,72964000,197644,0.0061535565,-0.21900837,0.4307135,11.819122,0,0
73964000,73964000,197644,0.0055397516,-0.2191787,0.4384327,11.820068,0,0
74964000,74964000,197644,0.0066116387,-0.21275409,0.43514872,11.820923,0,0
75968000,75968000,197644,0.017270746,-0.22950937,0.41643983,11.821899,0,0
76968000,76968000,197644,0.00674517,-0.20845097,0.4296234,11.827759,0,0
77968000,77968000,197644,0.011849218,-0.21346118,0.4337247,11.827728,0,0
78956000,78956000,197644,0.0026855937,-0.21721514,0.431919,11.827728,0,0
79960000,79960000,197644,0.0007171667,-0.21735759,0.4300042,11.827728,0,0
80960000,80960000,197644,0.011081516,-0.21445599,0.43459234,11.827728,0,0
