timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
956000,956000,197388,0.0057390067,-0.21825357,0.43008292,11.827728,0,0
1960000,1960000,197388,0.008091343,-0.21587126,0.43227974,11.827728,0,0
2960000,2960000,197388,0.007470597,-0.21099308,0.42624837,11.827728,0,0
3960000,3960000,197388,0.010269194,-0.21847995,0.42904708,11.827728,0,0
4960000,4960000,197388,-0.0027555227,-0.21810813,0.43135762,11.827728,0,0
5964000,5964000,197388,0.012661608,-0.2083757,0.43381712,11.827728,0,0
6964000,6964000,197388,0.009672327,-0.2121895,0.42966866,11.827728,0,0
7964000,7964000,197388,0.003502779,-0.21553722,0.42937312,11.827728,0,0
8964000,8964000,197388,0.0068291402,-0.21998672,0.43002167,11.827728,0,0
9968000,9968000,197388,0.0067911567,-0.22049707,0.42911252,11.827728,0,0
10968000,10968000,197388,0.0089641865,-0.21776322,0.42174277,11.827728,0,0
11968000,11968000,197388,0.01616636,-0.21728134,0.42322356,11.827728,0,0
12960000,12960000,197388,0.009262533,-0.22363865,0.43252346,11.827728,0,0
13960000,13960000,197388,0.013183565,-0.22078878,0.42625147,11.827728,0,0
14960000,14960000,197388,0.01083885,-0.22266945,0.42256242,11.827728,0,0
15960000,15960000,197388,0.013526197,-0.21608362,0.44078222,11.827728,0,0
16964000,16964000,197388,0.008389397,-0.21166204,0.42383507,11.827728,0,0
17964000,17964000,197388,0.0133123975,-0.21544825,0.4216524,11.827728,0,0
18964000,18964000,197388,0.009200072,-0.20793952,0.42661193,11.827698,0,0
19964000,19964000,197388,0.019645164,-0.21728396,0.42663446,11.827667,0,0
20968000,20968000,197388,0.01078141,-0.21957411,0.42881918,11.827454,0,0
21968000,21968000,197388,0.017985214,-0.21386814,0.42136028,11.826752,0,0
22968000,22968000,197388,0.0026477585,-0.21439211,0.43049058,11.825775,0,0
23960000,23960000,197388,0.013209509,-0.21343338,0.41942272,11.824524,0,0
24960000,24960000,197388,0.017795784,-0.21694742,0.42813516,11.823059,0,0
25960000,25960000,197388,0.022042539,-0.21559894,0.4300375,11.821472,0,0
26960000,26960000,197388,0.028318971,-0.20576455,0.42432746,11.819916,0,0
27964000,27964000,197388,0.090868324,-0.22222082,0.42256102,11.8194275,0,0
28964000,28964000,197388,0.019266365,-0.2205741,0.42698678,11.827484,0,0
29964000,29964000,197388,0.010899788,-0.21884291,0.42843738,11.826843,0,0
30964000,30964000,197388,0.025156435,-0.22370344,0.42695844,11.825104,0,0
31968000,31968000,197388,-0.00037609722,-0.2157864,0.43462574,11.823334,0,0
32968000,32968000,197388,0.013339983,-0.22072627,0.4345492,11.821106,0,0
33968000,33968000,197388,0.020616585,-0.22046779,0.4251825,11.8186035,0,0
34960000,34960000,197388,0.017927762,-0.21718149,0.42949378,11.816284,0,0
35960000,35960000,197388,0.011119161,-0.26902282,0.39420325,11.813812,0,0
36960000,36960000,197388,0.022942182,-0.21437003,0.42867476,11.812805,0,0
37960000,37960000,197388,-0.012470889,-0.21463707,0.43142456,11.813477,0,0
38964000,38964000,197388,0.027651308,-0.2258429,0.42568144,11.81366,0,0
39964000,39964000,197388,0.019318992,-0.19733416,0.43795446,11.814209,0,0
40964000,40964000,197388,0.0011828737,-0.22316922,0.43094417,11.814697,0,0
41964000,41964000,197388,0.030278157,-0.21969685,0.4286047,11.814362,0,0
42968000,42968000,197388,-0.0057862024,-0.21691398,0.42800805,11.814636,0,0
43968000,43968000,197388,-0.026879577,-0.2210892,0.421084,11.814667,0,0
44968000,44968000,197388,0.06575199,-0.21439186,0.42425835,11.814514,0,0
45960000,45960000,197388,-0.041207965,-0.21007928,0.42554623,11.819885,0,0
46960000,46960000,197388,0.015044234,-0.20980461,0.43345597,11.827393,0,0
47960000,47960000,197388,-0.00474478,-0.2145093,0.42656797,11.826752,0,0
48960000,48960000,197388,-0.0043809726,-0.21422628,0.42738724,11.826202,0,0
49964000,49964000,197388,0.009204036,-0.22232866,0.42769387,11.825409,0,0
50964000,50964000,197388,0.011129067,-0.21281724,0.42662913,11.824188,0,0
51964000,51964000,197388,0.011362669,-0.22047888,0.42809007,11.82251,0,0
52964000,52964000,197388,0.0003030328,-0.21481542,0.4289734,11.820496,0,0
53964000,53964000,197388,0.009824082,-0.21643902,0.432057,11.818176,0,0
54956000,54956000,197388,0.01011272,-0.21743706,0.42922592,11.815552,0,0
55968000,55968000,197388,-0.036153547,-0.16531567,0.4457795,11.813721,0,0
56960000,56960000,197388,0.02326972,-0.22159329,0.4259189,11.814117,0,0
57960000,57960000,197388,-0.039464373,-0.22106169,0.4268505,11.8229065,0,0
58960000,58960000,197388,0.022175645,-0.21980487,0.419885,11.8272705,0,0
59960000,59960000,197388,0.014741843,-0.219838,0.43187472,11.827698,0,0
60964000,60964000,197388,0.015701719,-0.21552254,0.42461967,11.827698,0,0
61964000,61964000,197388,0.012545116,-0.21236703,0.43186677,11.827698,0,0
62964000,62964000,197388,0.011350178,-0.2120296,0.42418176,11.827698,0,0
63964000,63964000,197388,0.012259956,-0.21251653,0.43005878,11.827698,0,0
64968000,64968000,197388,0.014790927,-0.21394661,0.43035054,11.827698,0,0
65968000,65968000,197388,0.01621479,-0.21222109,0.42602664,11.827698,0,0
66968000,66968000,197388,0.009499793,-0.2199194,0.42137378,11.827698,0,0
67960000,67960000,197388,0.0061779055,-0.21286844,0.42551753,11.827698,0,0
68960000,68960000,197388,0.012888292,-0.21127768,0.42609453,11.827698,0,0
69960000,69960000,197388,0.016122801,-0.2260816,0.42465827,11.827698,0,0
70960000,70960000,197388,0.00808826,-0.21565373,0.41992897,11.827698,0,0
71964000,71964000,197388,0.012045163,-0.21514155,0.42514113,11.827606,0,0
72964000,72964000,197388,-0.0064502503,-0.22859773,0.4259405,11.827667,0,0
73964000,73964000,197388,-0.011387053,-0.22892232,0.43343762,11.827698,0,0
74964000,74964000,197388,-0.012802793,-0.22226702,0.4302275,11.827698,0,0
75968000,75968000,197388,-0.011357029,-0.24427904,0.40792942,11.827698,0,0
76968000,76968000,197388,-0.016455814,-0.20000891,0.4336406,11.827728,0,0
77968000,77968000,197388,-0.012602143,-0.21268858,0.43401062,11.827728,0,0
78960000,78960000,197388,-0.019977467,-0.21683148,0.43196586,11.827728,0,0
79960000,79960000,197388,-0.021975167,-0.217014,0.43003088,11.827728,0,0
80960000,80960000,197388,-0.0116240885,-0.21410604,0.4346217,11.827728,0,0
