timestamp,load,ram_usage
1004000,0.1,0.49403968
1504000,0.1,0.4935702
2004000,0.06,0.49384856
2504000,0.078431375,0.4938525
3004000,0.08,0.49393526
3504000,0.083333336,0.49419782
4004000,0.06,0.4942589
4504000,0.08,0.49417073
5004000,0.1,0.49416286
5504000,0.06,0.49403724
6004000,0.06666667,0.49430817
6504000,0.08,0.49410915
7004000,0.08,0.49403724
7504000,0.08,0.49430028
8004000,0.09803922,0.49398452
8504000,0.06,0.4938515
9004000,0.1,0.49384558
9504000,0.08,0.4938707
10004000,0.078431375,0.49205342
10504000,0.06,0.49206722
11004000,0.08,0.49211648
11504000,0.1,0.492114
12004000,0.078431375,0.49209577
12504000,0.06,0.4921337
13004000,0.06666667,0.4920677
13504000,0.1,0.49210858
14004000,0.08,0.49223322
14504000,0.08,0.49218446
15004000,0.08,0.49234554
15504000,0.05882353,0.49244654
16004000,0.1,0.49242386
16504000,0.06,0.49205488
17004000,0.083333336,0.49225488
17504000,0.06,0.49020064
18004000,0.08,0.4901829
18504000,0.08,0.48945382
19004000,0.08,0.48993167
19504000,0.06,0.48983216
20004000,0.08,0.48982623
20504000,0.08196721,0.48991048
21004000,0.08,0.48990753
21504000,0.08,0.48995826
22004000,0.06,0.49001294
22504000,0.078431375,0.4900149
23004000,0.1,0.49004152
23504000,0.06,0.4901898
24004000,0.06,0.49014348
24504000,0.1,0.49010113
25004000,0.08,0.49017996
25504000,0.06,0.49018636
26004000,0.08,0.490176
26504000,0.08,0.49025434
27004000,0.08,0.49015877
27504000,0.05882353,0.4902174
28004000,0.08,0.49016517
28504000,0.078431375,0.4903509
29004000,0.08,0.4902435
29504000,0.08,0.49024892
30004000,0.08,0.4902701
30504000,0.06,0.49030164
31004000,0.1,0.4903356
31504000,0.04,0.49022675
32004000,0.1,0.49022183
32504000,0.05882353,0.4903553
33004000,0.08,0.49031493
33504000,0.08,0.490378
34004000,0.08,0.49055877
34504000,0.06,0.49057207
35004000,0.1,0.49054104
35504000,0.04,0.49056026
36004000,0.08,0.4904967
36504000,0.08196721,0.490445
37004000,0.06,0.49052083
37504000,0.08,0.49032775
38004000,0.08,0.4902494
38504000,0.08,0.49026862
39004000,0.08,0.4902637
39504000,0.05,0.49030703
40004000,0.08,0.4902494
40504000,0.06,0.49028242
41004000,0.083333336,0.49031788
41504000,0.08,0.49022427
42004000,0.05882353,0.49032724
42504000,0.08,0.49037945
43004000,0.078431375,0.4903292
43504000,0.05,0.49029818
44004000,0.1,0.49028784
44504000,0.06,0.4903504
45004000,0.08,0.4903839
45504000,0.05,0.49032626
46004000,0.083333336,0.4902637
46504000,0.08,0.49021837
47004000,0.05882353,0.49013463
47504000,0.1,0.490176
48004000,0.06,0.4901765
48504000,0.08,0.4902494
49004000,0.1,0.49045384
49504000,0.06,0.49039277
50004000,0.09803922,0.49056616
50504000,0.06,0.49050656
51004000,0.08,0.49043414
51504000,0.06,0.4904174
52004000,0.08,0.4905519
52504000,0.08,0.49055433
53004000,0.1,0.4907504
53504000,0.06666667,0.490611
54004000,0.08,0.49080363
54504000,0.06,0.49058834
55004000,0.078431375,0.49062282
55504000,0.08,0.49054694
56004000,0.06,0.49058735
56504000,0.08,0.49041098
57004000,0.1,0.4904908
57504000,0.06,0.49042085
58004000,0.1,0.49054596
58504000,0.08,0.49048588
59004000,0.078431375,0.49026567
59504000,0.06,0.49048832
60004000,0.08,0.49050656
60504000,0.08,0.49046764
61004000,0.06,0.4912726
61504000,0.08,0.49147555
62004000,0.07692308,0.4906509
62504000,0.06,0.4907795
63004000,0.08,0.49108687
63504000,0.08,0.4911524
64004000,0.1,0.49122778
64504000,0.08,0.4911977
65004000,0.1,0.49163124
65504000,0.05882353,0.49232978
66004000,0.08,0.4925288
66504000,0.08,0.49261746
67004000,0.08,0.49268743
67504000,0.1,0.4927367
68004000,0.06,0.49264655
68504000,0.078431375,0.49272978
69004000,0.08,0.49265146
69504000,0.08,0.49260417
70004000,0.08,0.49257264
70504000,0.08,0.4923564
71004000,0.1,0.49234208
71504000,0.08,0.49254605
72004000,0.08,0.49181104
72504000,0.1,0.49165636
73004000,0.05882353,0.4922017
73504000,0.08,0.4922554
74004000,0.06666667,0.49079326
74504000,0.06,0.49103415
75004000,0.08,0.4921002
75504000,0.078431375,0.49156818
76004000,0.08,0.49180317
76504000,0.08,0.49206868
77004000,0.08,0.492147
77504000,0.083333336,0.4921199
78004000,0.08,0.49208397
78504000,0.06,0.49312982
79004000,0.078431375,0.49305937
79504000,0.1,0.49327022
80004000,0.08,0.49264997
80504000,0.06,0.49314854
81004000,0.1,0.49304014
