timestamp,last_instance_change,instance_changed_count,accel_device_id,baro_device_id,gyro_device_id,mag_device_id,combined_test_ratio[0],combined_test_ratio[1],combined_test_ratio[2],combined_test_ratio[3],combined_test_ratio[4],combined_test_ratio[5],combined_test_ratio[6],combined_test_ratio[7],combined_test_ratio[8],relative_test_ratio[0],relative_test_ratio[1],relative_test_ratio[2],relative_test_ratio[3],relative_test_ratio[4],relative_test_ratio[5],relative_test_ratio[6],relative_test_ratio[7],relative_test_ratio[8],accumulated_gyro_error[0],accumulated_gyro_error[1],accumulated_gyro_error[2],accumulated_gyro_error[3],accumulated_accel_error[0],accumulated_accel_error[1],accumulated_accel_error[2],accumulated_accel_error[3],primary_instance,instances_available,healthy[0],healthy[1],healthy[2],healthy[3],healthy[4],healthy[5],healthy[6],healthy[7],healthy[8],gyro_fault_detected,accel_fault_detected
700000,648000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
1712000,648000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
2720000,648000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
3732000,648000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
4740000,648000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
5752000,648000,1,1310988,6620172,1310988,197388,0.004890863,1.0,1.0,0.0049249628,1.0,1.0,nan,nan,nan,0.0,1.0,1.0,0.9996543,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
6760000,648000,1,1310988,6620172,1310988,197388,0.012345149,1.0,1.0,0.014291637,1.0,1.0,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
7772000,648000,1,1310988,6620172,1310988,197388,0.008300545,0.00359694,0.003644719,0.009832707,0.0034648632,0.0036258542,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
8780000,648000,1,1310988,6620172,1310988,197388,0.008540991,0.008468182,0.0085937455,0.008297389,0.0085383775,0.0084645,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
9792000,648000,1,1310988,6620172,1310988,197388,0.0060237925,0.0060831467,0.0061407327,0.0058506103,0.0060826405,0.0060809064,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
10800000,648000,1,1310988,6620172,1310988,197388,0.005361038,0.006416647,0.0064671338,0.005307258,0.006478805,0.0064057405,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
11812000,648000,1,1310988,6620172,1310988,197388,0.012335439,0.0132466,0.013224171,0.012284373,0.013287682,0.013228432,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
12820000,648000,1,1310988,6620172,1310988,197388,0.017675785,0.01808832,0.018062653,0.017560802,0.018067896,0.018075323,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
13832000,648000,1,1310988,6620172,1310988,197388,0.01892066,0.018311678,0.018281778,0.018823946,0.018208113,0.018295418,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
14840000,648000,1,1310988,6620172,1310988,197388,0.016784389,0.015525139,0.015581214,0.016665492,0.0154363755,0.015509454,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
15852000,648000,1,1310988,6620172,1310988,197388,0.020661594,0.0181382,0.018131908,0.020573497,0.018189218,0.018193955,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
16860000,648000,1,1310988,6620172,1310988,197388,0.02371345,0.020762077,0.020718753,0.023672035,0.020764867,0.020754026,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
17872000,648000,1,1310988,6620172,1310988,197388,0.023344336,0.01954616,0.019497486,0.023336684,0.01956497,0.019543136,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
18880000,648000,1,1310988,6620172,1310988,197388,0.021681339,0.017452234,0.017690498,0.021700516,0.01754738,0.017457267,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
19892000,648000,1,1310988,6620172,1310988,197388,0.01884365,0.0145035,0.014447151,0.018774005,0.014425514,0.014490102,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
20900000,648000,1,1310988,6620172,1310988,197388,0.020004798,0.015606517,0.015635516,0.019993255,0.015602988,0.015601543,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
21912000,648000,1,1310988,6620172,1310988,197388,0.015097296,0.010972518,0.010912441,0.01510604,0.011018153,0.010970615,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
22920000,648000,1,1310988,6620172,1310988,197388,0.019205965,0.015385985,0.01527185,0.019255277,0.015432129,0.015392225,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
23932000,648000,1,1310988,6620172,1310988,197388,0.018607792,0.015149916,0.015060298,0.018549738,0.015115526,0.0151575,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
24940000,648000,1,1310988,6620172,1310988,197388,0.017246805,0.016358364,0.016365636,0.017184716,0.016363103,0.016355012,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
25952000,648000,1,1310988,6620172,1310988,197388,0.016582482,0.015959442,0.015935196,0.016596068,0.016019046,0.015958793,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
26960000,648000,1,1310988,6620172,1310988,197388,0.01141138,0.010050919,0.009989617,0.011503283,0.0099985935,0.01005161,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
27972000,648000,1,1310988,6620172,1310988,197388,0.019365378,0.018628217,0.02056653,0.019320229,0.018407376,0.018642189,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
28844000,648000,1,1310988,6620172,1310988,197388,0.022392377,0.02334223,0.027489644,0.01791258,0.018674443,0.023405703,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.766986,0.5391266,0.121899836,nan,0,6,1,1,0,1,1,1,0,0,0,0,0
28848000,648000,1,1310988,6620172,1310988,197388,0.022392377,0.02334223,0.027489644,0.01791258,0.018674443,0.023405703,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.7772598,0.5463265,0.12097544,nan,0,6,1,1,0,1,0,1,0,0,0,0,0
28852000,648000,1,1310988,6620172,1310988,197388,0.022392377,0.02334223,0.027489644,0.01791258,0.018674443,0.023405703,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.78680843,0.5529607,0.11989167,nan,0,6,1,0,0,1,0,0,0,0,0,0,0
28860000,648000,1,1310988,6620172,1310988,197388,0.022392377,0.02334223,0.027489644,0.01791258,0.018674443,0.023405703,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.8038822,0.56464785,0.11728192,nan,0,6,1,0,1,1,1,1,0,0,0,0,0
28864000,648000,1,1310988,6620172,1310988,197388,0.022392377,0.02334223,0.027489644,0.01791258,0.018674443,0.023405703,nan,nan,nan,0.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.8114782,0.5697551,0.11577252,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
29200000,648000,1,1310988,6620172,1310988,197388,0.42075342,0.02334223,0.027489644,0.42062753,0.022585873,0.02281723,nan,nan,nan,0.0,0.6025888,0.6067362,1.0,0.60183245,0.6020638,nan,nan,nan,0.0,0.0,0.0,nan,0.6932087,0.40471226,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
29212000,648000,1,1310988,6620172,1310988,197388,0.42075342,0.022807324,0.022964519,0.42062753,0.022585873,0.02281723,nan,nan,nan,0.0,0.20464268,0.20894727,1.0,0.2036649,0.20412758,nan,nan,nan,0.0,0.0,0.0,nan,0.68165016,0.39306954,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
29220000,648000,1,1310988,6620172,1310988,197388,0.42075342,0.022807324,0.022964519,0.42062753,0.022585873,0.02281723,nan,nan,nan,0.0,-0.1933034,-0.18884164,1.0,-0.19450265,-0.19380862,nan,nan,nan,0.0,0.0,0.0,nan,0.6739007,0.38527486,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
29232000,29232000,2,1310996,6620172,1310996,197644,0.42075342,0.022807324,0.022964519,0.42062753,0.022585873,0.02281723,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.6622444,0.37355235,0.0,nan,4,6,1,1,1,1,1,1,0,0,0,0,0
30240000,29232000,2,1310996,6620172,1310996,197644,0.25040913,0.014943322,0.015809366,0.25091612,0.014027529,0.014923315,nan,nan,nan,1.0,0.038645186,0.08031722,1.0,0.0,0.034461446,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,4,6,1,1,1,1,1,1,0,0,0,0,0
31248000,29232000,2,1310996,6620172,1310996,197644,0.19115612,0.013804955,0.013699242,0.19092189,0.0136711765,0.013726718,nan,nan,nan,1.0,0.1040954,0.21723622,1.0,0.0,0.09605107,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,4,6,1,1,1,1,1,1,0,0,0,0,0
32260000,29232000,2,1310996,6620172,1310996,197644,0.163658,0.007645177,0.008220537,0.16377893,0.0071555693,0.007641578,nan,nan,nan,1.0,0.12796062,0.2638152,1.0,0.0,0.111061804,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,4,6,1,1,1,1,1,1,0,0,0,0,0
33268000,29232000,2,1310996,6620172,1310996,197644,0.1250644,0.013323087,0.013462315,0.12559658,0.0133739095,0.013444882,nan,nan,nan,1.0,0.146683,0.29932165,1.0,0.0,0.12873913,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,4,6,1,1,1,1,1,1,0,0,0,0,0
34280000,29232000,2,1310996,6620172,1310996,197644,0.12561733,0.012502211,0.012405424,0.1266965,0.012275861,0.012402441,nan,nan,nan,1.0,0.16111493,0.31976262,1.0,0.0,0.14283064,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,4,6,1,1,1,1,1,1,0,0,0,0,0
35288000,29232000,2,1310996,6620172,1310996,197644,0.12475966,0.0064853574,0.006514503,0.12580156,0.0067066243,0.0065983487,nan,nan,nan,1.0,0.17032655,0.33245236,1.0,0.0,0.1476095,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,4,6,1,1,1,1,1,1,0,0,0,0,0
36300000,29232000,2,1310996,6620172,1310996,197644,0.12445774,0.008255256,0.00839138,0.12540561,0.008295462,0.008308422,nan,nan,nan,1.0,0.17319325,0.34356767,1.0,0.0,0.15352288,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,4,6,1,1,1,1,1,1,0,0,0,0,0
37308000,29232000,2,1310996,6620172,1310996,197644,0.12234392,0.01440437,0.014911768,0.12380798,0.01412477,0.014527771,nan,nan,nan,1.0,0.19828178,0.38751325,1.0,0.0,0.1721947,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,4,6,1,1,1,1,1,1,0,0,0,0,0
38320000,29232000,2,1310996,6620172,1310996,197644,0.11202816,0.013010516,0.0133297425,0.11236075,0.012466421,0.012899015,nan,nan,nan,1.0,0.2253423,0.44268402,1.0,0.0,0.19775441,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,4,6,1,1,1,1,1,1,0,0,0,0,0
39328000,29232000,2,1310996,6620172,1310996,197644,0.053325385,0.0050282227,0.0050836564,0.053416394,0.0048010917,0.004918257,nan,nan,nan,1.0,0.26365337,0.5100986,1.0,0.0,0.22768217,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,4,6,1,1,1,1,1,1,0,0,0,0,0
40340000,29232000,2,1310996,6620172,1310996,197644,0.039804276,0.008579282,0.008578347,0.03993988,0.008772935,0.008652178,nan,nan,nan,1.0,0.27016068,0.5177316,1.0,0.0,0.23140772,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,4,6,1,1,1,1,1,1,0,0,0,0,0
